aimed_arrival,line_id,timestamp,realtime,aimed_departure,expected_arrival,expected_departure,quay_id,line_name,transport_mode,expected_delay,timestamp_delay
2025-09-06 16:05:00+02:00,RUT:Line:225,2025-09-06 14:06:11+02:00,True,2025-09-06 16:05:00+02:00,2025-09-06 16:06:57+02:00,2025-09-06 16:06:57+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:01:57,-1 days +22:01:11
2025-09-06 16:11:00+02:00,RUT:Line:160,2025-09-06 14:11:34+02:00,True,2025-09-06 16:11:00+02:00,2025-09-06 16:13:07+02:00,2025-09-06 16:13:07+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:07,-1 days +22:00:34
2025-09-06 16:12:00+02:00,RUT:Line:270,2025-09-06 14:13:38+02:00,True,2025-09-06 16:12:00+02:00,2025-09-06 16:17:39+02:00,2025-09-06 16:17:39+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:05:39,-1 days +22:01:38
2025-09-06 16:13:00+02:00,RUT:Line:160,2025-09-06 14:13:23+02:00,True,2025-09-06 16:13:00+02:00,2025-09-06 16:15:44+02:00,2025-09-06 16:15:44+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:44,-1 days +22:00:23
2025-09-06 16:25:00+02:00,RUT:Line:225,2025-09-06 14:25:16+02:00,True,2025-09-06 16:25:00+02:00,2025-09-06 16:26:21+02:00,2025-09-06 16:26:21+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:01:21,-1 days +22:00:16
2025-09-06 16:26:00+02:00,RUT:Line:160,2025-09-06 14:28:21+02:00,True,2025-09-06 16:26:00+02:00,2025-09-06 16:30:09+02:00,2025-09-06 16:30:09+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:04:09,-1 days +22:02:21
2025-09-06 16:28:00+02:00,RUT:Line:160,2025-09-06 14:30:37+02:00,True,2025-09-06 16:28:00+02:00,2025-09-06 16:32:10+02:00,2025-09-06 16:32:10+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:04:10,-1 days +22:02:37
2025-09-06 16:35:00+02:00,RUT:Line:225,2025-09-06 14:35:39+02:00,True,2025-09-06 16:35:00+02:00,2025-09-06 16:36:20+02:00,2025-09-06 16:36:20+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:01:20,-1 days +22:00:39
2025-09-06 16:41:00+02:00,RUT:Line:160,2025-09-06 14:45:30+02:00,True,2025-09-06 16:41:00+02:00,2025-09-06 16:47:38+02:00,2025-09-06 16:47:38+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:06:38,-1 days +22:04:30
2025-09-06 16:42:00+02:00,RUT:Line:270,2025-09-06 14:43:29+02:00,True,2025-09-06 16:42:00+02:00,2025-09-06 16:46:41+02:00,2025-09-06 16:46:41+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:04:41,-1 days +22:01:29
2025-09-06 16:43:00+02:00,RUT:Line:160,2025-09-06 14:44:45+02:00,True,2025-09-06 16:43:00+02:00,2025-09-06 16:45:39+02:00,2025-09-06 16:45:39+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:39,-1 days +22:01:45
2025-09-06 16:55:00+02:00,RUT:Line:225,2025-09-06 14:55:21+02:00,True,2025-09-06 16:55:00+02:00,2025-09-06 16:56:27+02:00,2025-09-06 16:56:27+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:01:27,-1 days +22:00:21
2025-09-06 16:56:00+02:00,RUT:Line:160,2025-09-06 14:56:51+02:00,True,2025-09-06 16:56:00+02:00,2025-09-06 16:58:16+02:00,2025-09-06 16:58:16+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:16,-1 days +22:00:51
2025-09-06 16:58:00+02:00,RUT:Line:160,2025-09-06 14:59:23+02:00,True,2025-09-06 16:58:00+02:00,2025-09-06 17:01:58+02:00,2025-09-06 17:01:58+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:03:58,-1 days +22:01:23
2025-09-06 17:05:00+02:00,RUT:Line:225,2025-09-06 15:05:43+02:00,True,2025-09-06 17:05:00+02:00,2025-09-06 17:06:21+02:00,2025-09-06 17:06:21+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:01:21,-1 days +22:00:43
2025-09-06 17:11:00+02:00,RUT:Line:160,2025-09-06 15:12:30+02:00,True,2025-09-06 17:11:00+02:00,2025-09-06 17:13:27+02:00,2025-09-06 17:13:27+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:27,-1 days +22:01:30
2025-09-06 17:12:00+02:00,RUT:Line:270,2025-09-06 15:17:17+02:00,True,2025-09-06 17:12:00+02:00,2025-09-06 17:20:58+02:00,2025-09-06 17:20:58+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:08:58,-1 days +22:05:17
2025-09-06 17:13:00+02:00,RUT:Line:160,2025-09-06 15:14:01+02:00,True,2025-09-06 17:13:00+02:00,2025-09-06 17:15:16+02:00,2025-09-06 17:15:16+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:16,-1 days +22:01:01
2025-09-06 17:25:00+02:00,RUT:Line:225,2025-09-06 15:25:37+02:00,True,2025-09-06 17:25:00+02:00,2025-09-06 17:26:22+02:00,2025-09-06 17:26:22+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:01:22,-1 days +22:00:37
2025-09-06 17:26:00+02:00,RUT:Line:160,2025-09-06 15:26:37+02:00,True,2025-09-06 17:26:00+02:00,2025-09-06 17:27:53+02:00,2025-09-06 17:27:53+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:01:53,-1 days +22:00:37
2025-09-06 17:28:00+02:00,RUT:Line:160,2025-09-06 15:29:54+02:00,True,2025-09-06 17:28:00+02:00,2025-09-06 17:30:35+02:00,2025-09-06 17:30:35+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:35,-1 days +22:01:54
2025-09-06 17:35:00+02:00,RUT:Line:225,2025-09-06 15:35:56+02:00,True,2025-09-06 17:35:00+02:00,2025-09-06 17:36:38+02:00,2025-09-06 17:36:38+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:01:38,-1 days +22:00:56
2025-09-06 17:41:00+02:00,RUT:Line:160,2025-09-06 15:47:00+02:00,True,2025-09-06 17:41:00+02:00,2025-09-06 17:48:42+02:00,2025-09-06 17:48:42+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:07:42,-1 days +22:06:00
2025-09-06 17:42:00+02:00,RUT:Line:270,2025-09-06 15:44:14+02:00,True,2025-09-06 17:42:00+02:00,2025-09-06 17:47:02+02:00,2025-09-06 17:47:02+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:05:02,-1 days +22:02:14
2025-09-06 17:43:00+02:00,RUT:Line:160,2025-09-06 15:43:59+02:00,True,2025-09-06 17:43:00+02:00,2025-09-06 17:45:25+02:00,2025-09-06 17:45:25+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:25,-1 days +22:00:59
2025-09-06 17:55:00+02:00,RUT:Line:225,2025-09-06 15:55:35+02:00,True,2025-09-06 17:55:00+02:00,2025-09-06 17:56:36+02:00,2025-09-06 17:56:36+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:01:36,-1 days +22:00:35
2025-09-06 17:56:00+02:00,RUT:Line:160,2025-09-06 15:58:21+02:00,True,2025-09-06 17:56:00+02:00,2025-09-06 17:58:54+02:00,2025-09-06 17:58:54+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:54,-1 days +22:02:21
2025-09-06 17:58:00+02:00,RUT:Line:160,2025-09-06 15:59:21+02:00,True,2025-09-06 17:58:00+02:00,2025-09-06 18:00:19+02:00,2025-09-06 18:00:19+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:19,-1 days +22:01:21
2025-09-06 18:05:00+02:00,RUT:Line:225,2025-09-06 15:59:52+02:00,True,2025-09-06 18:05:00+02:00,2025-09-06 18:05:00+02:00,2025-09-06 18:05:00+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:00:00,-1 days +21:54:52
2025-09-06 18:11:00+02:00,RUT:Line:160,2025-09-06 15:59:52+02:00,True,2025-09-06 18:11:00+02:00,2025-09-06 18:12:44+02:00,2025-09-06 18:12:44+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:01:44,-1 days +21:48:52
2025-09-06 18:12:00+02:00,RUT:Line:270,2025-09-06 15:59:52+02:00,True,2025-09-06 18:12:00+02:00,2025-09-06 18:17:15+02:00,2025-09-06 18:17:15+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:05:15,-1 days +21:47:52
2025-09-06 18:13:00+02:00,RUT:Line:160,2025-09-06 15:59:52+02:00,True,2025-09-06 18:13:00+02:00,2025-09-06 18:13:19+02:00,2025-09-06 18:13:19+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:00:19,-1 days +21:46:52
2025-09-06 18:26:00+02:00,RUT:Line:160,2025-09-06 15:59:52+02:00,True,2025-09-06 18:26:00+02:00,2025-09-06 18:26:00+02:00,2025-09-06 18:26:00+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:00:00,-1 days +21:33:52
2025-09-06 18:28:00+02:00,RUT:Line:160,2025-09-06 15:59:52+02:00,True,2025-09-06 18:28:00+02:00,2025-09-06 18:28:00+02:00,2025-09-06 18:28:00+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:00:00,-1 days +21:31:52
2025-09-06 18:41:00+02:00,RUT:Line:160,2025-09-06 15:59:52+02:00,True,2025-09-06 18:41:00+02:00,2025-09-06 18:41:00+02:00,2025-09-06 18:41:00+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:00:00,-1 days +21:18:52
2025-09-06 18:42:00+02:00,RUT:Line:270,2025-09-06 15:59:52+02:00,True,2025-09-06 18:42:00+02:00,2025-09-06 18:42:00+02:00,2025-09-06 18:42:00+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:00:00,-1 days +21:17:52
2025-09-06 18:43:00+02:00,RUT:Line:160,2025-09-06 15:59:52+02:00,True,2025-09-06 18:43:00+02:00,2025-09-06 18:43:00+02:00,2025-09-06 18:43:00+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:00:00,-1 days +21:16:52
