aimed_arrival,line_id,timestamp,realtime,aimed_departure,expected_arrival,expected_departure,quay_id,line_name,transport_mode,expected_delay,timestamp_delay
2025-01-19 16:11:00+01:00,RUT:Line:160,2025-01-19 15:12:23+01:00,True,2025-01-19 16:11:00+01:00,2025-01-19 16:13:10+01:00,2025-01-19 16:13:10+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:10,-1 days +23:01:23
2025-01-19 16:13:00+01:00,RUT:Line:160,2025-01-19 15:14:24+01:00,True,2025-01-19 16:13:00+01:00,2025-01-19 16:15:41+01:00,2025-01-19 16:15:41+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:41,-1 days +23:01:24
2025-01-19 16:26:00+01:00,RUT:Line:160,2025-01-19 15:26:13+01:00,True,2025-01-19 16:26:00+01:00,2025-01-19 16:27:30+01:00,2025-01-19 16:27:30+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:01:30,-1 days +23:00:13
2025-01-19 16:28:00+01:00,RUT:Line:160,2025-01-19 15:27:28+01:00,True,2025-01-19 16:28:00+01:00,2025-01-19 16:29:56+01:00,2025-01-19 16:29:56+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:56,-1 days +22:59:28
2025-01-19 16:41:00+01:00,RUT:Line:160,2025-01-19 15:43:18+01:00,True,2025-01-19 16:41:00+01:00,2025-01-19 16:43:26+01:00,2025-01-19 16:43:26+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:26,-1 days +23:02:18
2025-01-19 16:43:00+01:00,RUT:Line:160,2025-01-19 15:44:03+01:00,True,2025-01-19 16:43:00+01:00,2025-01-19 16:45:07+01:00,2025-01-19 16:45:07+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:07,-1 days +23:01:03
2025-01-19 16:56:00+01:00,RUT:Line:160,2025-01-19 15:57:08+01:00,True,2025-01-19 16:56:00+01:00,2025-01-19 16:57:57+01:00,2025-01-19 16:57:57+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:01:57,-1 days +23:01:08
2025-01-19 16:58:00+01:00,RUT:Line:160,2025-01-19 15:58:08+01:00,True,2025-01-19 16:58:00+01:00,2025-01-19 17:00:04+01:00,2025-01-19 17:00:04+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:04,-1 days +23:00:08
2025-01-19 17:11:00+01:00,RUT:Line:160,2025-01-19 16:12:57+01:00,True,2025-01-19 17:11:00+01:00,2025-01-19 17:13:21+01:00,2025-01-19 17:13:21+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:21,-1 days +23:01:57
2025-01-19 17:13:00+01:00,RUT:Line:160,2025-01-19 16:14:28+01:00,True,2025-01-19 17:13:00+01:00,2025-01-19 17:15:02+01:00,2025-01-19 17:15:02+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:02,-1 days +23:01:28
