aimed_arrival,line_id,timestamp,realtime,aimed_departure,expected_arrival,expected_departure,quay_id,line_name,transport_mode,expected_delay,timestamp_delay
2025-04-12 17:11:00+02:00,RUT:Line:160,2025-04-12 15:14:39+02:00,True,2025-04-12 17:11:00+02:00,2025-04-12 17:14:49+02:00,2025-04-12 17:14:49+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:49,-1 days +22:03:39
2025-04-12 17:12:00+02:00,RUT:Line:270,2025-04-12 15:14:24+02:00,True,2025-04-12 17:12:00+02:00,2025-04-12 17:16:51+02:00,2025-04-12 17:16:51+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:04:51,-1 days +22:02:24
2025-04-12 17:13:00+02:00,RUT:Line:160,2025-04-12 15:14:39+02:00,True,2025-04-12 17:13:00+02:00,2025-04-12 17:15:32+02:00,2025-04-12 17:15:32+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:32,-1 days +22:01:39
2025-04-12 17:26:00+02:00,RUT:Line:160,2025-04-12 15:27:58+02:00,True,2025-04-12 17:26:00+02:00,2025-04-12 17:29:14+02:00,2025-04-12 17:29:14+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:14,-1 days +22:01:58
2025-04-12 17:28:00+02:00,RUT:Line:160,2025-04-12 15:28:13+02:00,True,2025-04-12 17:28:00+02:00,2025-04-12 17:30:10+02:00,2025-04-12 17:30:10+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:10,-1 days +22:00:13
2025-04-12 17:41:00+02:00,RUT:Line:160,2025-04-12 15:47:34+02:00,True,2025-04-12 17:41:00+02:00,2025-04-12 17:47:56+02:00,2025-04-12 17:47:56+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:06:56,-1 days +22:06:34
2025-04-12 17:42:00+02:00,RUT:Line:270,2025-04-12 15:44:49+02:00,True,2025-04-12 17:42:00+02:00,2025-04-12 17:48:27+02:00,2025-04-12 17:48:27+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:06:27,-1 days +22:02:49
2025-04-12 17:43:00+02:00,RUT:Line:160,2025-04-12 15:43:33+02:00,True,2025-04-12 17:43:00+02:00,2025-04-12 17:45:00+02:00,2025-04-12 17:45:00+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:00,-1 days +22:00:33
2025-04-12 17:56:00+02:00,RUT:Line:160,2025-04-12 15:56:37+02:00,True,2025-04-12 17:56:00+02:00,2025-04-12 17:58:34+02:00,2025-04-12 17:58:34+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:34,-1 days +22:00:37
2025-04-12 17:58:00+02:00,RUT:Line:160,2025-04-12 15:59:38+02:00,True,2025-04-12 17:58:00+02:00,2025-04-12 18:00:22+02:00,2025-04-12 18:00:22+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:22,-1 days +22:01:38
2025-04-12 18:11:00+02:00,RUT:Line:160,2025-04-12 16:12:12+02:00,True,2025-04-12 18:11:00+02:00,2025-04-12 18:13:27+02:00,2025-04-12 18:13:27+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:27,-1 days +22:01:12
2025-04-12 18:12:00+02:00,RUT:Line:270,2025-04-12 16:11:57+02:00,True,2025-04-12 18:12:00+02:00,2025-04-12 18:14:51+02:00,2025-04-12 18:14:51+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:02:51,-1 days +21:59:57
2025-04-12 18:13:00+02:00,RUT:Line:160,2025-04-12 16:13:42+02:00,True,2025-04-12 18:13:00+02:00,2025-04-12 18:15:22+02:00,2025-04-12 18:15:22+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:22,-1 days +22:00:42
2025-04-12 18:26:00+02:00,RUT:Line:160,2025-04-12 16:26:16+02:00,True,2025-04-12 18:26:00+02:00,2025-04-12 18:27:40+02:00,2025-04-12 18:27:40+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:01:40,-1 days +22:00:16
2025-04-12 18:28:00+02:00,RUT:Line:160,2025-04-12 16:29:32+02:00,True,2025-04-12 18:28:00+02:00,2025-04-12 18:31:05+02:00,2025-04-12 18:31:05+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:03:05,-1 days +22:01:32
2025-04-12 18:41:00+02:00,RUT:Line:160,2025-04-12 16:42:52+02:00,True,2025-04-12 18:41:00+02:00,2025-04-12 18:44:06+02:00,2025-04-12 18:44:06+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:06,-1 days +22:01:52
2025-04-12 18:42:00+02:00,RUT:Line:270,2025-04-12 16:43:22+02:00,True,2025-04-12 18:42:00+02:00,2025-04-12 18:46:19+02:00,2025-04-12 18:46:19+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:04:19,-1 days +22:01:22
2025-04-12 18:43:00+02:00,RUT:Line:160,2025-04-12 16:44:38+02:00,True,2025-04-12 18:43:00+02:00,2025-04-12 18:45:23+02:00,2025-04-12 18:45:23+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:23,-1 days +22:01:38
2025-04-12 18:56:00+02:00,RUT:Line:160,2025-04-12 16:56:57+02:00,True,2025-04-12 18:56:00+02:00,2025-04-12 18:58:14+02:00,2025-04-12 18:58:14+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:14,-1 days +22:00:57
2025-04-12 18:58:00+02:00,RUT:Line:160,2025-04-12 16:59:58+02:00,True,2025-04-12 18:58:00+02:00,2025-04-12 19:00:31+02:00,2025-04-12 19:00:31+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:31,-1 days +22:01:58
2025-04-12 19:11:00+02:00,RUT:Line:160,2025-04-12 16:59:58+02:00,True,2025-04-12 19:11:00+02:00,2025-04-12 19:12:28+02:00,2025-04-12 19:12:28+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:01:28,-1 days +21:48:58
2025-04-12 19:12:00+02:00,RUT:Line:270,2025-04-12 16:59:58+02:00,True,2025-04-12 19:12:00+02:00,2025-04-12 19:14:39+02:00,2025-04-12 19:14:39+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:02:39,-1 days +21:47:58
2025-04-12 19:13:00+02:00,RUT:Line:160,2025-04-12 16:59:58+02:00,True,2025-04-12 19:13:00+02:00,2025-04-12 19:13:00+02:00,2025-04-12 19:13:00+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:00:00,-1 days +21:46:58
2025-04-12 19:26:00+02:00,RUT:Line:160,2025-04-12 16:59:58+02:00,True,2025-04-12 19:26:00+02:00,2025-04-12 19:26:00+02:00,2025-04-12 19:26:00+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:00:00,-1 days +21:33:58
2025-04-12 19:28:00+02:00,RUT:Line:160,2025-04-12 16:59:58+02:00,True,2025-04-12 19:28:00+02:00,2025-04-12 19:28:00+02:00,2025-04-12 19:28:00+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:00:00,-1 days +21:31:58
2025-04-12 19:42:00+02:00,RUT:Line:270,2025-04-12 16:59:58+02:00,True,2025-04-12 19:42:00+02:00,2025-04-12 19:42:00+02:00,2025-04-12 19:42:00+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:00:00,-1 days +21:17:58
