aimed_arrival,line_id,timestamp,realtime,aimed_departure,expected_arrival,expected_departure,quay_id,line_name,transport_mode,expected_delay,timestamp_delay
2025-09-30 16:05:00+02:00,RUT:Line:225,2025-09-30 14:06:54+02:00,True,2025-09-30 16:05:00+02:00,2025-09-30 16:07:35+02:00,2025-09-30 16:07:35+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:02:35,-1 days +22:01:54
2025-09-30 16:06:00+02:00,RUT:Line:160,2025-09-30 14:12:11+02:00,True,2025-09-30 16:06:00+02:00,2025-09-30 16:13:15+02:00,2025-09-30 16:13:15+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:07:15,-1 days +22:06:11
2025-09-30 16:08:00+02:00,RUT:Line:160,2025-09-30 14:11:10+02:00,True,2025-09-30 16:08:00+02:00,2025-09-30 16:12:07+02:00,2025-09-30 16:12:07+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:04:07,-1 days +22:03:10
2025-09-30 16:12:00+02:00,RUT:Line:270,2025-09-30 14:15:27+02:00,True,2025-09-30 16:12:00+02:00,2025-09-30 16:16:56+02:00,2025-09-30 16:16:56+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:04:56,-1 days +22:03:27
2025-09-30 16:16:00+02:00,RUT:Line:160,2025-09-30 14:20:59+02:00,True,2025-09-30 16:16:00+02:00,2025-09-30 16:22:05+02:00,2025-09-30 16:22:05+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:06:05,-1 days +22:04:59
2025-09-30 16:18:00+02:00,RUT:Line:160,2025-09-30 14:20:13+02:00,True,2025-09-30 16:18:00+02:00,2025-09-30 16:21:11+02:00,2025-09-30 16:21:11+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:03:11,-1 days +22:02:13
2025-09-30 16:25:00+02:00,RUT:Line:225,2025-09-30 14:28:18+02:00,True,2025-09-30 16:25:00+02:00,2025-09-30 16:28:32+02:00,2025-09-30 16:28:32+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:03:32,-1 days +22:03:18
2025-09-30 16:26:00+02:00,RUT:Line:160,2025-09-30 14:30:34+02:00,True,2025-09-30 16:26:00+02:00,2025-09-30 16:30:39+02:00,2025-09-30 16:30:39+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:04:39,-1 days +22:04:34
2025-09-30 16:27:00+02:00,RUT:Line:270,2025-09-30 14:32:05+02:00,True,2025-09-30 16:27:00+02:00,2025-09-30 16:34:22+02:00,2025-09-30 16:34:22+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:07:22,-1 days +22:05:05
2025-09-30 16:28:00+02:00,RUT:Line:160,2025-09-30 14:30:34+02:00,True,2025-09-30 16:28:00+02:00,2025-09-30 16:31:13+02:00,2025-09-30 16:31:13+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:03:13,-1 days +22:02:34
2025-09-30 16:35:00+02:00,RUT:Line:225,2025-09-30 14:37:22+02:00,True,2025-09-30 16:35:00+02:00,2025-09-30 16:37:52+02:00,2025-09-30 16:37:52+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:02:52,-1 days +22:02:22
2025-09-30 16:36:00+02:00,RUT:Line:160,2025-09-30 14:43:40+02:00,True,2025-09-30 16:36:00+02:00,2025-09-30 16:44:11+02:00,2025-09-30 16:44:11+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:08:11,-1 days +22:07:40
2025-09-30 16:38:00+02:00,RUT:Line:160,2025-09-30 14:38:37+02:00,True,2025-09-30 16:38:00+02:00,2025-09-30 16:39:58+02:00,2025-09-30 16:39:58+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:58,-1 days +22:00:37
2025-09-30 16:42:00+02:00,RUT:Line:270,2025-09-30 14:45:27+02:00,True,2025-09-30 16:42:00+02:00,2025-09-30 16:47:17+02:00,2025-09-30 16:47:17+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:05:17,-1 days +22:03:27
2025-09-30 16:46:00+02:00,RUT:Line:160,2025-09-30 14:48:13+02:00,True,2025-09-30 16:46:00+02:00,2025-09-30 16:50:45+02:00,2025-09-30 16:50:45+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:04:45,-1 days +22:02:13
2025-09-30 16:48:00+02:00,RUT:Line:160,2025-09-30 14:49:13+02:00,True,2025-09-30 16:48:00+02:00,2025-09-30 16:50:09+02:00,2025-09-30 16:50:09+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:09,-1 days +22:01:13
2025-09-30 16:55:00+02:00,RUT:Line:225,2025-09-30 14:58:16+02:00,True,2025-09-30 16:55:00+02:00,2025-09-30 16:58:28+02:00,2025-09-30 16:58:28+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:03:28,-1 days +22:03:16
2025-09-30 16:56:00+02:00,RUT:Line:160,2025-09-30 14:59:17+02:00,True,2025-09-30 16:56:00+02:00,2025-09-30 16:59:51+02:00,2025-09-30 16:59:51+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:51,-1 days +22:03:17
2025-09-30 16:57:00+02:00,RUT:Line:270,2025-09-30 14:57:16+02:00,True,2025-09-30 16:57:00+02:00,2025-09-30 16:59:46+02:00,2025-09-30 16:59:46+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:02:46,-1 days +22:00:16
2025-09-30 16:58:00+02:00,RUT:Line:160,2025-09-30 14:58:01+02:00,True,2025-09-30 16:58:00+02:00,2025-09-30 17:00:09+02:00,2025-09-30 17:00:09+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:09,-1 days +22:00:01
2025-09-30 17:05:00+02:00,RUT:Line:225,2025-09-30 15:07:19+02:00,True,2025-09-30 17:05:00+02:00,2025-09-30 17:07:46+02:00,2025-09-30 17:07:46+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:02:46,-1 days +22:02:19
2025-09-30 17:06:00+02:00,RUT:Line:160,2025-09-30 15:07:04+02:00,True,2025-09-30 17:06:00+02:00,2025-09-30 17:08:56+02:00,2025-09-30 17:08:56+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:56,-1 days +22:01:04
2025-09-30 17:08:00+02:00,RUT:Line:160,2025-09-30 15:09:05+02:00,True,2025-09-30 17:08:00+02:00,2025-09-30 17:10:02+02:00,2025-09-30 17:10:02+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:02,-1 days +22:01:05
2025-09-30 17:12:00+02:00,RUT:Line:270,2025-09-30 15:13:36+02:00,True,2025-09-30 17:12:00+02:00,2025-09-30 17:17:04+02:00,2025-09-30 17:17:04+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:05:04,-1 days +22:01:36
2025-09-30 17:16:00+02:00,RUT:Line:160,2025-09-30 15:18:08+02:00,True,2025-09-30 17:16:00+02:00,2025-09-30 17:18:42+02:00,2025-09-30 17:18:42+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:42,-1 days +22:02:08
2025-09-30 17:18:00+02:00,RUT:Line:160,2025-09-30 15:18:08+02:00,True,2025-09-30 17:18:00+02:00,2025-09-30 17:19:53+02:00,2025-09-30 17:19:53+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:53,-1 days +22:00:08
2025-09-30 17:25:00+02:00,RUT:Line:225,2025-09-30 15:28:13+02:00,True,2025-09-30 17:25:00+02:00,2025-09-30 17:28:17+02:00,2025-09-30 17:28:17+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:03:17,-1 days +22:03:13
2025-09-30 17:26:00+02:00,RUT:Line:160,2025-09-30 15:28:43+02:00,True,2025-09-30 17:26:00+02:00,2025-09-30 17:30:51+02:00,2025-09-30 17:30:51+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:04:51,-1 days +22:02:43
