aimed_arrival,line_id,timestamp,realtime,aimed_departure,expected_arrival,expected_departure,quay_id,line_name,transport_mode,expected_delay,timestamp_delay
2025-03-24 15:57:00+01:00,RUT:Line:270,2025-03-24 15:02:19+01:00,True,2025-03-24 15:57:00+01:00,2025-03-24 16:02:53+01:00,2025-03-24 16:02:53+01:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:05:53,-1 days +23:05:19
2025-03-24 16:06:00+01:00,RUT:Line:160,2025-03-24 15:11:52+01:00,True,2025-03-24 16:06:00+01:00,2025-03-24 16:11:59+01:00,2025-03-24 16:11:59+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:05:59,-1 days +23:05:52
2025-03-24 16:08:00+01:00,RUT:Line:160,2025-03-24 15:08:36+01:00,True,2025-03-24 16:08:00+01:00,2025-03-24 16:09:54+01:00,2025-03-24 16:09:54+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:54,-1 days +23:00:36
2025-03-24 16:12:00+01:00,RUT:Line:270,2025-03-24 15:15:54+01:00,True,2025-03-24 16:12:00+01:00,2025-03-24 16:18:10+01:00,2025-03-24 16:18:10+01:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:06:10,-1 days +23:03:54
2025-03-24 16:16:00+01:00,RUT:Line:160,2025-03-24 15:20:10+01:00,True,2025-03-24 16:16:00+01:00,2025-03-24 16:20:14+01:00,2025-03-24 16:20:14+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:04:14,-1 days +23:04:10
2025-03-24 16:18:00+01:00,RUT:Line:160,2025-03-24 15:21:40+01:00,True,2025-03-24 16:18:00+01:00,2025-03-24 16:22:25+01:00,2025-03-24 16:22:25+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:04:25,-1 days +23:03:40
2025-03-24 16:26:00+01:00,RUT:Line:160,2025-03-24 15:35:30+01:00,True,2025-03-24 16:26:00+01:00,2025-03-24 16:35:33+01:00,2025-03-24 16:35:33+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:09:33,-1 days +23:09:30
2025-03-24 16:27:00+01:00,RUT:Line:270,2025-03-24 15:30:28+01:00,True,2025-03-24 16:27:00+01:00,2025-03-24 16:32:42+01:00,2025-03-24 16:32:42+01:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:05:42,-1 days +23:03:28
2025-03-24 16:28:00+01:00,RUT:Line:160,2025-03-24 15:27:43+01:00,True,2025-03-24 16:28:00+01:00,2025-03-24 16:29:44+01:00,2025-03-24 16:29:44+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:44,-1 days +22:59:43
2025-03-24 16:36:00+01:00,RUT:Line:160,2025-03-24 15:45:02+01:00,True,2025-03-24 16:36:00+01:00,2025-03-24 16:45:10+01:00,2025-03-24 16:45:10+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:09:10,-1 days +23:09:02
2025-03-24 16:38:00+01:00,RUT:Line:160,2025-03-24 15:39:01+01:00,True,2025-03-24 16:38:00+01:00,2025-03-24 16:39:53+01:00,2025-03-24 16:39:53+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:53,-1 days +23:01:01
2025-03-24 16:42:00+01:00,RUT:Line:270,2025-03-24 15:49:19+01:00,True,2025-03-24 16:42:00+01:00,2025-03-24 16:52:46+01:00,2025-03-24 16:52:46+01:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:10:46,-1 days +23:07:19
2025-03-24 16:46:00+01:00,RUT:Line:160,2025-03-24 15:58:07+01:00,True,2025-03-24 16:46:00+01:00,2025-03-24 16:58:17+01:00,2025-03-24 16:58:17+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:12:17,-1 days +23:12:07
2025-03-24 16:48:00+01:00,RUT:Line:160,2025-03-24 15:49:04+01:00,True,2025-03-24 16:48:00+01:00,2025-03-24 16:49:51+01:00,2025-03-24 16:49:51+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:51,-1 days +23:01:04
2025-03-24 16:56:00+01:00,RUT:Line:160,2025-03-24 16:04:54+01:00,True,2025-03-24 16:56:00+01:00,2025-03-24 17:05:08+01:00,2025-03-24 17:05:08+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:09:08,-1 days +23:08:54
2025-03-24 16:57:00+01:00,RUT:Line:270,2025-03-24 16:02:23+01:00,True,2025-03-24 16:57:00+01:00,2025-03-24 17:04:02+01:00,2025-03-24 17:04:02+01:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:07:02,-1 days +23:05:23
2025-03-24 16:58:00+01:00,RUT:Line:160,2025-03-24 15:58:52+01:00,True,2025-03-24 16:58:00+01:00,2025-03-24 17:00:12+01:00,2025-03-24 17:00:12+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:12,-1 days +23:00:52
2025-03-24 17:06:00+01:00,RUT:Line:160,2025-03-24 16:11:26+01:00,True,2025-03-24 17:06:00+01:00,2025-03-24 17:11:42+01:00,2025-03-24 17:11:42+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:05:42,-1 days +23:05:26
2025-03-24 17:08:00+01:00,RUT:Line:160,2025-03-24 16:08:55+01:00,True,2025-03-24 17:08:00+01:00,2025-03-24 17:10:15+01:00,2025-03-24 17:10:15+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:15,-1 days +23:00:55
2025-03-24 17:12:00+01:00,RUT:Line:270,2025-03-24 16:16:43+01:00,True,2025-03-24 17:12:00+01:00,2025-03-24 17:19:27+01:00,2025-03-24 17:19:27+01:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:07:27,-1 days +23:04:43
2025-03-24 17:16:00+01:00,RUT:Line:160,2025-03-24 16:21:15+01:00,True,2025-03-24 17:16:00+01:00,2025-03-24 17:21:42+01:00,2025-03-24 17:21:42+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:05:42,-1 days +23:05:15
2025-03-24 17:18:00+01:00,RUT:Line:160,2025-03-24 16:18:59+01:00,True,2025-03-24 17:18:00+01:00,2025-03-24 17:20:27+01:00,2025-03-24 17:20:27+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:27,-1 days +23:00:59
2025-03-24 17:26:00+01:00,RUT:Line:160,2025-03-24 16:29:17+01:00,True,2025-03-24 17:26:00+01:00,2025-03-24 17:30:00+01:00,2025-03-24 17:30:00+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:04:00,-1 days +23:03:17
2025-03-24 17:27:00+01:00,RUT:Line:270,2025-03-24 16:31:18+01:00,True,2025-03-24 17:27:00+01:00,2025-03-24 17:33:44+01:00,2025-03-24 17:33:44+01:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:06:44,-1 days +23:04:18
2025-03-24 17:28:00+01:00,RUT:Line:160,2025-03-24 16:29:17+01:00,True,2025-03-24 17:28:00+01:00,2025-03-24 17:30:30+01:00,2025-03-24 17:30:30+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:30,-1 days +23:01:17
2025-03-24 17:36:00+01:00,RUT:Line:160,2025-03-24 16:38:20+01:00,True,2025-03-24 17:36:00+01:00,2025-03-24 17:39:18+01:00,2025-03-24 17:39:18+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:18,-1 days +23:02:20
2025-03-24 17:38:00+01:00,RUT:Line:160,2025-03-24 16:38:35+01:00,True,2025-03-24 17:38:00+01:00,2025-03-24 17:40:01+01:00,2025-03-24 17:40:01+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:01,-1 days +23:00:35
2025-03-24 17:42:00+01:00,RUT:Line:270,2025-03-24 16:44:37+01:00,True,2025-03-24 17:42:00+01:00,2025-03-24 17:47:47+01:00,2025-03-24 17:47:47+01:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:05:47,-1 days +23:02:37
2025-03-24 17:46:00+01:00,RUT:Line:160,2025-03-24 16:47:09+01:00,True,2025-03-24 17:46:00+01:00,2025-03-24 17:49:02+01:00,2025-03-24 17:49:02+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:02,-1 days +23:01:09
