aimed_arrival,line_id,timestamp,realtime,aimed_departure,expected_arrival,expected_departure,quay_id,line_name,transport_mode,expected_delay,timestamp_delay
2025-06-16 15:56:00+02:00,RUT:Line:160,2025-06-16 14:01:51+02:00,True,2025-06-16 15:56:00+02:00,2025-06-16 16:02:05+02:00,2025-06-16 16:02:05+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:06:05,-1 days +22:05:51
2025-06-16 16:05:00+02:00,RUT:Line:225,2025-06-16 14:06:56+02:00,True,2025-06-16 16:05:00+02:00,2025-06-16 16:07:27+02:00,2025-06-16 16:07:27+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:02:27,-1 days +22:01:56
2025-06-16 16:06:00+02:00,RUT:Line:160,2025-06-16 14:13:58+02:00,True,2025-06-16 16:06:00+02:00,2025-06-16 16:14:02+02:00,2025-06-16 16:14:02+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:08:02,-1 days +22:07:58
2025-06-16 16:08:00+02:00,RUT:Line:160,2025-06-16 14:10:12+02:00,True,2025-06-16 16:08:00+02:00,2025-06-16 16:10:40+02:00,2025-06-16 16:10:40+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:40,-1 days +22:02:12
2025-06-16 16:12:00+02:00,RUT:Line:270,2025-06-16 14:18:04+02:00,True,2025-06-16 16:12:00+02:00,2025-06-16 16:20:51+02:00,2025-06-16 16:20:51+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:08:51,-1 days +22:06:04
2025-06-16 16:16:00+02:00,RUT:Line:160,2025-06-16 14:22:51+02:00,True,2025-06-16 16:16:00+02:00,2025-06-16 16:23:00+02:00,2025-06-16 16:23:00+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:07:00,-1 days +22:06:51
2025-06-16 16:18:00+02:00,RUT:Line:160,2025-06-16 14:18:04+02:00,True,2025-06-16 16:18:00+02:00,2025-06-16 16:19:32+02:00,2025-06-16 16:19:32+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:32,-1 days +22:00:04
2025-06-16 16:25:00+02:00,RUT:Line:225,2025-06-16 14:25:37+02:00,True,2025-06-16 16:25:00+02:00,2025-06-16 16:26:22+02:00,2025-06-16 16:26:22+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:01:22,-1 days +22:00:37
2025-06-16 16:26:00+02:00,RUT:Line:160,2025-06-16 14:33:55+02:00,True,2025-06-16 16:26:00+02:00,2025-06-16 16:34:09+02:00,2025-06-16 16:34:09+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:08:09,-1 days +22:07:55
2025-06-16 16:27:00+02:00,RUT:Line:270,2025-06-16 14:35:10+02:00,True,2025-06-16 16:27:00+02:00,2025-06-16 16:38:04+02:00,2025-06-16 16:38:04+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:11:04,-1 days +22:08:10
