aimed_arrival,line_id,timestamp,realtime,aimed_departure,expected_arrival,expected_departure,quay_id,line_name,transport_mode,expected_delay,timestamp_delay
2025-07-17 16:05:00+02:00,RUT:Line:225,2025-07-17 14:05:56+02:00,True,2025-07-17 16:05:00+02:00,2025-07-17 16:06:34+02:00,2025-07-17 16:06:34+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:01:34,-1 days +22:00:56
2025-07-17 16:11:00+02:00,RUT:Line:160,2025-07-17 14:12:47+02:00,True,2025-07-17 16:11:00+02:00,2025-07-17 16:14:14+02:00,2025-07-17 16:14:14+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:14,-1 days +22:01:47
2025-07-17 16:12:00+02:00,RUT:Line:270,2025-07-17 14:14:33+02:00,True,2025-07-17 16:12:00+02:00,2025-07-17 16:17:34+02:00,2025-07-17 16:17:34+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:05:34,-1 days +22:02:33
2025-07-17 16:13:00+02:00,RUT:Line:160,2025-07-17 14:14:49+02:00,True,2025-07-17 16:13:00+02:00,2025-07-17 16:15:46+02:00,2025-07-17 16:15:46+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:46,-1 days +22:01:49
2025-07-17 16:25:00+02:00,RUT:Line:225,2025-07-17 14:26:31+02:00,True,2025-07-17 16:25:00+02:00,2025-07-17 16:27:05+02:00,2025-07-17 16:27:05+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:02:05,-1 days +22:01:31
2025-07-17 16:26:00+02:00,RUT:Line:160,2025-07-17 14:27:01+02:00,True,2025-07-17 16:26:00+02:00,2025-07-17 16:29:09+02:00,2025-07-17 16:29:09+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:09,-1 days +22:01:01
2025-07-17 16:27:00+02:00,RUT:Line:270,2025-07-17 14:30:17+02:00,True,2025-07-17 16:27:00+02:00,2025-07-17 16:33:06+02:00,2025-07-17 16:33:06+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:06:06,-1 days +22:03:17
2025-07-17 16:28:00+02:00,RUT:Line:160,2025-07-17 14:28:31+02:00,True,2025-07-17 16:28:00+02:00,2025-07-17 16:30:16+02:00,2025-07-17 16:30:16+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:16,-1 days +22:00:31
2025-07-17 16:35:00+02:00,RUT:Line:225,2025-07-17 14:35:21+02:00,True,2025-07-17 16:35:00+02:00,2025-07-17 16:35:59+02:00,2025-07-17 16:35:59+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:00:59,-1 days +22:00:21
2025-07-17 16:41:00+02:00,RUT:Line:160,2025-07-17 14:41:39+02:00,True,2025-07-17 16:41:00+02:00,2025-07-17 16:43:17+02:00,2025-07-17 16:43:17+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:17,-1 days +22:00:39
2025-07-17 16:42:00+02:00,RUT:Line:270,2025-07-17 14:45:10+02:00,True,2025-07-17 16:42:00+02:00,2025-07-17 16:48:49+02:00,2025-07-17 16:48:49+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:06:49,-1 days +22:03:10
2025-07-17 16:43:00+02:00,RUT:Line:160,2025-07-17 14:43:55+02:00,True,2025-07-17 16:43:00+02:00,2025-07-17 16:45:15+02:00,2025-07-17 16:45:15+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:15,-1 days +22:00:55
2025-07-17 16:55:00+02:00,RUT:Line:225,2025-07-17 14:54:45+02:00,True,2025-07-17 16:55:00+02:00,2025-07-17 16:56:11+02:00,2025-07-17 16:56:11+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:01:11,-1 days +21:59:45
2025-07-17 16:56:00+02:00,RUT:Line:160,2025-07-17 14:57:15+02:00,True,2025-07-17 16:56:00+02:00,2025-07-17 16:58:24+02:00,2025-07-17 16:58:24+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:24,-1 days +22:01:15
2025-07-17 16:57:00+02:00,RUT:Line:270,2025-07-17 14:58:16+02:00,True,2025-07-17 16:57:00+02:00,2025-07-17 16:59:41+02:00,2025-07-17 16:59:41+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:02:41,-1 days +22:01:16
2025-07-17 16:58:00+02:00,RUT:Line:160,2025-07-17 14:59:16+02:00,True,2025-07-17 16:58:00+02:00,2025-07-17 17:00:25+02:00,2025-07-17 17:00:25+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:25,-1 days +22:01:16
2025-07-17 17:05:00+02:00,RUT:Line:225,2025-07-17 15:05:22+02:00,True,2025-07-17 17:05:00+02:00,2025-07-17 17:06:20+02:00,2025-07-17 17:06:20+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:01:20,-1 days +22:00:22
2025-07-17 17:11:00+02:00,RUT:Line:160,2025-07-17 15:14:10+02:00,True,2025-07-17 17:11:00+02:00,2025-07-17 17:15:17+02:00,2025-07-17 17:15:17+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:04:17,-1 days +22:03:10
2025-07-17 17:12:00+02:00,RUT:Line:270,2025-07-17 15:13:25+02:00,True,2025-07-17 17:12:00+02:00,2025-07-17 17:15:07+02:00,2025-07-17 17:15:07+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:03:07,-1 days +22:01:25
2025-07-17 17:13:00+02:00,RUT:Line:160,2025-07-17 15:13:55+02:00,True,2025-07-17 17:13:00+02:00,2025-07-17 17:15:10+02:00,2025-07-17 17:15:10+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:10,-1 days +22:00:55
2025-07-17 17:25:00+02:00,RUT:Line:225,2025-07-17 15:26:49+02:00,True,2025-07-17 17:25:00+02:00,2025-07-17 17:27:24+02:00,2025-07-17 17:27:24+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:02:24,-1 days +22:01:49
2025-07-17 17:26:00+02:00,RUT:Line:160,2025-07-17 15:26:49+02:00,True,2025-07-17 17:26:00+02:00,2025-07-17 17:28:25+02:00,2025-07-17 17:28:25+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:25,-1 days +22:00:49
