aimed_arrival,line_id,timestamp,realtime,aimed_departure,expected_arrival,expected_departure,quay_id,line_name,transport_mode,expected_delay,timestamp_delay
2025-06-19 06:05:00+02:00,RUT:Line:225,2025-06-19 04:05:36+02:00,True,2025-06-19 06:05:00+02:00,2025-06-19 06:06:21+02:00,2025-06-19 06:06:21+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:01:21,-1 days +22:00:36
2025-06-19 06:12:00+02:00,RUT:Line:270,2025-06-19 04:14:09+02:00,True,2025-06-19 06:12:00+02:00,2025-06-19 06:15:11+02:00,2025-06-19 06:15:11+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:03:11,-1 days +22:02:09
2025-06-19 06:13:00+02:00,RUT:Line:160,2025-06-19 04:14:39+02:00,True,2025-06-19 06:13:00+02:00,2025-06-19 06:15:47+02:00,2025-06-19 06:15:47+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:47,-1 days +22:01:39
2025-06-19 06:25:00+02:00,RUT:Line:225,2025-06-19 04:26:14+02:00,True,2025-06-19 06:25:00+02:00,2025-06-19 06:26:47+02:00,2025-06-19 06:26:47+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:01:47,-1 days +22:01:14
2025-06-19 06:26:00+02:00,RUT:Line:160,2025-06-19 04:26:59+02:00,True,2025-06-19 06:26:00+02:00,2025-06-19 06:27:46+02:00,2025-06-19 06:27:46+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:01:46,-1 days +22:00:59
2025-06-19 06:27:00+02:00,RUT:Line:270,2025-06-19 04:28:54+02:00,True,2025-06-19 06:27:00+02:00,2025-06-19 06:30:56+02:00,2025-06-19 06:30:56+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:03:56,-1 days +22:01:54
2025-06-19 06:28:00+02:00,RUT:Line:160,2025-06-19 04:29:25+02:00,True,2025-06-19 06:28:00+02:00,2025-06-19 06:30:12+02:00,2025-06-19 06:30:12+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:12,-1 days +22:01:25
2025-06-19 06:34:00+02:00,RUT:Line:5260,2025-06-19 04:33:33+02:00,True,2025-06-19 06:34:00+02:00,2025-06-19 06:35:43+02:00,2025-06-19 06:35:43+02:00,NSR:Quay:6982,Bødalen - Slemmestad - Holmen - Sandvika- Ullevål,bus,0 days 00:01:43,-1 days +21:59:33
2025-06-19 06:35:00+02:00,RUT:Line:225,2025-06-19 04:36:22+02:00,True,2025-06-19 06:35:00+02:00,2025-06-19 06:37:13+02:00,2025-06-19 06:37:13+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:02:13,-1 days +22:01:22
2025-06-19 06:38:00+02:00,RUT:Line:160,2025-06-19 04:38:29+02:00,True,2025-06-19 06:38:00+02:00,2025-06-19 06:39:45+02:00,2025-06-19 06:39:45+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:45,-1 days +22:00:29
2025-06-19 06:41:00+02:00,RUT:Line:160,2025-06-19 04:41:15+02:00,True,2025-06-19 06:41:00+02:00,2025-06-19 06:42:17+02:00,2025-06-19 06:42:17+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:01:17,-1 days +22:00:15
2025-06-19 06:42:00+02:00,RUT:Line:270,2025-06-19 04:42:47+02:00,True,2025-06-19 06:42:00+02:00,2025-06-19 06:44:04+02:00,2025-06-19 06:44:04+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:02:04,-1 days +22:00:47
2025-06-19 06:48:00+02:00,RUT:Line:160,2025-06-19 04:49:49+02:00,True,2025-06-19 06:48:00+02:00,2025-06-19 06:51:31+02:00,2025-06-19 06:51:31+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:03:31,-1 days +22:01:49
2025-06-19 06:55:00+02:00,RUT:Line:225,2025-06-19 04:56:11+02:00,True,2025-06-19 06:55:00+02:00,2025-06-19 06:56:40+02:00,2025-06-19 06:56:40+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:01:40,-1 days +22:01:11
2025-06-19 06:56:00+02:00,RUT:Line:160,2025-06-19 04:56:56+02:00,True,2025-06-19 06:56:00+02:00,2025-06-19 06:58:11+02:00,2025-06-19 06:58:11+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:11,-1 days +22:00:56
2025-06-19 06:57:00+02:00,RUT:Line:270,2025-06-19 05:00:01+02:00,True,2025-06-19 06:57:00+02:00,2025-06-19 07:00:11+02:00,2025-06-19 07:00:11+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:03:11,-1 days +22:03:01
2025-06-19 06:58:00+02:00,RUT:Line:160,2025-06-19 04:58:31+02:00,True,2025-06-19 06:58:00+02:00,2025-06-19 07:00:08+02:00,2025-06-19 07:00:08+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:08,-1 days +22:00:31
2025-06-19 07:04:00+02:00,RUT:Line:5260,2025-06-19 05:04:02+02:00,True,2025-06-19 07:04:00+02:00,2025-06-19 07:05:38+02:00,2025-06-19 07:05:38+02:00,NSR:Quay:6982,Bødalen - Slemmestad - Holmen - Sandvika- Ullevål,bus,0 days 00:01:38,-1 days +22:00:02
2025-06-19 07:05:00+02:00,RUT:Line:225,2025-06-19 05:06:33+02:00,True,2025-06-19 07:05:00+02:00,2025-06-19 07:07:12+02:00,2025-06-19 07:07:12+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:02:12,-1 days +22:01:33
2025-06-19 07:08:00+02:00,RUT:Line:160,2025-06-19 05:09:19+02:00,True,2025-06-19 07:08:00+02:00,2025-06-19 07:10:42+02:00,2025-06-19 07:10:42+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:42,-1 days +22:01:19
2025-06-19 07:11:00+02:00,RUT:Line:160,2025-06-19 05:12:35+02:00,True,2025-06-19 07:11:00+02:00,2025-06-19 07:13:59+02:00,2025-06-19 07:13:59+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:59,-1 days +22:01:35
2025-06-19 07:12:00+02:00,RUT:Line:270,2025-06-19 05:18:09+02:00,True,2025-06-19 07:12:00+02:00,2025-06-19 07:19:51+02:00,2025-06-19 07:19:51+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:07:51,-1 days +22:06:09
2025-06-19 07:18:00+02:00,RUT:Line:160,2025-06-19 05:21:55+02:00,True,2025-06-19 07:18:00+02:00,2025-06-19 07:22:07+02:00,2025-06-19 07:22:07+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:04:07,-1 days +22:03:55
2025-06-19 07:25:00+02:00,RUT:Line:225,2025-06-19 05:26:57+02:00,True,2025-06-19 07:25:00+02:00,2025-06-19 07:27:29+02:00,2025-06-19 07:27:29+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:02:29,-1 days +22:01:57
2025-06-19 07:26:00+02:00,RUT:Line:160,2025-06-19 05:27:59+02:00,True,2025-06-19 07:26:00+02:00,2025-06-19 07:29:11+02:00,2025-06-19 07:29:11+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:11,-1 days +22:01:59
2025-06-19 07:27:00+02:00,RUT:Line:270,2025-06-19 05:34:06+02:00,True,2025-06-19 07:27:00+02:00,2025-06-19 07:34:48+02:00,2025-06-19 07:34:48+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:07:48,-1 days +22:07:06
2025-06-19 07:28:00+02:00,RUT:Line:160,2025-06-19 05:32:31+02:00,True,2025-06-19 07:28:00+02:00,2025-06-19 07:32:43+02:00,2025-06-19 07:32:43+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:04:43,-1 days +22:04:31
2025-06-19 07:34:00+02:00,RUT:Line:5260,2025-06-19 05:38:38+02:00,True,2025-06-19 07:34:00+02:00,2025-06-19 07:41:02+02:00,2025-06-19 07:41:02+02:00,NSR:Quay:6982,Bødalen - Slemmestad - Holmen - Sandvika- Ullevål,bus,0 days 00:07:02,-1 days +22:04:38
2025-06-19 07:35:00+02:00,RUT:Line:225,2025-06-19 05:36:52+02:00,True,2025-06-19 07:35:00+02:00,2025-06-19 07:37:39+02:00,2025-06-19 07:37:39+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:02:39,-1 days +22:01:52
2025-06-19 07:36:00+02:00,RUT:Line:160,2025-06-19 05:36:52+02:00,True,2025-06-19 07:36:00+02:00,2025-06-19 07:37:41+02:00,2025-06-19 07:37:41+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:01:41,-1 days +22:00:52
2025-06-19 07:38:00+02:00,RUT:Line:160,2025-06-19 05:41:39+02:00,True,2025-06-19 07:38:00+02:00,2025-06-19 07:42:19+02:00,2025-06-19 07:42:19+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:04:19,-1 days +22:03:39
2025-06-19 07:42:00+02:00,RUT:Line:270,2025-06-19 05:47:28+02:00,True,2025-06-19 07:42:00+02:00,2025-06-19 07:47:44+02:00,2025-06-19 07:47:44+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:05:44,-1 days +22:05:28
2025-06-19 07:46:00+02:00,RUT:Line:160,2025-06-19 05:47:13+02:00,True,2025-06-19 07:46:00+02:00,2025-06-19 07:48:26+02:00,2025-06-19 07:48:26+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:26,-1 days +22:01:13
2025-06-19 07:48:00+02:00,RUT:Line:160,2025-06-19 05:50:14+02:00,True,2025-06-19 07:48:00+02:00,2025-06-19 07:51:38+02:00,2025-06-19 07:51:38+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:03:38,-1 days +22:02:14
2025-06-19 07:55:00+02:00,RUT:Line:225,2025-06-19 05:57:22+02:00,True,2025-06-19 07:55:00+02:00,2025-06-19 07:57:25+02:00,2025-06-19 07:57:25+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:02:25,-1 days +22:02:22
2025-06-19 07:56:00+02:00,RUT:Line:160,2025-06-19 05:58:07+02:00,True,2025-06-19 07:56:00+02:00,2025-06-19 07:58:42+02:00,2025-06-19 07:58:42+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:42,-1 days +22:02:07
2025-06-19 07:57:00+02:00,RUT:Line:270,2025-06-19 06:04:55+02:00,True,2025-06-19 07:57:00+02:00,2025-06-19 08:05:12+02:00,2025-06-19 08:05:12+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:08:12,-1 days +22:07:55
2025-06-19 07:58:00+02:00,RUT:Line:160,2025-06-19 06:01:23+02:00,True,2025-06-19 07:58:00+02:00,2025-06-19 08:01:36+02:00,2025-06-19 08:01:36+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:03:36,-1 days +22:03:23
2025-06-19 08:04:00+02:00,RUT:Line:5260,2025-06-19 06:16:14+02:00,True,2025-06-19 08:04:00+02:00,2025-06-19 08:18:48+02:00,2025-06-19 08:18:48+02:00,NSR:Quay:6982,Bødalen - Slemmestad - Holmen - Sandvika- Ullevål,bus,0 days 00:14:48,-1 days +22:12:14
2025-06-19 08:05:00+02:00,RUT:Line:225,2025-06-19 06:07:11+02:00,True,2025-06-19 08:05:00+02:00,2025-06-19 08:08:04+02:00,2025-06-19 08:08:04+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:03:04,-1 days +22:02:11
2025-06-19 08:06:00+02:00,RUT:Line:160,2025-06-19 06:08:57+02:00,True,2025-06-19 08:06:00+02:00,2025-06-19 08:09:34+02:00,2025-06-19 08:09:34+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:34,-1 days +22:02:57
2025-06-19 08:08:00+02:00,RUT:Line:160,2025-06-19 06:10:27+02:00,True,2025-06-19 08:08:00+02:00,2025-06-19 08:11:45+02:00,2025-06-19 08:11:45+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:03:45,-1 days +22:02:27
2025-06-19 08:12:00+02:00,RUT:Line:270,2025-06-19 06:27:05+02:00,True,2025-06-19 08:12:00+02:00,2025-06-19 08:27:31+02:00,2025-06-19 08:27:31+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:15:31,-1 days +22:15:05
2025-06-19 08:16:00+02:00,RUT:Line:160,2025-06-19 06:20:47+02:00,True,2025-06-19 08:16:00+02:00,2025-06-19 08:21:06+02:00,2025-06-19 08:21:06+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:05:06,-1 days +22:04:47
2025-06-19 08:18:00+02:00,RUT:Line:160,2025-06-19 06:25:04+02:00,True,2025-06-19 08:18:00+02:00,2025-06-19 08:25:18+02:00,2025-06-19 08:25:18+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:07:18,-1 days +22:07:04
