aimed_arrival,line_id,timestamp,realtime,aimed_departure,expected_arrival,expected_departure,quay_id,line_name,transport_mode,expected_delay,timestamp_delay
2025-04-06 16:56:00+02:00,RUT:Line:160,2025-04-06 15:01:19+02:00,True,2025-04-06 16:56:00+02:00,2025-04-06 17:01:29+02:00,2025-04-06 17:01:29+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:05:29,-1 days +22:05:19
2025-04-06 16:58:00+02:00,RUT:Line:160,2025-04-06 15:00:19+02:00,True,2025-04-06 16:58:00+02:00,2025-04-06 17:00:34+02:00,2025-04-06 17:00:34+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:34,-1 days +22:02:19
2025-04-06 17:11:00+02:00,RUT:Line:160,2025-04-06 15:12:09+02:00,True,2025-04-06 17:11:00+02:00,2025-04-06 17:13:57+02:00,2025-04-06 17:13:57+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:57,-1 days +22:01:09
2025-04-06 17:13:00+02:00,RUT:Line:160,2025-04-06 15:13:10+02:00,True,2025-04-06 17:13:00+02:00,2025-04-06 17:14:51+02:00,2025-04-06 17:14:51+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:51,-1 days +22:00:10
2025-04-06 17:26:00+02:00,RUT:Line:160,2025-04-06 15:27:29+02:00,True,2025-04-06 17:26:00+02:00,2025-04-06 17:28:09+02:00,2025-04-06 17:28:09+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:09,-1 days +22:01:29
2025-04-06 17:28:00+02:00,RUT:Line:160,2025-04-06 15:29:01+02:00,True,2025-04-06 17:28:00+02:00,2025-04-06 17:29:40+02:00,2025-04-06 17:29:40+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:40,-1 days +22:01:01
2025-04-06 17:41:00+02:00,RUT:Line:160,2025-04-06 15:42:36+02:00,True,2025-04-06 17:41:00+02:00,2025-04-06 17:43:18+02:00,2025-04-06 17:43:18+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:18,-1 days +22:01:36
2025-04-06 17:43:00+02:00,RUT:Line:160,2025-04-06 15:45:07+02:00,True,2025-04-06 17:43:00+02:00,2025-04-06 17:45:38+02:00,2025-04-06 17:45:38+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:38,-1 days +22:02:07
2025-04-06 17:56:00+02:00,RUT:Line:160,2025-04-06 15:58:56+02:00,True,2025-04-06 17:56:00+02:00,2025-04-06 17:59:21+02:00,2025-04-06 17:59:21+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:21,-1 days +22:02:56
2025-04-06 17:58:00+02:00,RUT:Line:160,2025-04-06 15:59:42+02:00,True,2025-04-06 17:58:00+02:00,2025-04-06 18:01:19+02:00,2025-04-06 18:01:19+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:03:19,-1 days +22:01:42
2025-04-06 18:11:00+02:00,RUT:Line:160,2025-04-06 16:12:16+02:00,True,2025-04-06 18:11:00+02:00,2025-04-06 18:12:58+02:00,2025-04-06 18:12:58+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:01:58,-1 days +22:01:16
2025-04-06 18:13:00+02:00,RUT:Line:160,2025-04-06 16:14:17+02:00,True,2025-04-06 18:13:00+02:00,2025-04-06 18:16:32+02:00,2025-04-06 18:16:32+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:03:32,-1 days +22:01:17
2025-04-06 18:26:00+02:00,RUT:Line:160,2025-04-06 16:28:21+02:00,True,2025-04-06 18:26:00+02:00,2025-04-06 18:29:52+02:00,2025-04-06 18:29:52+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:52,-1 days +22:02:21
2025-04-06 18:28:00+02:00,RUT:Line:160,2025-04-06 16:29:07+02:00,True,2025-04-06 18:28:00+02:00,2025-04-06 18:30:58+02:00,2025-04-06 18:30:58+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:58,-1 days +22:01:07
2025-04-06 18:41:00+02:00,RUT:Line:160,2025-04-06 16:44:12+02:00,True,2025-04-06 18:41:00+02:00,2025-04-06 18:44:58+02:00,2025-04-06 18:44:58+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:58,-1 days +22:03:12
2025-04-06 18:43:00+02:00,RUT:Line:160,2025-04-06 16:43:11+02:00,True,2025-04-06 18:43:00+02:00,2025-04-06 18:45:11+02:00,2025-04-06 18:45:11+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:11,-1 days +22:00:11
2025-04-06 18:56:00+02:00,RUT:Line:160,2025-04-06 16:59:04+02:00,True,2025-04-06 18:56:00+02:00,2025-04-06 18:59:34+02:00,2025-04-06 18:59:34+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:34,-1 days +22:03:04
2025-04-06 18:58:00+02:00,RUT:Line:160,2025-04-06 16:58:18+02:00,True,2025-04-06 18:58:00+02:00,2025-04-06 18:59:32+02:00,2025-04-06 18:59:32+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:32,-1 days +22:00:18
2025-04-06 19:11:00+02:00,RUT:Line:160,2025-04-06 16:59:49+02:00,True,2025-04-06 19:11:00+02:00,2025-04-06 19:12:00+02:00,2025-04-06 19:12:00+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:01:00,-1 days +21:48:49
2025-04-06 19:13:00+02:00,RUT:Line:160,2025-04-06 16:59:49+02:00,True,2025-04-06 19:13:00+02:00,2025-04-06 19:14:27+02:00,2025-04-06 19:14:27+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:27,-1 days +21:46:49
2025-04-06 19:26:00+02:00,RUT:Line:160,2025-04-06 16:59:49+02:00,True,2025-04-06 19:26:00+02:00,2025-04-06 19:26:00+02:00,2025-04-06 19:26:00+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:00:00,-1 days +21:33:49
2025-04-06 19:28:00+02:00,RUT:Line:160,2025-04-06 16:59:49+02:00,True,2025-04-06 19:28:00+02:00,2025-04-06 19:28:00+02:00,2025-04-06 19:28:00+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:00:00,-1 days +21:31:49
2025-04-06 19:41:00+02:00,RUT:Line:160,2025-04-06 16:59:49+02:00,True,2025-04-06 19:41:00+02:00,2025-04-06 19:41:00+02:00,2025-04-06 19:41:00+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:00:00,-1 days +21:18:49
