aimed_arrival,line_id,timestamp,realtime,aimed_departure,expected_arrival,expected_departure,quay_id,line_name,transport_mode,expected_delay,timestamp_delay
2025-03-22 06:28:00+01:00,RUT:Line:160,2025-03-22 05:28:04+01:00,True,2025-03-22 06:28:00+01:00,2025-03-22 06:29:43+01:00,2025-03-22 06:29:43+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:43,-1 days +23:00:04
2025-03-22 06:58:00+01:00,RUT:Line:160,2025-03-22 05:58:30+01:00,True,2025-03-22 06:58:00+01:00,2025-03-22 07:00:29+01:00,2025-03-22 07:00:29+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:29,-1 days +23:00:30
2025-03-22 07:26:00+01:00,RUT:Line:160,2025-03-22 06:26:42+01:00,True,2025-03-22 07:26:00+01:00,2025-03-22 07:28:19+01:00,2025-03-22 07:28:19+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:19,-1 days +23:00:42
2025-03-22 07:28:00+01:00,RUT:Line:160,2025-03-22 06:28:43+01:00,True,2025-03-22 07:28:00+01:00,2025-03-22 07:30:11+01:00,2025-03-22 07:30:11+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:11,-1 days +23:00:43
2025-03-22 07:56:00+01:00,RUT:Line:160,2025-03-22 06:57:37+01:00,True,2025-03-22 07:56:00+01:00,2025-03-22 07:58:52+01:00,2025-03-22 07:58:52+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:52,-1 days +23:01:37
2025-03-22 07:58:00+01:00,RUT:Line:160,2025-03-22 06:58:53+01:00,True,2025-03-22 07:58:00+01:00,2025-03-22 07:59:42+01:00,2025-03-22 07:59:42+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:42,-1 days +23:00:53
2025-03-22 08:26:00+01:00,RUT:Line:160,2025-03-22 07:27:51+01:00,True,2025-03-22 08:26:00+01:00,2025-03-22 08:29:16+01:00,2025-03-22 08:29:16+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:16,-1 days +23:01:51
2025-03-22 08:28:00+01:00,RUT:Line:160,2025-03-22 07:28:06+01:00,True,2025-03-22 08:28:00+01:00,2025-03-22 08:29:32+01:00,2025-03-22 08:29:32+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:32,-1 days +23:00:06
2025-03-22 08:56:00+01:00,RUT:Line:160,2025-03-22 07:58:34+01:00,True,2025-03-22 08:56:00+01:00,2025-03-22 08:59:22+01:00,2025-03-22 08:59:22+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:22,-1 days +23:02:34
2025-03-22 08:58:00+01:00,RUT:Line:160,2025-03-22 07:58:49+01:00,True,2025-03-22 08:58:00+01:00,2025-03-22 09:00:16+01:00,2025-03-22 09:00:16+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:16,-1 days +23:00:49
2025-03-22 09:26:00+01:00,RUT:Line:160,2025-03-22 08:28:12+01:00,True,2025-03-22 09:26:00+01:00,2025-03-22 09:29:44+01:00,2025-03-22 09:29:44+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:44,-1 days +23:02:12
2025-03-22 09:28:00+01:00,RUT:Line:160,2025-03-22 08:28:58+01:00,True,2025-03-22 09:28:00+01:00,2025-03-22 09:30:09+01:00,2025-03-22 09:30:09+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:09,-1 days +23:00:58
2025-03-22 09:43:00+01:00,RUT:Line:160,2025-03-22 08:45:03+01:00,True,2025-03-22 09:43:00+01:00,2025-03-22 09:45:42+01:00,2025-03-22 09:45:42+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:42,-1 days +23:02:03
2025-03-22 09:56:00+01:00,RUT:Line:160,2025-03-22 08:57:23+01:00,True,2025-03-22 09:56:00+01:00,2025-03-22 09:59:09+01:00,2025-03-22 09:59:09+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:09,-1 days +23:01:23
2025-03-22 09:58:00+01:00,RUT:Line:160,2025-03-22 08:58:38+01:00,True,2025-03-22 09:58:00+01:00,2025-03-22 10:00:02+01:00,2025-03-22 10:00:02+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:02,-1 days +23:00:38
2025-03-22 10:13:00+01:00,RUT:Line:160,2025-03-22 08:59:54+01:00,True,2025-03-22 10:13:00+01:00,2025-03-22 10:14:41+01:00,2025-03-22 10:14:41+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:41,-1 days +22:46:54
2025-03-22 10:26:00+01:00,RUT:Line:160,2025-03-22 08:59:54+01:00,True,2025-03-22 10:26:00+01:00,2025-03-22 10:26:00+01:00,2025-03-22 10:26:00+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:00:00,-1 days +22:33:54
2025-03-22 10:28:00+01:00,RUT:Line:160,2025-03-22 08:59:54+01:00,True,2025-03-22 10:28:00+01:00,2025-03-22 10:28:00+01:00,2025-03-22 10:28:00+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:00:00,-1 days +22:31:54
