aimed_arrival,line_id,timestamp,realtime,aimed_departure,expected_arrival,expected_departure,quay_id,line_name,transport_mode,expected_delay,timestamp_delay
2025-07-11 16:05:00+02:00,RUT:Line:225,2025-07-11 14:05:45+02:00,True,2025-07-11 16:05:00+02:00,2025-07-11 16:06:36+02:00,2025-07-11 16:06:36+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:01:36,-1 days +22:00:45
2025-07-11 16:11:00+02:00,RUT:Line:160,2025-07-11 14:11:48+02:00,True,2025-07-11 16:11:00+02:00,2025-07-11 16:12:51+02:00,2025-07-11 16:12:51+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:01:51,-1 days +22:00:48
2025-07-11 16:12:00+02:00,RUT:Line:270,2025-07-11 14:14:34+02:00,True,2025-07-11 16:12:00+02:00,2025-07-11 16:17:38+02:00,2025-07-11 16:17:38+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:05:38,-1 days +22:02:34
2025-07-11 16:13:00+02:00,RUT:Line:160,2025-07-11 14:13:03+02:00,True,2025-07-11 16:13:00+02:00,2025-07-11 16:15:18+02:00,2025-07-11 16:15:18+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:18,-1 days +22:00:03
2025-07-11 16:25:00+02:00,RUT:Line:225,2025-07-11 14:25:52+02:00,True,2025-07-11 16:25:00+02:00,2025-07-11 16:26:28+02:00,2025-07-11 16:26:28+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:01:28,-1 days +22:00:52
2025-07-11 16:26:00+02:00,RUT:Line:160,2025-07-11 14:29:54+02:00,True,2025-07-11 16:26:00+02:00,2025-07-11 16:30:41+02:00,2025-07-11 16:30:41+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:04:41,-1 days +22:03:54
2025-07-11 16:27:00+02:00,RUT:Line:270,2025-07-11 14:30:54+02:00,True,2025-07-11 16:27:00+02:00,2025-07-11 16:33:49+02:00,2025-07-11 16:33:49+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:06:49,-1 days +22:03:54
2025-07-11 16:28:00+02:00,RUT:Line:160,2025-07-11 14:29:24+02:00,True,2025-07-11 16:28:00+02:00,2025-07-11 16:30:04+02:00,2025-07-11 16:30:04+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:04,-1 days +22:01:24
2025-07-11 16:35:00+02:00,RUT:Line:225,2025-07-11 14:35:44+02:00,True,2025-07-11 16:35:00+02:00,2025-07-11 16:36:34+02:00,2025-07-11 16:36:34+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:01:34,-1 days +22:00:44
2025-07-11 16:41:00+02:00,RUT:Line:160,2025-07-11 14:42:48+02:00,True,2025-07-11 16:41:00+02:00,2025-07-11 16:43:45+02:00,2025-07-11 16:43:45+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:45,-1 days +22:01:48
2025-07-11 16:42:00+02:00,RUT:Line:270,2025-07-11 14:45:49+02:00,True,2025-07-11 16:42:00+02:00,2025-07-11 16:48:21+02:00,2025-07-11 16:48:21+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:06:21,-1 days +22:03:49
2025-07-11 16:43:00+02:00,RUT:Line:160,2025-07-11 14:43:48+02:00,True,2025-07-11 16:43:00+02:00,2025-07-11 16:45:04+02:00,2025-07-11 16:45:04+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:04,-1 days +22:00:48
2025-07-11 16:55:00+02:00,RUT:Line:225,2025-07-11 14:55:57+02:00,True,2025-07-11 16:55:00+02:00,2025-07-11 16:57:17+02:00,2025-07-11 16:57:17+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:02:17,-1 days +22:00:57
2025-07-11 16:56:00+02:00,RUT:Line:160,2025-07-11 14:58:27+02:00,True,2025-07-11 16:56:00+02:00,2025-07-11 16:59:33+02:00,2025-07-11 16:59:33+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:33,-1 days +22:02:27
