aimed_arrival,line_id,timestamp,realtime,aimed_departure,expected_arrival,expected_departure,quay_id,line_name,transport_mode,expected_delay,timestamp_delay
2025-07-11 06:05:00+02:00,RUT:Line:225,2025-07-11 04:07:27+02:00,True,2025-07-11 06:05:00+02:00,2025-07-11 06:08:23+02:00,2025-07-11 06:08:23+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:03:23,-1 days +22:02:27
2025-07-11 06:12:00+02:00,RUT:Line:270,2025-07-11 04:13:19+02:00,True,2025-07-11 06:12:00+02:00,2025-07-11 06:13:51+02:00,2025-07-11 06:13:51+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:01:51,-1 days +22:01:19
2025-07-11 06:13:00+02:00,RUT:Line:160,2025-07-11 04:14:35+02:00,True,2025-07-11 06:13:00+02:00,2025-07-11 06:14:50+02:00,2025-07-11 06:14:50+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:50,-1 days +22:01:35
2025-07-11 06:25:00+02:00,RUT:Line:225,2025-07-11 04:26:13+02:00,True,2025-07-11 06:25:00+02:00,2025-07-11 06:27:26+02:00,2025-07-11 06:27:26+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:02:26,-1 days +22:01:13
2025-07-11 06:26:00+02:00,RUT:Line:160,2025-07-11 04:27:13+02:00,True,2025-07-11 06:26:00+02:00,2025-07-11 06:28:19+02:00,2025-07-11 06:28:19+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:19,-1 days +22:01:13
2025-07-11 06:27:00+02:00,RUT:Line:270,2025-07-11 04:29:36+02:00,True,2025-07-11 06:27:00+02:00,2025-07-11 06:30:28+02:00,2025-07-11 06:30:28+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:03:28,-1 days +22:02:36
2025-07-11 06:28:00+02:00,RUT:Line:160,2025-07-11 04:29:36+02:00,True,2025-07-11 06:28:00+02:00,2025-07-11 06:30:57+02:00,2025-07-11 06:30:57+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:57,-1 days +22:01:36
2025-07-11 06:34:00+02:00,RUT:Line:5260,2025-07-11 04:34:57+02:00,True,2025-07-11 06:34:00+02:00,2025-07-11 06:35:49+02:00,2025-07-11 06:35:49+02:00,NSR:Quay:6982,Bødalen - Slemmestad - Holmen - Sandvika- Ullevål,bus,0 days 00:01:49,-1 days +22:00:57
2025-07-11 06:35:00+02:00,RUT:Line:225,2025-07-11 04:38:13+02:00,True,2025-07-11 06:35:00+02:00,2025-07-11 06:38:52+02:00,2025-07-11 06:38:52+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:03:52,-1 days +22:03:13
2025-07-11 06:41:00+02:00,RUT:Line:160,2025-07-11 04:41:46+02:00,True,2025-07-11 06:41:00+02:00,2025-07-11 06:43:35+02:00,2025-07-11 06:43:35+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:35,-1 days +22:00:46
2025-07-11 06:42:00+02:00,RUT:Line:270,2025-07-11 04:44:33+02:00,True,2025-07-11 06:42:00+02:00,2025-07-11 06:45:35+02:00,2025-07-11 06:45:35+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:03:35,-1 days +22:02:33
2025-07-11 06:43:00+02:00,RUT:Line:160,2025-07-11 04:43:33+02:00,True,2025-07-11 06:43:00+02:00,2025-07-11 06:44:46+02:00,2025-07-11 06:44:46+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:46,-1 days +22:00:33
2025-07-11 06:55:00+02:00,RUT:Line:225,2025-07-11 04:57:49+02:00,True,2025-07-11 06:55:00+02:00,2025-07-11 06:59:00+02:00,2025-07-11 06:59:00+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:04:00,-1 days +22:02:49
2025-07-11 06:56:00+02:00,RUT:Line:160,2025-07-11 04:59:34+02:00,True,2025-07-11 06:56:00+02:00,2025-07-11 07:02:13+02:00,2025-07-11 07:02:13+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:06:13,-1 days +22:03:34
2025-07-11 06:57:00+02:00,RUT:Line:270,2025-07-11 04:57:19+02:00,True,2025-07-11 06:57:00+02:00,2025-07-11 06:59:30+02:00,2025-07-11 06:59:30+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:02:30,-1 days +22:00:19
2025-07-11 06:58:00+02:00,RUT:Line:160,2025-07-11 04:58:04+02:00,True,2025-07-11 06:58:00+02:00,2025-07-11 06:59:47+02:00,2025-07-11 06:59:47+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:47,-1 days +22:00:04
2025-07-11 07:04:00+02:00,RUT:Line:5260,2025-07-11 05:05:28+02:00,True,2025-07-11 07:04:00+02:00,2025-07-11 07:07:03+02:00,2025-07-11 07:07:03+02:00,NSR:Quay:6982,Bødalen - Slemmestad - Holmen - Sandvika- Ullevål,bus,0 days 00:03:03,-1 days +22:01:28
2025-07-11 07:05:00+02:00,RUT:Line:225,2025-07-11 05:06:43+02:00,True,2025-07-11 07:05:00+02:00,2025-07-11 07:07:24+02:00,2025-07-11 07:07:24+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:02:24,-1 days +22:01:43
2025-07-11 07:11:00+02:00,RUT:Line:160,2025-07-11 05:12:00+02:00,True,2025-07-11 07:11:00+02:00,2025-07-11 07:12:40+02:00,2025-07-11 07:12:40+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:01:40,-1 days +22:01:00
2025-07-11 07:12:00+02:00,RUT:Line:270,2025-07-11 05:12:30+02:00,True,2025-07-11 07:12:00+02:00,2025-07-11 07:14:38+02:00,2025-07-11 07:14:38+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:02:38,-1 days +22:00:30
2025-07-11 07:13:00+02:00,RUT:Line:160,2025-07-11 05:13:00+02:00,True,2025-07-11 07:13:00+02:00,2025-07-11 07:14:10+02:00,2025-07-11 07:14:10+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:10,-1 days +22:00:00
2025-07-11 07:25:00+02:00,RUT:Line:225,2025-07-11 05:27:32+02:00,True,2025-07-11 07:25:00+02:00,2025-07-11 07:28:38+02:00,2025-07-11 07:28:38+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:03:38,-1 days +22:02:32
2025-07-11 07:26:00+02:00,RUT:Line:160,2025-07-11 05:27:02+02:00,True,2025-07-11 07:26:00+02:00,2025-07-11 07:28:06+02:00,2025-07-11 07:28:06+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:06,-1 days +22:01:02
2025-07-11 07:27:00+02:00,RUT:Line:270,2025-07-11 05:27:17+02:00,True,2025-07-11 07:27:00+02:00,2025-07-11 07:29:12+02:00,2025-07-11 07:29:12+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:02:12,-1 days +22:00:17
2025-07-11 07:28:00+02:00,RUT:Line:160,2025-07-11 05:28:33+02:00,True,2025-07-11 07:28:00+02:00,2025-07-11 07:30:09+02:00,2025-07-11 07:30:09+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:09,-1 days +22:00:33
2025-07-11 07:34:00+02:00,RUT:Line:5260,2025-07-11 05:34:04+02:00,True,2025-07-11 07:34:00+02:00,2025-07-11 07:35:27+02:00,2025-07-11 07:35:27+02:00,NSR:Quay:6982,Bødalen - Slemmestad - Holmen - Sandvika- Ullevål,bus,0 days 00:01:27,-1 days +22:00:04
2025-07-11 07:35:00+02:00,RUT:Line:225,2025-07-11 05:38:09+02:00,True,2025-07-11 07:35:00+02:00,2025-07-11 07:39:00+02:00,2025-07-11 07:39:00+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:04:00,-1 days +22:03:09
2025-07-11 07:41:00+02:00,RUT:Line:160,2025-07-11 05:42:56+02:00,True,2025-07-11 07:41:00+02:00,2025-07-11 07:44:06+02:00,2025-07-11 07:44:06+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:06,-1 days +22:01:56
2025-07-11 07:42:00+02:00,RUT:Line:270,2025-07-11 05:42:26+02:00,True,2025-07-11 07:42:00+02:00,2025-07-11 07:44:57+02:00,2025-07-11 07:44:57+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:02:57,-1 days +22:00:26
2025-07-11 07:43:00+02:00,RUT:Line:160,2025-07-11 05:44:11+02:00,True,2025-07-11 07:43:00+02:00,2025-07-11 07:44:35+02:00,2025-07-11 07:44:35+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:35,-1 days +22:01:11
2025-07-11 07:55:00+02:00,RUT:Line:225,2025-07-11 05:56:47+02:00,True,2025-07-11 07:55:00+02:00,2025-07-11 07:57:31+02:00,2025-07-11 07:57:31+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:02:31,-1 days +22:01:47
2025-07-11 07:56:00+02:00,RUT:Line:160,2025-07-11 05:56:31+02:00,True,2025-07-11 07:56:00+02:00,2025-07-11 07:58:11+02:00,2025-07-11 07:58:11+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:11,-1 days +22:00:31
2025-07-11 07:57:00+02:00,RUT:Line:270,2025-07-11 06:00:19+02:00,True,2025-07-11 07:57:00+02:00,2025-07-11 08:01:59+02:00,2025-07-11 08:01:59+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:04:59,-1 days +22:03:19
2025-07-11 07:58:00+02:00,RUT:Line:160,2025-07-11 06:00:04+02:00,True,2025-07-11 07:58:00+02:00,2025-07-11 08:00:43+02:00,2025-07-11 08:00:43+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:43,-1 days +22:02:04
2025-07-11 08:04:00+02:00,RUT:Line:5260,2025-07-11 06:04:26+02:00,True,2025-07-11 08:04:00+02:00,2025-07-11 08:05:17+02:00,2025-07-11 08:05:17+02:00,NSR:Quay:6982,Bødalen - Slemmestad - Holmen - Sandvika- Ullevål,bus,0 days 00:01:17,-1 days +22:00:26
2025-07-11 08:05:00+02:00,RUT:Line:225,2025-07-11 06:07:17+02:00,True,2025-07-11 08:05:00+02:00,2025-07-11 08:08:02+02:00,2025-07-11 08:08:02+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:03:02,-1 days +22:02:17
2025-07-11 08:11:00+02:00,RUT:Line:160,2025-07-11 06:11:34+02:00,True,2025-07-11 08:11:00+02:00,2025-07-11 08:12:45+02:00,2025-07-11 08:12:45+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:01:45,-1 days +22:00:34
