aimed_arrival,line_id,timestamp,realtime,aimed_departure,expected_arrival,expected_departure,quay_id,line_name,transport_mode,expected_delay,timestamp_delay
2025-07-05 15:58:00+02:00,RUT:Line:160,2025-07-05 14:01:35+02:00,True,2025-07-05 15:58:00+02:00,2025-07-05 16:01:56+02:00,2025-07-05 16:01:56+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:03:56,-1 days +22:03:35
2025-07-05 16:05:00+02:00,RUT:Line:225,2025-07-05 14:07:34+02:00,True,2025-07-05 16:05:00+02:00,2025-07-05 16:08:16+02:00,2025-07-05 16:08:16+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:03:16,-1 days +22:02:34
2025-07-05 16:11:00+02:00,RUT:Line:160,2025-07-05 14:11:50+02:00,True,2025-07-05 16:11:00+02:00,2025-07-05 16:13:14+02:00,2025-07-05 16:13:14+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:14,-1 days +22:00:50
2025-07-05 16:12:00+02:00,RUT:Line:270,2025-07-05 14:13:51+02:00,True,2025-07-05 16:12:00+02:00,2025-07-05 16:16:41+02:00,2025-07-05 16:16:41+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:04:41,-1 days +22:01:51
2025-07-05 16:13:00+02:00,RUT:Line:160,2025-07-05 14:13:36+02:00,True,2025-07-05 16:13:00+02:00,2025-07-05 16:15:14+02:00,2025-07-05 16:15:14+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:14,-1 days +22:00:36
2025-07-05 16:25:00+02:00,RUT:Line:225,2025-07-05 14:27:34+02:00,True,2025-07-05 16:25:00+02:00,2025-07-05 16:28:24+02:00,2025-07-05 16:28:24+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:03:24,-1 days +22:02:34
2025-07-05 16:26:00+02:00,RUT:Line:160,2025-07-05 14:28:34+02:00,True,2025-07-05 16:26:00+02:00,2025-07-05 16:30:08+02:00,2025-07-05 16:30:08+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:04:08,-1 days +22:02:34
2025-07-05 16:28:00+02:00,RUT:Line:160,2025-07-05 14:28:19+02:00,True,2025-07-05 16:28:00+02:00,2025-07-05 16:29:41+02:00,2025-07-05 16:29:41+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:41,-1 days +22:00:19
2025-07-05 16:35:00+02:00,RUT:Line:225,2025-07-05 14:35:41+02:00,True,2025-07-05 16:35:00+02:00,2025-07-05 16:36:27+02:00,2025-07-05 16:36:27+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:01:27,-1 days +22:00:41
2025-07-05 16:41:00+02:00,RUT:Line:160,2025-07-05 14:42:44+02:00,True,2025-07-05 16:41:00+02:00,2025-07-05 16:44:07+02:00,2025-07-05 16:44:07+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:07,-1 days +22:01:44
2025-07-05 16:42:00+02:00,RUT:Line:270,2025-07-05 14:43:29+02:00,True,2025-07-05 16:42:00+02:00,2025-07-05 16:46:23+02:00,2025-07-05 16:46:23+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:04:23,-1 days +22:01:29
2025-07-05 16:43:00+02:00,RUT:Line:160,2025-07-05 14:43:14+02:00,True,2025-07-05 16:43:00+02:00,2025-07-05 16:44:55+02:00,2025-07-05 16:44:55+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:55,-1 days +22:00:14
2025-07-05 16:55:00+02:00,RUT:Line:225,2025-07-05 14:56:17+02:00,True,2025-07-05 16:55:00+02:00,2025-07-05 16:56:48+02:00,2025-07-05 16:56:48+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:01:48,-1 days +22:01:17
2025-07-05 16:56:00+02:00,RUT:Line:160,2025-07-05 14:59:06+02:00,True,2025-07-05 16:56:00+02:00,2025-07-05 17:00:08+02:00,2025-07-05 17:00:08+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:04:08,-1 days +22:03:06
2025-07-05 16:58:00+02:00,RUT:Line:160,2025-07-05 14:58:36+02:00,True,2025-07-05 16:58:00+02:00,2025-07-05 16:59:54+02:00,2025-07-05 16:59:54+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:54,-1 days +22:00:36
2025-07-05 17:05:00+02:00,RUT:Line:225,2025-07-05 15:05:53+02:00,True,2025-07-05 17:05:00+02:00,2025-07-05 17:06:26+02:00,2025-07-05 17:06:26+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:01:26,-1 days +22:00:53
2025-07-05 17:11:00+02:00,RUT:Line:160,2025-07-05 15:11:41+02:00,True,2025-07-05 17:11:00+02:00,2025-07-05 17:12:47+02:00,2025-07-05 17:12:47+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:01:47,-1 days +22:00:41
2025-07-05 17:12:00+02:00,RUT:Line:270,2025-07-05 15:15:44+02:00,True,2025-07-05 17:12:00+02:00,2025-07-05 17:17:42+02:00,2025-07-05 17:17:42+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:05:42,-1 days +22:03:44
2025-07-05 17:13:00+02:00,RUT:Line:160,2025-07-05 15:12:57+02:00,True,2025-07-05 17:13:00+02:00,2025-07-05 17:13:00+02:00,2025-07-05 17:13:00+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:00:00,-1 days +21:59:57
2025-07-05 17:25:00+02:00,RUT:Line:225,2025-07-05 15:26:48+02:00,True,2025-07-05 17:25:00+02:00,2025-07-05 17:26:57+02:00,2025-07-05 17:26:57+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:01:57,-1 days +22:01:48
