aimed_arrival,line_id,timestamp,realtime,aimed_departure,expected_arrival,expected_departure,quay_id,line_name,transport_mode,expected_delay,timestamp_delay
2025-08-04 06:05:00+02:00,RUT:Line:225,2025-08-04 04:05:45+02:00,True,2025-08-04 06:05:00+02:00,2025-08-04 06:06:41+02:00,2025-08-04 06:06:41+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:01:41,-1 days +22:00:45
2025-08-04 06:12:00+02:00,RUT:Line:270,2025-08-04 04:13:06+02:00,True,2025-08-04 06:12:00+02:00,2025-08-04 06:13:42+02:00,2025-08-04 06:13:42+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:01:42,-1 days +22:01:06
2025-08-04 06:13:00+02:00,RUT:Line:160,2025-08-04 04:13:06+02:00,True,2025-08-04 06:13:00+02:00,2025-08-04 06:14:51+02:00,2025-08-04 06:14:51+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:51,-1 days +22:00:06
2025-08-04 06:25:00+02:00,RUT:Line:225,2025-08-04 04:25:16+02:00,True,2025-08-04 06:25:00+02:00,2025-08-04 06:26:34+02:00,2025-08-04 06:26:34+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:01:34,-1 days +22:00:16
2025-08-04 06:26:00+02:00,RUT:Line:160,2025-08-04 04:27:32+02:00,True,2025-08-04 06:26:00+02:00,2025-08-04 06:27:41+02:00,2025-08-04 06:27:41+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:01:41,-1 days +22:01:32
2025-08-04 06:27:00+02:00,RUT:Line:270,2025-08-04 04:27:32+02:00,True,2025-08-04 06:27:00+02:00,2025-08-04 06:29:03+02:00,2025-08-04 06:29:03+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:02:03,-1 days +22:00:32
2025-08-04 06:28:00+02:00,RUT:Line:160,2025-08-04 04:29:04+02:00,True,2025-08-04 06:28:00+02:00,2025-08-04 06:30:21+02:00,2025-08-04 06:30:21+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:21,-1 days +22:01:04
2025-08-04 06:34:00+02:00,RUT:Line:5260,2025-08-04 04:34:25+02:00,True,2025-08-04 06:34:00+02:00,2025-08-04 06:36:17+02:00,2025-08-04 06:36:17+02:00,NSR:Quay:6982,Bødalen - Slemmestad - Holmen - Sandvika- Ullevål,bus,0 days 00:02:17,-1 days +22:00:25
2025-08-04 06:35:00+02:00,RUT:Line:225,2025-08-04 04:36:56+02:00,True,2025-08-04 06:35:00+02:00,2025-08-04 06:37:43+02:00,2025-08-04 06:37:43+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:02:43,-1 days +22:01:56
2025-08-04 06:41:00+02:00,RUT:Line:160,2025-08-04 04:41:31+02:00,True,2025-08-04 06:41:00+02:00,2025-08-04 06:43:07+02:00,2025-08-04 06:43:07+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:07,-1 days +22:00:31
2025-08-04 06:42:00+02:00,RUT:Line:270,2025-08-04 04:43:17+02:00,True,2025-08-04 06:42:00+02:00,2025-08-04 06:44:52+02:00,2025-08-04 06:44:52+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:02:52,-1 days +22:01:17
2025-08-04 06:43:00+02:00,RUT:Line:160,2025-08-04 04:44:02+02:00,True,2025-08-04 06:43:00+02:00,2025-08-04 06:44:50+02:00,2025-08-04 06:44:50+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:50,-1 days +22:01:02
2025-08-04 06:55:00+02:00,RUT:Line:225,2025-08-04 04:56:16+02:00,True,2025-08-04 06:55:00+02:00,2025-08-04 06:56:26+02:00,2025-08-04 06:56:26+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:01:26,-1 days +22:01:16
2025-08-04 06:56:00+02:00,RUT:Line:160,2025-08-04 04:56:46+02:00,True,2025-08-04 06:56:00+02:00,2025-08-04 06:57:20+02:00,2025-08-04 06:57:20+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:01:20,-1 days +22:00:46
2025-08-04 06:57:00+02:00,RUT:Line:270,2025-08-04 04:58:32+02:00,True,2025-08-04 06:57:00+02:00,2025-08-04 07:00:32+02:00,2025-08-04 07:00:32+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:03:32,-1 days +22:01:32
2025-08-04 06:58:00+02:00,RUT:Line:160,2025-08-04 04:59:32+02:00,True,2025-08-04 06:58:00+02:00,2025-08-04 07:00:27+02:00,2025-08-04 07:00:27+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:27,-1 days +22:01:32
2025-08-04 07:04:00+02:00,RUT:Line:5260,2025-08-04 05:04:19+02:00,True,2025-08-04 07:04:00+02:00,2025-08-04 07:06:49+02:00,2025-08-04 07:06:49+02:00,NSR:Quay:6982,Bødalen - Slemmestad - Holmen - Sandvika- Ullevål,bus,0 days 00:02:49,-1 days +22:00:19
2025-08-04 07:05:00+02:00,RUT:Line:225,2025-08-04 05:07:05+02:00,True,2025-08-04 07:05:00+02:00,2025-08-04 07:07:24+02:00,2025-08-04 07:07:24+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:02:24,-1 days +22:02:05
2025-08-04 07:11:00+02:00,RUT:Line:160,2025-08-04 05:11:38+02:00,True,2025-08-04 07:11:00+02:00,2025-08-04 07:12:50+02:00,2025-08-04 07:12:50+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:01:50,-1 days +22:00:38
2025-08-04 07:12:00+02:00,RUT:Line:270,2025-08-04 05:13:54+02:00,True,2025-08-04 07:12:00+02:00,2025-08-04 07:14:44+02:00,2025-08-04 07:14:44+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:02:44,-1 days +22:01:54
2025-08-04 07:13:00+02:00,RUT:Line:160,2025-08-04 05:14:24+02:00,True,2025-08-04 07:13:00+02:00,2025-08-04 07:14:53+02:00,2025-08-04 07:14:53+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:53,-1 days +22:01:24
2025-08-04 07:25:00+02:00,RUT:Line:225,2025-08-04 05:27:08+02:00,True,2025-08-04 07:25:00+02:00,2025-08-04 07:27:44+02:00,2025-08-04 07:27:44+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:02:44,-1 days +22:02:08
2025-08-04 07:26:00+02:00,RUT:Line:160,2025-08-04 05:28:09+02:00,True,2025-08-04 07:26:00+02:00,2025-08-04 07:28:45+02:00,2025-08-04 07:28:45+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:45,-1 days +22:02:09
2025-08-04 07:27:00+02:00,RUT:Line:270,2025-08-04 05:28:09+02:00,True,2025-08-04 07:27:00+02:00,2025-08-04 07:29:30+02:00,2025-08-04 07:29:30+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:02:30,-1 days +22:01:09
2025-08-04 07:28:00+02:00,RUT:Line:160,2025-08-04 05:30:41+02:00,True,2025-08-04 07:28:00+02:00,2025-08-04 07:30:52+02:00,2025-08-04 07:30:52+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:52,-1 days +22:02:41
2025-08-04 07:34:00+02:00,RUT:Line:5260,2025-08-04 05:35:15+02:00,True,2025-08-04 07:34:00+02:00,2025-08-04 07:36:37+02:00,2025-08-04 07:36:37+02:00,NSR:Quay:6982,Bødalen - Slemmestad - Holmen - Sandvika- Ullevål,bus,0 days 00:02:37,-1 days +22:01:15
2025-08-04 07:35:00+02:00,RUT:Line:225,2025-08-04 05:35:30+02:00,True,2025-08-04 07:35:00+02:00,2025-08-04 07:35:51+02:00,2025-08-04 07:35:51+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:00:51,-1 days +22:00:30
2025-08-04 07:41:00+02:00,RUT:Line:160,2025-08-04 05:41:33+02:00,True,2025-08-04 07:41:00+02:00,2025-08-04 07:43:17+02:00,2025-08-04 07:43:17+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:17,-1 days +22:00:33
2025-08-04 07:42:00+02:00,RUT:Line:270,2025-08-04 05:45:04+02:00,True,2025-08-04 07:42:00+02:00,2025-08-04 07:45:14+02:00,2025-08-04 07:45:14+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:03:14,-1 days +22:03:04
2025-08-04 07:43:00+02:00,RUT:Line:160,2025-08-04 05:48:52+02:00,True,2025-08-04 07:43:00+02:00,2025-08-04 07:50:13+02:00,2025-08-04 07:50:13+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:07:13,-1 days +22:05:52
2025-08-04 07:55:00+02:00,RUT:Line:225,2025-08-04 05:57:44+02:00,True,2025-08-04 07:55:00+02:00,2025-08-04 07:58:11+02:00,2025-08-04 07:58:11+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:03:11,-1 days +22:02:44
2025-08-04 07:56:00+02:00,RUT:Line:160,2025-08-04 05:58:59+02:00,True,2025-08-04 07:56:00+02:00,2025-08-04 07:59:04+02:00,2025-08-04 07:59:04+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:04,-1 days +22:02:59
2025-08-04 07:57:00+02:00,RUT:Line:270,2025-08-04 06:00:45+02:00,True,2025-08-04 07:57:00+02:00,2025-08-04 08:01:12+02:00,2025-08-04 08:01:12+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:04:12,-1 days +22:03:45
2025-08-04 07:58:00+02:00,RUT:Line:160,2025-08-04 06:00:30+02:00,True,2025-08-04 07:58:00+02:00,2025-08-04 08:00:35+02:00,2025-08-04 08:00:35+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:35,-1 days +22:02:30
2025-08-04 08:04:00+02:00,RUT:Line:5260,2025-08-04 06:07:33+02:00,True,2025-08-04 08:04:00+02:00,2025-08-04 08:09:27+02:00,2025-08-04 08:09:27+02:00,NSR:Quay:6982,Bødalen - Slemmestad - Holmen - Sandvika- Ullevål,bus,0 days 00:05:27,-1 days +22:03:33
2025-08-04 08:05:00+02:00,RUT:Line:225,2025-08-04 06:06:17+02:00,True,2025-08-04 08:05:00+02:00,2025-08-04 08:07:01+02:00,2025-08-04 08:07:01+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:02:01,-1 days +22:01:17
2025-08-04 08:11:00+02:00,RUT:Line:160,2025-08-04 06:12:06+02:00,True,2025-08-04 08:11:00+02:00,2025-08-04 08:13:33+02:00,2025-08-04 08:13:33+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:33,-1 days +22:01:06
2025-08-04 08:12:00+02:00,RUT:Line:270,2025-08-04 06:14:07+02:00,True,2025-08-04 08:12:00+02:00,2025-08-04 08:14:32+02:00,2025-08-04 08:14:32+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:02:32,-1 days +22:02:07
2025-08-04 08:13:00+02:00,RUT:Line:160,2025-08-04 06:14:22+02:00,True,2025-08-04 08:13:00+02:00,2025-08-04 08:14:42+02:00,2025-08-04 08:14:42+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:42,-1 days +22:01:22
2025-08-04 08:25:00+02:00,RUT:Line:225,2025-08-04 06:25:42+02:00,True,2025-08-04 08:25:00+02:00,2025-08-04 08:26:30+02:00,2025-08-04 08:26:30+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:01:30,-1 days +22:00:42
2025-08-04 08:26:00+02:00,RUT:Line:160,2025-08-04 06:28:15+02:00,True,2025-08-04 08:26:00+02:00,2025-08-04 09:06:50+02:00,2025-08-04 09:06:50+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:40:50,-1 days +22:02:15
2025-08-04 08:27:00+02:00,RUT:Line:270,2025-08-04 06:30:02+02:00,True,2025-08-04 08:27:00+02:00,2025-08-04 08:31:27+02:00,2025-08-04 08:31:27+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:04:27,-1 days +22:03:02
2025-08-04 08:28:00+02:00,RUT:Line:160,2025-08-04 06:31:02+02:00,True,2025-08-04 08:28:00+02:00,2025-08-04 08:31:19+02:00,2025-08-04 08:31:19+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:03:19,-1 days +22:03:02
2025-08-04 08:34:00+02:00,RUT:Line:5260,2025-08-04 06:37:34+02:00,True,2025-08-04 08:34:00+02:00,2025-08-04 08:39:21+02:00,2025-08-04 08:39:21+02:00,NSR:Quay:6982,Bødalen - Slemmestad - Holmen - Sandvika- Ullevål,bus,0 days 00:05:21,-1 days +22:03:34
2025-08-04 08:35:00+02:00,RUT:Line:225,2025-08-04 06:36:04+02:00,True,2025-08-04 08:35:00+02:00,2025-08-04 08:36:59+02:00,2025-08-04 08:36:59+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:01:59,-1 days +22:01:04
2025-08-04 08:41:00+02:00,RUT:Line:160,2025-08-04 06:44:32+02:00,True,2025-08-04 08:41:00+02:00,2025-08-04 08:45:31+02:00,2025-08-04 08:45:31+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:04:31,-1 days +22:03:32
2025-08-04 08:42:00+02:00,RUT:Line:270,2025-08-04 06:44:02+02:00,True,2025-08-04 08:42:00+02:00,2025-08-04 08:46:49+02:00,2025-08-04 08:46:49+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:04:49,-1 days +22:02:02
2025-08-04 08:43:00+02:00,RUT:Line:160,2025-08-04 06:44:47+02:00,True,2025-08-04 08:43:00+02:00,2025-08-04 08:46:11+02:00,2025-08-04 08:46:11+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:03:11,-1 days +22:01:47
2025-08-04 08:55:00+02:00,RUT:Line:225,2025-08-04 06:56:52+02:00,True,2025-08-04 08:55:00+02:00,2025-08-04 08:57:37+02:00,2025-08-04 08:57:37+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:02:37,-1 days +22:01:52
2025-08-04 08:56:00+02:00,RUT:Line:160,2025-08-04 06:58:52+02:00,True,2025-08-04 08:56:00+02:00,2025-08-04 08:59:46+02:00,2025-08-04 08:59:46+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:46,-1 days +22:02:52
2025-08-04 08:57:00+02:00,RUT:Line:270,2025-08-04 06:58:52+02:00,True,2025-08-04 08:57:00+02:00,2025-08-04 09:01:25+02:00,2025-08-04 09:01:25+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:04:25,-1 days +22:01:52
2025-08-04 08:58:00+02:00,RUT:Line:160,2025-08-04 06:59:53+02:00,True,2025-08-04 08:58:00+02:00,2025-08-04 09:00:21+02:00,2025-08-04 09:00:21+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:21,-1 days +22:01:53
2025-08-04 09:05:00+02:00,RUT:Line:225,2025-08-04 07:06:25+02:00,True,2025-08-04 09:05:00+02:00,2025-08-04 09:07:00+02:00,2025-08-04 09:07:00+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:02:00,-1 days +22:01:25
2025-08-04 09:11:00+02:00,RUT:Line:160,2025-08-04 07:12:57+02:00,True,2025-08-04 09:11:00+02:00,2025-08-04 09:14:18+02:00,2025-08-04 09:14:18+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:18,-1 days +22:01:57
2025-08-04 09:12:00+02:00,RUT:Line:270,2025-08-04 07:13:27+02:00,True,2025-08-04 09:12:00+02:00,2025-08-04 09:15:19+02:00,2025-08-04 09:15:19+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:03:19,-1 days +22:01:27
2025-08-04 09:13:00+02:00,RUT:Line:160,2025-08-04 07:13:12+02:00,True,2025-08-04 09:13:00+02:00,2025-08-04 09:14:51+02:00,2025-08-04 09:14:51+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:51,-1 days +22:00:12
2025-08-04 09:25:00+02:00,RUT:Line:225,2025-08-04 07:25:59+02:00,True,2025-08-04 09:25:00+02:00,2025-08-04 09:26:41+02:00,2025-08-04 09:26:41+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:01:41,-1 days +22:00:59
2025-08-04 09:26:00+02:00,RUT:Line:160,2025-08-04 07:28:45+02:00,True,2025-08-04 09:26:00+02:00,2025-08-04 09:29:42+02:00,2025-08-04 09:29:42+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:42,-1 days +22:02:45
2025-08-04 09:27:00+02:00,RUT:Line:270,2025-08-04 07:28:30+02:00,True,2025-08-04 09:27:00+02:00,2025-08-04 09:30:27+02:00,2025-08-04 09:30:27+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:03:27,-1 days +22:01:30
2025-08-04 09:28:00+02:00,RUT:Line:160,2025-08-04 07:29:34+02:00,True,2025-08-04 09:28:00+02:00,2025-08-04 09:31:33+02:00,2025-08-04 09:31:33+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:03:33,-1 days +22:01:34
2025-08-04 09:35:00+02:00,RUT:Line:225,2025-08-04 07:36:21+02:00,True,2025-08-04 09:35:00+02:00,2025-08-04 09:37:19+02:00,2025-08-04 09:37:19+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:02:19,-1 days +22:01:21
2025-08-04 09:41:00+02:00,RUT:Line:160,2025-08-04 07:41:33+02:00,True,2025-08-04 09:41:00+02:00,2025-08-04 09:42:47+02:00,2025-08-04 09:42:47+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:01:47,-1 days +22:00:33
2025-08-04 09:42:00+02:00,RUT:Line:270,2025-08-04 07:43:03+02:00,True,2025-08-04 09:42:00+02:00,2025-08-04 09:44:51+02:00,2025-08-04 09:44:51+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:02:51,-1 days +22:01:03
2025-08-04 09:43:00+02:00,RUT:Line:160,2025-08-04 07:45:49+02:00,True,2025-08-04 09:43:00+02:00,2025-08-04 09:46:26+02:00,2025-08-04 09:46:26+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:03:26,-1 days +22:02:49
2025-08-04 09:55:00+02:00,RUT:Line:225,2025-08-04 07:56:29+02:00,True,2025-08-04 09:55:00+02:00,2025-08-04 09:57:31+02:00,2025-08-04 09:57:31+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:02:31,-1 days +22:01:29
2025-08-04 09:56:00+02:00,RUT:Line:160,2025-08-04 07:59:15+02:00,True,2025-08-04 09:56:00+02:00,2025-08-04 10:00:13+02:00,2025-08-04 10:00:13+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:04:13,-1 days +22:03:15
2025-08-04 09:57:00+02:00,RUT:Line:270,2025-08-04 07:57:59+02:00,True,2025-08-04 09:57:00+02:00,2025-08-04 10:00:23+02:00,2025-08-04 10:00:23+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:03:23,-1 days +22:00:59
2025-08-04 09:58:00+02:00,RUT:Line:160,2025-08-04 07:59:00+02:00,True,2025-08-04 09:58:00+02:00,2025-08-04 10:00:18+02:00,2025-08-04 10:00:18+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:18,-1 days +22:01:00
2025-08-04 10:05:00+02:00,RUT:Line:225,2025-08-04 07:59:45+02:00,True,2025-08-04 10:05:00+02:00,2025-08-04 10:05:31+02:00,2025-08-04 10:05:31+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:00:31,-1 days +21:54:45
2025-08-04 10:11:00+02:00,RUT:Line:160,2025-08-04 07:59:45+02:00,True,2025-08-04 10:11:00+02:00,2025-08-04 10:12:15+02:00,2025-08-04 10:12:15+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:01:15,-1 days +21:48:45
