aimed_arrival,line_id,timestamp,realtime,aimed_departure,expected_arrival,expected_departure,quay_id,line_name,transport_mode,expected_delay,timestamp_delay
2025-05-10 17:11:00+02:00,RUT:Line:160,2025-05-10 15:11:37+02:00,True,2025-05-10 17:11:00+02:00,2025-05-10 17:13:10+02:00,2025-05-10 17:13:10+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:10,-1 days +22:00:37
2025-05-10 17:12:00+02:00,RUT:Line:270,2025-05-10 15:19:09+02:00,True,2025-05-10 17:12:00+02:00,2025-05-10 17:21:24+02:00,2025-05-10 17:21:24+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:09:24,-1 days +22:07:09
2025-05-10 17:13:00+02:00,RUT:Line:160,2025-05-10 15:14:08+02:00,True,2025-05-10 17:13:00+02:00,2025-05-10 17:15:18+02:00,2025-05-10 17:15:18+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:18,-1 days +22:01:08
2025-05-10 17:26:00+02:00,RUT:Line:160,2025-05-10 15:29:42+02:00,True,2025-05-10 17:26:00+02:00,2025-05-10 17:30:05+02:00,2025-05-10 17:30:05+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:04:05,-1 days +22:03:42
2025-05-10 17:28:00+02:00,RUT:Line:160,2025-05-10 15:30:27+02:00,True,2025-05-10 17:28:00+02:00,2025-05-10 17:32:33+02:00,2025-05-10 17:32:33+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:04:33,-1 days +22:02:27
2025-05-10 17:41:00+02:00,RUT:Line:160,2025-05-10 15:45:47+02:00,True,2025-05-10 17:41:00+02:00,2025-05-10 17:46:01+02:00,2025-05-10 17:46:01+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:05:01,-1 days +22:04:47
2025-05-10 17:42:00+02:00,RUT:Line:270,2025-05-10 15:45:01+02:00,True,2025-05-10 17:42:00+02:00,2025-05-10 17:48:00+02:00,2025-05-10 17:48:00+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:06:00,-1 days +22:03:01
2025-05-10 17:43:00+02:00,RUT:Line:160,2025-05-10 15:47:32+02:00,True,2025-05-10 17:43:00+02:00,2025-05-10 17:47:46+02:00,2025-05-10 17:47:46+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:04:46,-1 days +22:04:32
2025-05-10 17:56:00+02:00,RUT:Line:160,2025-05-10 16:02:07+02:00,True,2025-05-10 17:56:00+02:00,2025-05-10 18:02:30+02:00,2025-05-10 18:02:30+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:06:30,-1 days +22:06:07
2025-05-10 17:58:00+02:00,RUT:Line:160,2025-05-10 16:00:06+02:00,True,2025-05-10 17:58:00+02:00,2025-05-10 18:01:00+02:00,2025-05-10 18:01:00+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:03:00,-1 days +22:02:06
2025-05-10 18:11:00+02:00,RUT:Line:160,2025-05-10 16:16:27+02:00,True,2025-05-10 18:11:00+02:00,2025-05-10 18:16:45+02:00,2025-05-10 18:16:45+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:05:45,-1 days +22:05:27
2025-05-10 18:12:00+02:00,RUT:Line:270,2025-05-10 16:16:57+02:00,True,2025-05-10 18:12:00+02:00,2025-05-10 18:18:41+02:00,2025-05-10 18:18:41+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:06:41,-1 days +22:04:57
2025-05-10 18:13:00+02:00,RUT:Line:160,2025-05-10 16:15:42+02:00,True,2025-05-10 18:13:00+02:00,2025-05-10 18:16:00+02:00,2025-05-10 18:16:00+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:03:00,-1 days +22:02:42
2025-05-10 18:26:00+02:00,RUT:Line:160,2025-05-10 16:28:45+02:00,True,2025-05-10 18:26:00+02:00,2025-05-10 18:29:13+02:00,2025-05-10 18:29:13+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:13,-1 days +22:02:45
2025-05-10 18:28:00+02:00,RUT:Line:160,2025-05-10 16:30:01+02:00,True,2025-05-10 18:28:00+02:00,2025-05-10 18:30:45+02:00,2025-05-10 18:30:45+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:45,-1 days +22:02:01
2025-05-10 18:41:00+02:00,RUT:Line:160,2025-05-10 16:49:22+02:00,True,2025-05-10 18:41:00+02:00,2025-05-10 18:49:34+02:00,2025-05-10 18:49:34+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:08:34,-1 days +22:08:22
2025-05-10 18:42:00+02:00,RUT:Line:270,2025-05-10 16:44:51+02:00,True,2025-05-10 18:42:00+02:00,2025-05-10 18:47:26+02:00,2025-05-10 18:47:26+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:05:26,-1 days +22:02:51
2025-05-10 18:43:00+02:00,RUT:Line:160,2025-05-10 16:45:36+02:00,True,2025-05-10 18:43:00+02:00,2025-05-10 18:45:42+02:00,2025-05-10 18:45:42+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:42,-1 days +22:02:36
2025-05-10 18:56:00+02:00,RUT:Line:160,2025-05-10 16:59:55+02:00,True,2025-05-10 18:56:00+02:00,2025-05-10 19:02:46+02:00,2025-05-10 19:02:46+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:06:46,-1 days +22:03:55
2025-05-10 18:58:00+02:00,RUT:Line:160,2025-05-10 16:59:25+02:00,True,2025-05-10 18:58:00+02:00,2025-05-10 19:00:40+02:00,2025-05-10 19:00:40+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:40,-1 days +22:01:25
2025-05-10 19:11:00+02:00,RUT:Line:160,2025-05-10 16:59:55+02:00,True,2025-05-10 19:11:00+02:00,2025-05-10 19:15:05+02:00,2025-05-10 19:15:05+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:04:05,-1 days +21:48:55
2025-05-10 19:12:00+02:00,RUT:Line:270,2025-05-10 16:59:55+02:00,True,2025-05-10 19:12:00+02:00,2025-05-10 19:14:55+02:00,2025-05-10 19:14:55+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:02:55,-1 days +21:47:55
2025-05-10 19:13:00+02:00,RUT:Line:160,2025-05-10 16:59:55+02:00,True,2025-05-10 19:13:00+02:00,2025-05-10 19:13:00+02:00,2025-05-10 19:13:00+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:00:00,-1 days +21:46:55
