aimed_arrival,line_id,timestamp,realtime,aimed_departure,expected_arrival,expected_departure,quay_id,line_name,transport_mode,expected_delay,timestamp_delay
2025-04-25 06:58:00+02:00,RUT:Line:160,2025-04-25 05:00:19+02:00,True,2025-04-25 06:58:00+02:00,2025-04-25 07:00:41+02:00,2025-04-25 07:00:41+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:41,-1 days +22:02:19
2025-04-25 07:04:00+02:00,RUT:Line:5260,2025-04-25 05:04:35+02:00,True,2025-04-25 07:04:00+02:00,2025-04-25 07:06:58+02:00,2025-04-25 07:06:58+02:00,NSR:Quay:6982,Bødalen - Slemmestad - Holmen - Sandvika- Ullevål,bus,0 days 00:02:58,-1 days +22:00:35
2025-04-25 07:08:00+02:00,RUT:Line:160,2025-04-25 05:08:06+02:00,True,2025-04-25 07:08:00+02:00,2025-04-25 07:09:31+02:00,2025-04-25 07:09:31+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:31,-1 days +22:00:06
2025-04-25 07:11:00+02:00,RUT:Line:160,2025-04-25 05:13:23+02:00,True,2025-04-25 07:11:00+02:00,2025-04-25 07:14:25+02:00,2025-04-25 07:14:25+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:25,-1 days +22:02:23
2025-04-25 07:12:00+02:00,RUT:Line:270,2025-04-25 05:12:22+02:00,True,2025-04-25 07:12:00+02:00,2025-04-25 07:12:33+02:00,2025-04-25 07:12:33+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:00:33,-1 days +22:00:22
2025-04-25 07:18:00+02:00,RUT:Line:160,2025-04-25 05:19:10+02:00,True,2025-04-25 07:18:00+02:00,2025-04-25 07:19:44+02:00,2025-04-25 07:19:44+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:44,-1 days +22:01:10
2025-04-25 07:26:00+02:00,RUT:Line:160,2025-04-25 05:27:42+02:00,True,2025-04-25 07:26:00+02:00,2025-04-25 07:28:12+02:00,2025-04-25 07:28:12+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:12,-1 days +22:01:42
2025-04-25 07:27:00+02:00,RUT:Line:270,2025-04-25 05:28:13+02:00,True,2025-04-25 07:27:00+02:00,2025-04-25 07:30:24+02:00,2025-04-25 07:30:24+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:03:24,-1 days +22:01:13
2025-04-25 07:28:00+02:00,RUT:Line:160,2025-04-25 05:29:43+02:00,True,2025-04-25 07:28:00+02:00,2025-04-25 07:30:29+02:00,2025-04-25 07:30:29+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:29,-1 days +22:01:43
2025-04-25 07:34:00+02:00,RUT:Line:5260,2025-04-25 05:36:15+02:00,True,2025-04-25 07:34:00+02:00,2025-04-25 07:38:26+02:00,2025-04-25 07:38:26+02:00,NSR:Quay:6982,Bødalen - Slemmestad - Holmen - Sandvika- Ullevål,bus,0 days 00:04:26,-1 days +22:02:15
2025-04-25 07:36:00+02:00,RUT:Line:160,2025-04-25 05:37:00+02:00,True,2025-04-25 07:36:00+02:00,2025-04-25 07:38:17+02:00,2025-04-25 07:38:17+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:17,-1 days +22:01:00
2025-04-25 07:38:00+02:00,RUT:Line:160,2025-04-25 05:40:32+02:00,True,2025-04-25 07:38:00+02:00,2025-04-25 07:40:37+02:00,2025-04-25 07:40:37+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:37,-1 days +22:02:32
2025-04-25 07:42:00+02:00,RUT:Line:270,2025-04-25 05:42:17+02:00,True,2025-04-25 07:42:00+02:00,2025-04-25 07:45:16+02:00,2025-04-25 07:45:16+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:03:16,-1 days +22:00:17
2025-04-25 07:46:00+02:00,RUT:Line:160,2025-04-25 05:47:18+02:00,True,2025-04-25 07:46:00+02:00,2025-04-25 07:48:38+02:00,2025-04-25 07:48:38+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:38,-1 days +22:01:18
2025-04-25 07:48:00+02:00,RUT:Line:160,2025-04-25 05:49:34+02:00,True,2025-04-25 07:48:00+02:00,2025-04-25 07:49:43+02:00,2025-04-25 07:49:43+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:43,-1 days +22:01:34
2025-04-25 07:56:00+02:00,RUT:Line:160,2025-04-25 05:58:06+02:00,True,2025-04-25 07:56:00+02:00,2025-04-25 07:58:47+02:00,2025-04-25 07:58:47+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:47,-1 days +22:02:06
2025-04-25 07:57:00+02:00,RUT:Line:270,2025-04-25 06:00:36+02:00,True,2025-04-25 07:57:00+02:00,2025-04-25 08:03:42+02:00,2025-04-25 08:03:42+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:06:42,-1 days +22:03:36
2025-04-25 07:58:00+02:00,RUT:Line:160,2025-04-25 06:00:36+02:00,True,2025-04-25 07:58:00+02:00,2025-04-25 08:02:11+02:00,2025-04-25 08:02:11+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:04:11,-1 days +22:02:36
2025-04-25 08:04:00+02:00,RUT:Line:5260,2025-04-25 06:05:23+02:00,True,2025-04-25 08:04:00+02:00,2025-04-25 08:07:22+02:00,2025-04-25 08:07:22+02:00,NSR:Quay:6982,Bødalen - Slemmestad - Holmen - Sandvika- Ullevål,bus,0 days 00:03:22,-1 days +22:01:23
2025-04-25 08:06:00+02:00,RUT:Line:160,2025-04-25 06:07:08+02:00,True,2025-04-25 08:06:00+02:00,2025-04-25 08:08:35+02:00,2025-04-25 08:08:35+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:35,-1 days +22:01:08
2025-04-25 08:08:00+02:00,RUT:Line:160,2025-04-25 06:08:08+02:00,True,2025-04-25 08:08:00+02:00,2025-04-25 08:08:51+02:00,2025-04-25 08:08:51+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:00:51,-1 days +22:00:08
2025-04-25 08:12:00+02:00,RUT:Line:270,2025-04-25 06:20:12+02:00,True,2025-04-25 08:12:00+02:00,2025-04-25 08:20:26+02:00,2025-04-25 08:20:26+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:08:26,-1 days +22:08:12
2025-04-25 08:16:00+02:00,RUT:Line:160,2025-04-25 06:19:12+02:00,True,2025-04-25 08:16:00+02:00,2025-04-25 08:20:36+02:00,2025-04-25 08:20:36+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:04:36,-1 days +22:03:12
2025-04-25 08:18:00+02:00,RUT:Line:160,2025-04-25 06:21:58+02:00,True,2025-04-25 08:18:00+02:00,2025-04-25 08:22:54+02:00,2025-04-25 08:22:54+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:04:54,-1 days +22:03:58
2025-04-25 08:26:00+02:00,RUT:Line:160,2025-04-25 06:27:44+02:00,True,2025-04-25 08:26:00+02:00,2025-04-25 08:29:06+02:00,2025-04-25 08:29:06+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:06,-1 days +22:01:44
2025-04-25 08:27:00+02:00,RUT:Line:270,2025-04-25 06:37:02+02:00,True,2025-04-25 08:27:00+02:00,2025-04-25 08:37:23+02:00,2025-04-25 08:37:23+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:10:23,-1 days +22:10:02
2025-04-25 08:28:00+02:00,RUT:Line:160,2025-04-25 06:33:01+02:00,True,2025-04-25 08:28:00+02:00,2025-04-25 08:33:06+02:00,2025-04-25 08:33:06+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:05:06,-1 days +22:05:01
2025-04-25 08:34:00+02:00,RUT:Line:5260,2025-04-25 06:37:02+02:00,True,2025-04-25 08:34:00+02:00,2025-04-25 08:38:32+02:00,2025-04-25 08:38:32+02:00,NSR:Quay:6982,Bødalen - Slemmestad - Holmen - Sandvika- Ullevål,bus,0 days 00:04:32,-1 days +22:03:02
2025-04-25 08:36:00+02:00,RUT:Line:160,2025-04-25 06:43:18+02:00,True,2025-04-25 08:36:00+02:00,2025-04-25 08:43:22+02:00,2025-04-25 08:43:22+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:07:22,-1 days +22:07:18
2025-04-25 08:38:00+02:00,RUT:Line:160,2025-04-25 06:41:18+02:00,True,2025-04-25 08:38:00+02:00,2025-04-25 08:42:16+02:00,2025-04-25 08:42:16+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:04:16,-1 days +22:03:18
2025-04-25 08:42:00+02:00,RUT:Line:270,2025-04-25 06:48:50+02:00,True,2025-04-25 08:42:00+02:00,2025-04-25 08:49:23+02:00,2025-04-25 08:49:23+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:07:23,-1 days +22:06:50
2025-04-25 08:46:00+02:00,RUT:Line:160,2025-04-25 06:48:20+02:00,True,2025-04-25 08:46:00+02:00,2025-04-25 08:49:58+02:00,2025-04-25 08:49:58+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:58,-1 days +22:02:20
2025-04-25 08:48:00+02:00,RUT:Line:160,2025-04-25 06:51:51+02:00,True,2025-04-25 08:48:00+02:00,2025-04-25 08:52:10+02:00,2025-04-25 08:52:10+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:04:10,-1 days +22:03:51
2025-04-25 08:56:00+02:00,RUT:Line:160,2025-04-25 07:00:53+02:00,True,2025-04-25 08:56:00+02:00,2025-04-25 09:02:51+02:00,2025-04-25 09:02:51+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:06:51,-1 days +22:04:53
2025-04-25 08:57:00+02:00,RUT:Line:270,2025-04-25 07:04:54+02:00,True,2025-04-25 08:57:00+02:00,2025-04-25 09:06:03+02:00,2025-04-25 09:06:03+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:09:03,-1 days +22:07:54
2025-04-25 08:58:00+02:00,RUT:Line:160,2025-04-25 06:59:37+02:00,True,2025-04-25 08:58:00+02:00,2025-04-25 09:00:18+02:00,2025-04-25 09:00:18+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:18,-1 days +22:01:37
2025-04-25 09:06:00+02:00,RUT:Line:160,2025-04-25 07:08:25+02:00,True,2025-04-25 09:06:00+02:00,2025-04-25 09:10:00+02:00,2025-04-25 09:10:00+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:04:00,-1 days +22:02:25
2025-04-25 09:08:00+02:00,RUT:Line:160,2025-04-25 07:08:10+02:00,True,2025-04-25 09:08:00+02:00,2025-04-25 09:09:50+02:00,2025-04-25 09:09:50+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:50,-1 days +22:00:10
2025-04-25 09:12:00+02:00,RUT:Line:270,2025-04-25 07:14:42+02:00,True,2025-04-25 09:12:00+02:00,2025-04-25 09:16:53+02:00,2025-04-25 09:16:53+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:04:53,-1 days +22:02:42
2025-04-25 09:16:00+02:00,RUT:Line:160,2025-04-25 07:16:58+02:00,True,2025-04-25 09:16:00+02:00,2025-04-25 09:18:18+02:00,2025-04-25 09:18:18+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:18,-1 days +22:00:58
2025-04-25 09:18:00+02:00,RUT:Line:160,2025-04-25 07:18:13+02:00,True,2025-04-25 09:18:00+02:00,2025-04-25 09:19:56+02:00,2025-04-25 09:19:56+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:56,-1 days +22:00:13
2025-04-25 09:26:00+02:00,RUT:Line:160,2025-04-25 07:27:16+02:00,True,2025-04-25 09:26:00+02:00,2025-04-25 09:28:35+02:00,2025-04-25 09:28:35+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:35,-1 days +22:01:16
2025-04-25 09:27:00+02:00,RUT:Line:270,2025-04-25 07:27:46+02:00,True,2025-04-25 09:27:00+02:00,2025-04-25 09:29:55+02:00,2025-04-25 09:29:55+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:02:55,-1 days +22:00:46
2025-04-25 09:28:00+02:00,RUT:Line:160,2025-04-25 07:29:31+02:00,True,2025-04-25 09:28:00+02:00,2025-04-25 09:30:39+02:00,2025-04-25 09:30:39+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:39,-1 days +22:01:31
2025-04-25 09:36:00+02:00,RUT:Line:160,2025-04-25 07:36:33+02:00,True,2025-04-25 09:36:00+02:00,2025-04-25 09:37:58+02:00,2025-04-25 09:37:58+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:01:58,-1 days +22:00:33
2025-04-25 09:38:00+02:00,RUT:Line:160,2025-04-25 07:39:34+02:00,True,2025-04-25 09:38:00+02:00,2025-04-25 09:40:05+02:00,2025-04-25 09:40:05+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:05,-1 days +22:01:34
2025-04-25 09:42:00+02:00,RUT:Line:270,2025-04-25 07:44:21+02:00,True,2025-04-25 09:42:00+02:00,2025-04-25 09:47:03+02:00,2025-04-25 09:47:03+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:05:03,-1 days +22:02:21
2025-04-25 09:46:00+02:00,RUT:Line:160,2025-04-25 07:46:53+02:00,True,2025-04-25 09:46:00+02:00,2025-04-25 09:47:43+02:00,2025-04-25 09:47:43+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:01:43,-1 days +22:00:53
2025-04-25 09:48:00+02:00,RUT:Line:160,2025-04-25 07:51:54+02:00,True,2025-04-25 09:48:00+02:00,2025-04-25 09:55:02+02:00,2025-04-25 09:55:02+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:07:02,-1 days +22:03:54
2025-04-25 09:56:00+02:00,RUT:Line:160,2025-04-25 07:58:11+02:00,True,2025-04-25 09:56:00+02:00,2025-04-25 09:58:54+02:00,2025-04-25 09:58:54+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:54,-1 days +22:02:11
2025-04-25 09:57:00+02:00,RUT:Line:270,2025-04-25 07:59:11+02:00,True,2025-04-25 09:57:00+02:00,2025-04-25 10:00:30+02:00,2025-04-25 10:00:30+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:03:30,-1 days +22:02:11
2025-04-25 09:58:00+02:00,RUT:Line:160,2025-04-25 07:58:56+02:00,True,2025-04-25 09:58:00+02:00,2025-04-25 10:00:19+02:00,2025-04-25 10:00:19+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:19,-1 days +22:00:56
2025-04-25 10:06:00+02:00,RUT:Line:160,2025-04-25 08:06:58+02:00,True,2025-04-25 10:06:00+02:00,2025-04-25 10:08:43+02:00,2025-04-25 10:08:43+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:43,-1 days +22:00:58
2025-04-25 10:08:00+02:00,RUT:Line:160,2025-04-25 08:09:44+02:00,True,2025-04-25 10:08:00+02:00,2025-04-25 10:10:31+02:00,2025-04-25 10:10:31+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:31,-1 days +22:01:44
2025-04-25 10:12:00+02:00,RUT:Line:270,2025-04-25 08:14:46+02:00,True,2025-04-25 10:12:00+02:00,2025-04-25 10:17:04+02:00,2025-04-25 10:17:04+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:05:04,-1 days +22:02:46
2025-04-25 10:16:00+02:00,RUT:Line:160,2025-04-25 08:17:47+02:00,True,2025-04-25 10:16:00+02:00,2025-04-25 10:19:24+02:00,2025-04-25 10:19:24+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:24,-1 days +22:01:47
2025-04-25 10:18:00+02:00,RUT:Line:160,2025-04-25 08:19:47+02:00,True,2025-04-25 10:18:00+02:00,2025-04-25 10:20:27+02:00,2025-04-25 10:20:27+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:27,-1 days +22:01:47
2025-04-25 10:26:00+02:00,RUT:Line:160,2025-04-25 08:27:05+02:00,True,2025-04-25 10:26:00+02:00,2025-04-25 10:28:48+02:00,2025-04-25 10:28:48+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:48,-1 days +22:01:05
2025-04-25 10:28:00+02:00,RUT:Line:160,2025-04-25 08:28:50+02:00,True,2025-04-25 10:28:00+02:00,2025-04-25 10:29:33+02:00,2025-04-25 10:29:33+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:33,-1 days +22:00:50
2025-04-25 10:36:00+02:00,RUT:Line:160,2025-04-25 08:38:53+02:00,True,2025-04-25 10:36:00+02:00,2025-04-25 10:39:10+02:00,2025-04-25 10:39:10+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:10,-1 days +22:02:53
