aimed_arrival,line_id,timestamp,realtime,aimed_departure,expected_arrival,expected_departure,quay_id,line_name,transport_mode,expected_delay,timestamp_delay
2025-04-22 06:58:00+02:00,RUT:Line:160,2025-04-22 05:01:18+02:00,True,2025-04-22 06:58:00+02:00,2025-04-22 07:01:23+02:00,2025-04-22 07:01:23+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:03:23,-1 days +22:03:18
2025-04-22 07:04:00+02:00,RUT:Line:5260,2025-04-22 05:06:34+02:00,True,2025-04-22 07:04:00+02:00,2025-04-22 07:08:42+02:00,2025-04-22 07:08:42+02:00,NSR:Quay:6982,Bødalen - Slemmestad - Holmen - Sandvika- Ullevål,bus,0 days 00:04:42,-1 days +22:02:34
2025-04-22 07:08:00+02:00,RUT:Line:160,2025-04-22 05:10:36+02:00,True,2025-04-22 07:08:00+02:00,2025-04-22 07:11:00+02:00,2025-04-22 07:11:00+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:03:00,-1 days +22:02:36
2025-04-22 07:11:00+02:00,RUT:Line:160,2025-04-22 05:12:06+02:00,True,2025-04-22 07:11:00+02:00,2025-04-22 07:12:36+02:00,2025-04-22 07:12:36+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:01:36,-1 days +22:01:06
2025-04-22 07:12:00+02:00,RUT:Line:270,2025-04-22 05:19:09+02:00,True,2025-04-22 07:12:00+02:00,2025-04-22 07:19:50+02:00,2025-04-22 07:19:50+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:07:50,-1 days +22:07:09
2025-04-22 07:18:00+02:00,RUT:Line:160,2025-04-22 05:20:39+02:00,True,2025-04-22 07:18:00+02:00,2025-04-22 07:21:17+02:00,2025-04-22 07:21:17+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:03:17,-1 days +22:02:39
2025-04-22 07:26:00+02:00,RUT:Line:160,2025-04-22 05:29:43+02:00,True,2025-04-22 07:26:00+02:00,2025-04-22 07:29:52+02:00,2025-04-22 07:29:52+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:52,-1 days +22:03:43
2025-04-22 07:27:00+02:00,RUT:Line:270,2025-04-22 05:37:30+02:00,True,2025-04-22 07:27:00+02:00,2025-04-22 07:38:19+02:00,2025-04-22 07:38:19+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:11:19,-1 days +22:10:30
2025-04-22 07:28:00+02:00,RUT:Line:160,2025-04-22 05:32:29+02:00,True,2025-04-22 07:28:00+02:00,2025-04-22 07:32:39+02:00,2025-04-22 07:32:39+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:04:39,-1 days +22:04:29
2025-04-22 07:34:00+02:00,RUT:Line:5260,2025-04-22 05:46:17+02:00,True,2025-04-22 07:34:00+02:00,2025-04-22 07:48:52+02:00,2025-04-22 07:48:52+02:00,NSR:Quay:6982,Bødalen - Slemmestad - Holmen - Sandvika- Ullevål,bus,0 days 00:14:52,-1 days +22:12:17
2025-04-22 07:36:00+02:00,RUT:Line:160,2025-04-22 05:37:30+02:00,True,2025-04-22 07:36:00+02:00,2025-04-22 07:38:55+02:00,2025-04-22 07:38:55+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:55,-1 days +22:01:30
2025-04-22 07:38:00+02:00,RUT:Line:160,2025-04-22 05:42:01+02:00,True,2025-04-22 07:38:00+02:00,2025-04-22 07:42:14+02:00,2025-04-22 07:42:14+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:04:14,-1 days +22:04:01
2025-04-22 07:42:00+02:00,RUT:Line:270,2025-04-22 05:57:20+02:00,True,2025-04-22 07:42:00+02:00,2025-04-22 07:57:33+02:00,2025-04-22 07:57:33+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:15:33,-1 days +22:15:20
2025-04-22 07:46:00+02:00,RUT:Line:160,2025-04-22 05:50:18+02:00,True,2025-04-22 07:46:00+02:00,2025-04-22 07:50:39+02:00,2025-04-22 07:50:39+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:04:39,-1 days +22:04:18
2025-04-22 07:48:00+02:00,RUT:Line:160,2025-04-22 05:52:19+02:00,True,2025-04-22 07:48:00+02:00,2025-04-22 07:52:30+02:00,2025-04-22 07:52:30+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:04:30,-1 days +22:04:19
2025-04-22 07:56:00+02:00,RUT:Line:160,2025-04-22 06:00:06+02:00,True,2025-04-22 07:56:00+02:00,2025-04-22 08:00:45+02:00,2025-04-22 08:00:45+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:04:45,-1 days +22:04:06
2025-04-22 07:57:00+02:00,RUT:Line:270,2025-04-22 06:16:40+02:00,True,2025-04-22 07:57:00+02:00,2025-04-22 08:17:23+02:00,2025-04-22 08:17:23+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:20:23,-1 days +22:19:40
2025-04-22 07:58:00+02:00,RUT:Line:160,2025-04-22 06:00:06+02:00,True,2025-04-22 07:58:00+02:00,2025-04-22 08:01:05+02:00,2025-04-22 08:01:05+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:03:05,-1 days +22:02:06
2025-04-22 08:04:00+02:00,RUT:Line:5260,2025-04-22 06:19:41+02:00,True,2025-04-22 08:04:00+02:00,2025-04-22 08:20:54+02:00,2025-04-22 08:20:54+02:00,NSR:Quay:6982,Bødalen - Slemmestad - Holmen - Sandvika- Ullevål,bus,0 days 00:16:54,-1 days +22:15:41
2025-04-22 08:06:00+02:00,RUT:Line:160,2025-04-22 06:11:09+02:00,True,2025-04-22 08:06:00+02:00,2025-04-22 08:11:23+02:00,2025-04-22 08:11:23+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:05:23,-1 days +22:05:09
2025-04-22 08:08:00+02:00,RUT:Line:160,2025-04-22 06:12:24+02:00,True,2025-04-22 08:08:00+02:00,2025-04-22 08:12:42+02:00,2025-04-22 08:12:42+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:04:42,-1 days +22:04:24
2025-04-22 08:12:00+02:00,RUT:Line:270,2025-04-22 06:30:59+02:00,True,2025-04-22 08:12:00+02:00,2025-04-22 08:31:13+02:00,2025-04-22 08:31:13+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:19:13,-1 days +22:18:59
2025-04-22 08:16:00+02:00,RUT:Line:160,2025-04-22 06:19:41+02:00,True,2025-04-22 08:16:00+02:00,2025-04-22 08:20:05+02:00,2025-04-22 08:20:05+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:04:05,-1 days +22:03:41
2025-04-22 08:18:00+02:00,RUT:Line:160,2025-04-22 06:24:12+02:00,True,2025-04-22 08:18:00+02:00,2025-04-22 08:24:31+02:00,2025-04-22 08:24:31+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:06:31,-1 days +22:06:12
2025-04-22 08:26:00+02:00,RUT:Line:160,2025-04-22 06:30:14+02:00,True,2025-04-22 08:26:00+02:00,2025-04-22 08:30:18+02:00,2025-04-22 08:30:18+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:04:18,-1 days +22:04:14
2025-04-22 08:27:00+02:00,RUT:Line:270,2025-04-22 06:48:50+02:00,True,2025-04-22 08:27:00+02:00,2025-04-22 08:49:43+02:00,2025-04-22 08:49:43+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:22:43,-1 days +22:21:50
