aimed_arrival,line_id,timestamp,realtime,aimed_departure,expected_arrival,expected_departure,quay_id,line_name,transport_mode,expected_delay,timestamp_delay
2025-06-03 06:58:00+02:00,RUT:Line:160,2025-06-03 05:01:49+02:00,True,2025-06-03 06:58:00+02:00,2025-06-03 07:02:02+02:00,2025-06-03 07:02:02+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:04:02,-1 days +22:03:49
2025-06-03 07:04:00+02:00,RUT:Line:5260,2025-06-03 05:14:08+02:00,True,2025-06-03 07:04:00+02:00,2025-06-03 07:15:23+02:00,2025-06-03 07:15:23+02:00,NSR:Quay:6982,Bødalen - Slemmestad - Holmen - Sandvika- Ullevål,bus,0 days 00:11:23,-1 days +22:10:08
2025-06-03 07:05:00+02:00,RUT:Line:225,2025-06-03 05:06:51+02:00,True,2025-06-03 07:05:00+02:00,2025-06-03 07:07:36+02:00,2025-06-03 07:07:36+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:02:36,-1 days +22:01:51
2025-06-03 07:08:00+02:00,RUT:Line:160,2025-06-03 05:13:53+02:00,True,2025-06-03 07:08:00+02:00,2025-06-03 07:14:03+02:00,2025-06-03 07:14:03+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:06:03,-1 days +22:05:53
2025-06-03 07:11:00+02:00,RUT:Line:160,2025-06-03 05:11:37+02:00,True,2025-06-03 07:11:00+02:00,2025-06-03 07:12:25+02:00,2025-06-03 07:12:25+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:01:25,-1 days +22:00:37
2025-06-03 07:12:00+02:00,RUT:Line:270,2025-06-03 05:17:54+02:00,True,2025-06-03 07:12:00+02:00,2025-06-03 07:18:51+02:00,2025-06-03 07:18:51+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:06:51,-1 days +22:05:54
2025-06-03 07:18:00+02:00,RUT:Line:160,2025-06-03 05:21:11+02:00,True,2025-06-03 07:18:00+02:00,2025-06-03 07:21:52+02:00,2025-06-03 07:21:52+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:03:52,-1 days +22:03:11
2025-06-03 07:25:00+02:00,RUT:Line:225,2025-06-03 05:27:13+02:00,True,2025-06-03 07:25:00+02:00,2025-06-03 07:27:22+02:00,2025-06-03 07:27:22+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:02:22,-1 days +22:02:13
2025-06-03 07:26:00+02:00,RUT:Line:160,2025-06-03 05:26:42+02:00,True,2025-06-03 07:26:00+02:00,2025-06-03 07:27:49+02:00,2025-06-03 07:27:49+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:01:49,-1 days +22:00:42
2025-06-03 07:27:00+02:00,RUT:Line:270,2025-06-03 05:40:32+02:00,True,2025-06-03 07:27:00+02:00,2025-06-03 07:41:44+02:00,2025-06-03 07:41:44+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:14:44,-1 days +22:13:32
2025-06-03 07:28:00+02:00,RUT:Line:160,2025-06-03 05:31:14+02:00,True,2025-06-03 07:28:00+02:00,2025-06-03 07:32:00+02:00,2025-06-03 07:32:00+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:04:00,-1 days +22:03:14
2025-06-03 07:34:00+02:00,RUT:Line:5260,2025-06-03 05:47:34+02:00,True,2025-06-03 07:34:00+02:00,2025-06-03 07:50:06+02:00,2025-06-03 07:50:06+02:00,NSR:Quay:6982,Bødalen - Slemmestad - Holmen - Sandvika- Ullevål,bus,0 days 00:16:06,-1 days +22:13:34
2025-06-03 07:35:00+02:00,RUT:Line:225,2025-06-03 05:38:16+02:00,True,2025-06-03 07:35:00+02:00,2025-06-03 07:38:47+02:00,2025-06-03 07:38:47+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:03:47,-1 days +22:03:16
2025-06-03 07:36:00+02:00,RUT:Line:160,2025-06-03 05:37:16+02:00,True,2025-06-03 07:36:00+02:00,2025-06-03 07:38:19+02:00,2025-06-03 07:38:19+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:19,-1 days +22:01:16
2025-06-03 07:38:00+02:00,RUT:Line:160,2025-06-03 05:45:18+02:00,True,2025-06-03 07:38:00+02:00,2025-06-03 07:45:24+02:00,2025-06-03 07:45:24+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:07:24,-1 days +22:07:18
2025-06-03 07:42:00+02:00,RUT:Line:270,2025-06-03 06:01:23+02:00,True,2025-06-03 07:42:00+02:00,2025-06-03 08:02:05+02:00,2025-06-03 08:02:05+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:20:05,-1 days +22:19:23
2025-06-03 07:46:00+02:00,RUT:Line:160,2025-06-03 05:51:05+02:00,True,2025-06-03 07:46:00+02:00,2025-06-03 07:51:14+02:00,2025-06-03 07:51:14+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:05:14,-1 days +22:05:05
2025-06-03 07:48:00+02:00,RUT:Line:160,2025-06-03 05:51:35+02:00,True,2025-06-03 07:48:00+02:00,2025-06-03 07:51:49+02:00,2025-06-03 07:51:49+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:03:49,-1 days +22:03:35
2025-06-03 07:55:00+02:00,RUT:Line:225,2025-06-03 05:59:23+02:00,True,2025-06-03 07:55:00+02:00,2025-06-03 07:59:26+02:00,2025-06-03 07:59:26+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:04:26,-1 days +22:04:23
2025-06-03 07:56:00+02:00,RUT:Line:160,2025-06-03 05:59:53+02:00,True,2025-06-03 07:56:00+02:00,2025-06-03 08:00:32+02:00,2025-06-03 08:00:32+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:04:32,-1 days +22:03:53
2025-06-03 07:57:00+02:00,RUT:Line:270,2025-06-03 06:17:58+02:00,True,2025-06-03 07:57:00+02:00,2025-06-03 08:19:14+02:00,2025-06-03 08:19:14+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:22:14,-1 days +22:20:58
2025-06-03 07:58:00+02:00,RUT:Line:160,2025-06-03 06:04:24+02:00,True,2025-06-03 07:58:00+02:00,2025-06-03 08:04:46+02:00,2025-06-03 08:04:46+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:06:46,-1 days +22:06:24
2025-06-03 08:04:00+02:00,RUT:Line:5260,2025-06-03 06:21:29+02:00,True,2025-06-03 08:04:00+02:00,2025-06-03 08:22:47+02:00,2025-06-03 08:22:47+02:00,NSR:Quay:6982,Bødalen - Slemmestad - Holmen - Sandvika- Ullevål,bus,0 days 00:18:47,-1 days +22:17:29
2025-06-03 08:05:00+02:00,RUT:Line:225,2025-06-03 06:12:27+02:00,True,2025-06-03 08:05:00+02:00,2025-06-03 08:12:55+02:00,2025-06-03 08:12:55+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:07:55,-1 days +22:07:27
2025-06-03 08:06:00+02:00,RUT:Line:160,2025-06-03 06:11:56+02:00,True,2025-06-03 08:06:00+02:00,2025-06-03 08:12:30+02:00,2025-06-03 08:12:30+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:06:30,-1 days +22:05:56
