aimed_arrival,line_id,timestamp,realtime,aimed_departure,expected_arrival,expected_departure,quay_id,line_name,transport_mode,expected_delay,timestamp_delay
2025-07-14 06:05:00+02:00,RUT:Line:225,2025-07-14 04:06:22+02:00,True,2025-07-14 06:05:00+02:00,2025-07-14 06:07:05+02:00,2025-07-14 06:07:05+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:02:05,-1 days +22:01:22
2025-07-14 06:12:00+02:00,RUT:Line:270,2025-07-14 04:15:56+02:00,True,2025-07-14 06:12:00+02:00,2025-07-14 06:16:53+02:00,2025-07-14 06:16:53+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:04:53,-1 days +22:03:56
2025-07-14 06:13:00+02:00,RUT:Line:160,2025-07-14 04:13:11+02:00,True,2025-07-14 06:13:00+02:00,2025-07-14 06:15:10+02:00,2025-07-14 06:15:10+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:10,-1 days +22:00:11
2025-07-14 06:25:00+02:00,RUT:Line:225,2025-07-14 04:27:45+02:00,True,2025-07-14 06:25:00+02:00,2025-07-14 06:27:57+02:00,2025-07-14 06:27:57+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:02:57,-1 days +22:02:45
2025-07-14 06:26:00+02:00,RUT:Line:160,2025-07-14 04:27:30+02:00,True,2025-07-14 06:26:00+02:00,2025-07-14 06:28:00+02:00,2025-07-14 06:28:00+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:00,-1 days +22:01:30
2025-07-14 06:27:00+02:00,RUT:Line:270,2025-07-14 04:28:00+02:00,True,2025-07-14 06:27:00+02:00,2025-07-14 06:32:45+02:00,2025-07-14 06:32:45+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:05:45,-1 days +22:01:00
2025-07-14 06:28:00+02:00,RUT:Line:160,2025-07-14 04:28:31+02:00,True,2025-07-14 06:28:00+02:00,2025-07-14 06:29:28+02:00,2025-07-14 06:29:28+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:28,-1 days +22:00:31
2025-07-14 06:34:00+02:00,RUT:Line:5260,2025-07-14 04:34:05+02:00,True,2025-07-14 06:34:00+02:00,2025-07-14 06:36:18+02:00,2025-07-14 06:36:18+02:00,NSR:Quay:6982,Bødalen - Slemmestad - Holmen - Sandvika- Ullevål,bus,0 days 00:02:18,-1 days +22:00:05
2025-07-14 06:35:00+02:00,RUT:Line:225,2025-07-14 04:37:21+02:00,True,2025-07-14 06:35:00+02:00,2025-07-14 06:38:06+02:00,2025-07-14 06:38:06+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:03:06,-1 days +22:02:21
2025-07-14 06:41:00+02:00,RUT:Line:160,2025-07-14 04:42:23+02:00,True,2025-07-14 06:41:00+02:00,2025-07-14 06:43:11+02:00,2025-07-14 06:43:11+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:11,-1 days +22:01:23
