aimed_arrival,line_id,timestamp,realtime,aimed_departure,expected_arrival,expected_departure,quay_id,line_name,transport_mode,expected_delay,timestamp_delay
2025-07-19 15:58:00+02:00,RUT:Line:160,2025-07-19 14:02:06+02:00,True,2025-07-19 15:58:00+02:00,2025-07-19 16:02:46+02:00,2025-07-19 16:02:46+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:04:46,-1 days +22:04:06
2025-07-19 16:05:00+02:00,RUT:Line:225,2025-07-19 14:06:08+02:00,True,2025-07-19 16:05:00+02:00,2025-07-19 16:07:05+02:00,2025-07-19 16:07:05+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:02:05,-1 days +22:01:08
2025-07-19 16:11:00+02:00,RUT:Line:160,2025-07-19 14:12:26+02:00,True,2025-07-19 16:11:00+02:00,2025-07-19 16:13:07+02:00,2025-07-19 16:13:07+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:07,-1 days +22:01:26
2025-07-19 16:12:00+02:00,RUT:Line:270,2025-07-19 14:14:12+02:00,True,2025-07-19 16:12:00+02:00,2025-07-19 16:15:46+02:00,2025-07-19 16:15:46+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:03:46,-1 days +22:02:12
2025-07-19 16:13:00+02:00,RUT:Line:160,2025-07-19 14:14:27+02:00,True,2025-07-19 16:13:00+02:00,2025-07-19 16:17:19+02:00,2025-07-19 16:17:19+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:04:19,-1 days +22:01:27
2025-07-19 16:25:00+02:00,RUT:Line:225,2025-07-19 14:25:50+02:00,True,2025-07-19 16:25:00+02:00,2025-07-19 16:26:46+02:00,2025-07-19 16:26:46+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:01:46,-1 days +22:00:50
2025-07-19 16:26:00+02:00,RUT:Line:160,2025-07-19 14:26:36+02:00,True,2025-07-19 16:26:00+02:00,2025-07-19 16:27:31+02:00,2025-07-19 16:27:31+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:01:31,-1 days +22:00:36
2025-07-19 16:28:00+02:00,RUT:Line:160,2025-07-19 14:28:53+02:00,True,2025-07-19 16:28:00+02:00,2025-07-19 16:29:21+02:00,2025-07-19 16:29:21+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:21,-1 days +22:00:53
2025-07-19 16:35:00+02:00,RUT:Line:225,2025-07-19 14:35:55+02:00,True,2025-07-19 16:35:00+02:00,2025-07-19 16:36:38+02:00,2025-07-19 16:36:38+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:01:38,-1 days +22:00:55
2025-07-19 16:41:00+02:00,RUT:Line:160,2025-07-19 14:42:14+02:00,True,2025-07-19 16:41:00+02:00,2025-07-19 16:42:40+02:00,2025-07-19 16:42:40+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:01:40,-1 days +22:01:14
2025-07-19 16:42:00+02:00,RUT:Line:270,2025-07-19 14:45:00+02:00,True,2025-07-19 16:42:00+02:00,2025-07-19 16:46:44+02:00,2025-07-19 16:46:44+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:04:44,-1 days +22:03:00
2025-07-19 16:43:00+02:00,RUT:Line:160,2025-07-19 14:44:14+02:00,True,2025-07-19 16:43:00+02:00,2025-07-19 16:45:32+02:00,2025-07-19 16:45:32+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:32,-1 days +22:01:14
2025-07-19 16:55:00+02:00,RUT:Line:225,2025-07-19 14:55:24+02:00,True,2025-07-19 16:55:00+02:00,2025-07-19 16:56:25+02:00,2025-07-19 16:56:25+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:01:25,-1 days +22:00:24
2025-07-19 16:56:00+02:00,RUT:Line:160,2025-07-19 14:57:24+02:00,True,2025-07-19 16:56:00+02:00,2025-07-19 16:58:10+02:00,2025-07-19 16:58:10+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:10,-1 days +22:01:24
2025-07-19 16:58:00+02:00,RUT:Line:160,2025-07-19 14:58:40+02:00,True,2025-07-19 16:58:00+02:00,2025-07-19 17:00:04+02:00,2025-07-19 17:00:04+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:04,-1 days +22:00:40
2025-07-19 17:05:00+02:00,RUT:Line:225,2025-07-19 15:05:44+02:00,True,2025-07-19 17:05:00+02:00,2025-07-19 17:06:19+02:00,2025-07-19 17:06:19+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:01:19,-1 days +22:00:44
