aimed_arrival,line_id,timestamp,realtime,aimed_departure,expected_arrival,expected_departure,quay_id,line_name,transport_mode,expected_delay,timestamp_delay
2025-06-20 06:05:00+02:00,RUT:Line:225,2025-06-20 04:07:09+02:00,True,2025-06-20 06:05:00+02:00,2025-06-20 06:08:04+02:00,2025-06-20 06:08:04+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:03:04,-1 days +22:02:09
2025-06-20 06:12:00+02:00,RUT:Line:270,2025-06-20 04:12:11+02:00,True,2025-06-20 06:12:00+02:00,2025-06-20 06:14:05+02:00,2025-06-20 06:14:05+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:02:05,-1 days +22:00:11
2025-06-20 06:13:00+02:00,RUT:Line:160,2025-06-20 04:14:12+02:00,True,2025-06-20 06:13:00+02:00,2025-06-20 06:15:01+02:00,2025-06-20 06:15:01+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:01,-1 days +22:01:12
2025-06-20 06:25:00+02:00,RUT:Line:225,2025-06-20 04:27:57+02:00,True,2025-06-20 06:25:00+02:00,2025-06-20 06:28:16+02:00,2025-06-20 06:28:16+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:03:16,-1 days +22:02:57
2025-06-20 06:26:00+02:00,RUT:Line:160,2025-06-20 04:27:27+02:00,True,2025-06-20 06:26:00+02:00,2025-06-20 06:28:03+02:00,2025-06-20 06:28:03+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:03,-1 days +22:01:27
2025-06-20 06:27:00+02:00,RUT:Line:270,2025-06-20 04:29:58+02:00,True,2025-06-20 06:27:00+02:00,2025-06-20 06:30:36+02:00,2025-06-20 06:30:36+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:03:36,-1 days +22:02:58
2025-06-20 06:28:00+02:00,RUT:Line:160,2025-06-20 04:28:57+02:00,True,2025-06-20 06:28:00+02:00,2025-06-20 06:30:53+02:00,2025-06-20 06:30:53+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:53,-1 days +22:00:57
2025-06-20 06:34:00+02:00,RUT:Line:5260,2025-06-20 04:34:06+02:00,True,2025-06-20 06:34:00+02:00,2025-06-20 06:35:14+02:00,2025-06-20 06:35:14+02:00,NSR:Quay:6982,Bødalen - Slemmestad - Holmen - Sandvika- Ullevål,bus,0 days 00:01:14,-1 days +22:00:06
2025-06-20 06:35:00+02:00,RUT:Line:225,2025-06-20 04:37:08+02:00,True,2025-06-20 06:35:00+02:00,2025-06-20 06:37:51+02:00,2025-06-20 06:37:51+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:02:51,-1 days +22:02:08
2025-06-20 06:38:00+02:00,RUT:Line:160,2025-06-20 04:38:54+02:00,True,2025-06-20 06:38:00+02:00,2025-06-20 06:40:09+02:00,2025-06-20 06:40:09+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:09,-1 days +22:00:54
2025-06-20 06:41:00+02:00,RUT:Line:160,2025-06-20 04:41:39+02:00,True,2025-06-20 06:41:00+02:00,2025-06-20 06:42:47+02:00,2025-06-20 06:42:47+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:01:47,-1 days +22:00:39
2025-06-20 06:42:00+02:00,RUT:Line:270,2025-06-20 04:42:55+02:00,True,2025-06-20 06:42:00+02:00,2025-06-20 06:44:09+02:00,2025-06-20 06:44:09+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:02:09,-1 days +22:00:55
2025-06-20 06:48:00+02:00,RUT:Line:160,2025-06-20 04:48:58+02:00,True,2025-06-20 06:48:00+02:00,2025-06-20 06:50:37+02:00,2025-06-20 06:50:37+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:37,-1 days +22:00:58
2025-06-20 06:55:00+02:00,RUT:Line:225,2025-06-20 04:56:09+02:00,True,2025-06-20 06:55:00+02:00,2025-06-20 06:57:08+02:00,2025-06-20 06:57:08+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:02:08,-1 days +22:01:09
2025-06-20 06:56:00+02:00,RUT:Line:160,2025-06-20 04:58:34+02:00,True,2025-06-20 06:56:00+02:00,2025-06-20 06:59:49+02:00,2025-06-20 06:59:49+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:49,-1 days +22:02:34
2025-06-20 06:57:00+02:00,RUT:Line:270,2025-06-20 04:57:48+02:00,True,2025-06-20 06:57:00+02:00,2025-06-20 07:00:26+02:00,2025-06-20 07:00:26+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:03:26,-1 days +22:00:48
2025-06-20 06:58:00+02:00,RUT:Line:160,2025-06-20 04:59:19+02:00,True,2025-06-20 06:58:00+02:00,2025-06-20 06:59:45+02:00,2025-06-20 06:59:45+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:45,-1 days +22:01:19
2025-06-20 07:04:00+02:00,RUT:Line:5260,2025-06-20 05:04:20+02:00,True,2025-06-20 07:04:00+02:00,2025-06-20 07:05:35+02:00,2025-06-20 07:05:35+02:00,NSR:Quay:6982,Bødalen - Slemmestad - Holmen - Sandvika- Ullevål,bus,0 days 00:01:35,-1 days +22:00:20
2025-06-20 07:05:00+02:00,RUT:Line:225,2025-06-20 05:06:08+02:00,True,2025-06-20 07:05:00+02:00,2025-06-20 07:06:57+02:00,2025-06-20 07:06:57+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:01:57,-1 days +22:01:08
2025-06-20 07:08:00+02:00,RUT:Line:160,2025-06-20 05:07:55+02:00,True,2025-06-20 07:08:00+02:00,2025-06-20 07:09:46+02:00,2025-06-20 07:09:46+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:46,-1 days +21:59:55
2025-06-20 07:11:00+02:00,RUT:Line:160,2025-06-20 05:11:26+02:00,True,2025-06-20 07:11:00+02:00,2025-06-20 07:13:05+02:00,2025-06-20 07:13:05+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:05,-1 days +22:00:26
2025-06-20 07:12:00+02:00,RUT:Line:270,2025-06-20 05:12:41+02:00,True,2025-06-20 07:12:00+02:00,2025-06-20 07:14:58+02:00,2025-06-20 07:14:58+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:02:58,-1 days +22:00:41
2025-06-20 07:18:00+02:00,RUT:Line:160,2025-06-20 05:19:23+02:00,True,2025-06-20 07:18:00+02:00,2025-06-20 07:20:30+02:00,2025-06-20 07:20:30+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:30,-1 days +22:01:23
2025-06-20 07:25:00+02:00,RUT:Line:225,2025-06-20 05:26:28+02:00,True,2025-06-20 07:25:00+02:00,2025-06-20 07:27:09+02:00,2025-06-20 07:27:09+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:02:09,-1 days +22:01:28
2025-06-20 07:26:00+02:00,RUT:Line:160,2025-06-20 05:26:43+02:00,True,2025-06-20 07:26:00+02:00,2025-06-20 07:28:35+02:00,2025-06-20 07:28:35+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:35,-1 days +22:00:43
2025-06-20 07:27:00+02:00,RUT:Line:270,2025-06-20 05:29:06+02:00,True,2025-06-20 07:27:00+02:00,2025-06-20 07:31:32+02:00,2025-06-20 07:31:32+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:04:32,-1 days +22:02:06
2025-06-20 07:28:00+02:00,RUT:Line:160,2025-06-20 05:30:06+02:00,True,2025-06-20 07:28:00+02:00,2025-06-20 07:30:49+02:00,2025-06-20 07:30:49+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:49,-1 days +22:02:06
2025-06-20 07:34:00+02:00,RUT:Line:5260,2025-06-20 05:34:28+02:00,True,2025-06-20 07:34:00+02:00,2025-06-20 07:35:56+02:00,2025-06-20 07:35:56+02:00,NSR:Quay:6982,Bødalen - Slemmestad - Holmen - Sandvika- Ullevål,bus,0 days 00:01:56,-1 days +22:00:28
2025-06-20 07:35:00+02:00,RUT:Line:225,2025-06-20 05:35:43+02:00,True,2025-06-20 07:35:00+02:00,2025-06-20 07:36:24+02:00,2025-06-20 07:36:24+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:01:24,-1 days +22:00:43
2025-06-20 07:36:00+02:00,RUT:Line:160,2025-06-20 05:36:43+02:00,True,2025-06-20 07:36:00+02:00,2025-06-20 07:37:41+02:00,2025-06-20 07:37:41+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:01:41,-1 days +22:00:43
2025-06-20 07:38:00+02:00,RUT:Line:160,2025-06-20 05:40:33+02:00,True,2025-06-20 07:38:00+02:00,2025-06-20 07:40:47+02:00,2025-06-20 07:40:47+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:47,-1 days +22:02:33
2025-06-20 07:42:00+02:00,RUT:Line:270,2025-06-20 05:42:05+02:00,True,2025-06-20 07:42:00+02:00,2025-06-20 07:44:03+02:00,2025-06-20 07:44:03+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:02:03,-1 days +22:00:05
2025-06-20 07:46:00+02:00,RUT:Line:160,2025-06-20 05:50:53+02:00,True,2025-06-20 07:46:00+02:00,2025-06-20 07:52:12+02:00,2025-06-20 07:52:12+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:06:12,-1 days +22:04:53
2025-06-20 07:48:00+02:00,RUT:Line:160,2025-06-20 05:48:52+02:00,True,2025-06-20 07:48:00+02:00,2025-06-20 07:49:25+02:00,2025-06-20 07:49:25+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:25,-1 days +22:00:52
2025-06-20 07:55:00+02:00,RUT:Line:225,2025-06-20 05:57:03+02:00,True,2025-06-20 07:55:00+02:00,2025-06-20 07:57:12+02:00,2025-06-20 07:57:12+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:02:12,-1 days +22:02:03
2025-06-20 07:56:00+02:00,RUT:Line:160,2025-06-20 05:56:47+02:00,True,2025-06-20 07:56:00+02:00,2025-06-20 07:58:20+02:00,2025-06-20 07:58:20+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:20,-1 days +22:00:47
