aimed_arrival,line_id,timestamp,realtime,aimed_departure,expected_arrival,expected_departure,quay_id,line_name,transport_mode,expected_delay,timestamp_delay
2025-05-18 07:26:00+02:00,RUT:Line:160,2025-05-18 05:26:29+02:00,True,2025-05-18 07:26:00+02:00,2025-05-18 07:28:26+02:00,2025-05-18 07:28:26+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:26,-1 days +22:00:29
2025-05-18 07:28:00+02:00,RUT:Line:160,2025-05-18 05:28:44+02:00,True,2025-05-18 07:28:00+02:00,2025-05-18 07:30:19+02:00,2025-05-18 07:30:19+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:19,-1 days +22:00:44
2025-05-18 07:56:00+02:00,RUT:Line:160,2025-05-18 05:57:26+02:00,True,2025-05-18 07:56:00+02:00,2025-05-18 07:58:12+02:00,2025-05-18 07:58:12+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:12,-1 days +22:01:26
2025-05-18 07:58:00+02:00,RUT:Line:160,2025-05-18 05:59:11+02:00,True,2025-05-18 07:58:00+02:00,2025-05-18 08:00:20+02:00,2025-05-18 08:00:20+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:20,-1 days +22:01:11
2025-05-18 08:26:00+02:00,RUT:Line:160,2025-05-18 06:27:39+02:00,True,2025-05-18 08:26:00+02:00,2025-05-18 08:29:00+02:00,2025-05-18 08:29:00+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:00,-1 days +22:01:39
2025-05-18 08:28:00+02:00,RUT:Line:160,2025-05-18 06:28:24+02:00,True,2025-05-18 08:28:00+02:00,2025-05-18 08:30:23+02:00,2025-05-18 08:30:23+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:23,-1 days +22:00:24
2025-05-18 08:56:00+02:00,RUT:Line:160,2025-05-18 06:57:36+02:00,True,2025-05-18 08:56:00+02:00,2025-05-18 08:58:26+02:00,2025-05-18 08:58:26+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:26,-1 days +22:01:36
2025-05-18 08:58:00+02:00,RUT:Line:160,2025-05-18 06:59:06+02:00,True,2025-05-18 08:58:00+02:00,2025-05-18 09:00:26+02:00,2025-05-18 09:00:26+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:26,-1 days +22:01:06
2025-05-18 09:26:00+02:00,RUT:Line:160,2025-05-18 07:26:31+02:00,True,2025-05-18 09:26:00+02:00,2025-05-18 09:28:01+02:00,2025-05-18 09:28:01+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:01,-1 days +22:00:31
2025-05-18 09:28:00+02:00,RUT:Line:160,2025-05-18 07:28:17+02:00,True,2025-05-18 09:28:00+02:00,2025-05-18 09:29:53+02:00,2025-05-18 09:29:53+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:53,-1 days +22:00:17
2025-05-18 09:56:00+02:00,RUT:Line:160,2025-05-18 07:56:41+02:00,True,2025-05-18 09:56:00+02:00,2025-05-18 09:57:10+02:00,2025-05-18 09:57:10+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:01:10,-1 days +22:00:41
2025-05-18 09:58:00+02:00,RUT:Line:160,2025-05-18 07:59:12+02:00,True,2025-05-18 09:58:00+02:00,2025-05-18 10:00:25+02:00,2025-05-18 10:00:25+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:25,-1 days +22:01:12
2025-05-18 10:26:00+02:00,RUT:Line:160,2025-05-18 08:28:09+02:00,True,2025-05-18 10:26:00+02:00,2025-05-18 10:29:45+02:00,2025-05-18 10:29:45+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:45,-1 days +22:02:09
2025-05-18 10:28:00+02:00,RUT:Line:160,2025-05-18 08:29:09+02:00,True,2025-05-18 10:28:00+02:00,2025-05-18 10:29:49+02:00,2025-05-18 10:29:49+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:49,-1 days +22:01:09
2025-05-18 10:43:00+02:00,RUT:Line:160,2025-05-18 08:43:29+02:00,True,2025-05-18 10:43:00+02:00,2025-05-18 10:44:50+02:00,2025-05-18 10:44:50+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:50,-1 days +22:00:29
2025-05-18 10:56:00+02:00,RUT:Line:160,2025-05-18 08:57:34+02:00,True,2025-05-18 10:56:00+02:00,2025-05-18 10:58:40+02:00,2025-05-18 10:58:40+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:40,-1 days +22:01:34
2025-05-18 10:58:00+02:00,RUT:Line:160,2025-05-18 08:58:34+02:00,True,2025-05-18 10:58:00+02:00,2025-05-18 11:00:08+02:00,2025-05-18 11:00:08+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:08,-1 days +22:00:34
2025-05-18 11:13:00+02:00,RUT:Line:160,2025-05-18 08:59:50+02:00,True,2025-05-18 11:13:00+02:00,2025-05-18 11:13:00+02:00,2025-05-18 11:13:00+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:00:00,-1 days +21:46:50
2025-05-18 11:26:00+02:00,RUT:Line:160,2025-05-18 08:59:50+02:00,True,2025-05-18 11:26:00+02:00,2025-05-18 11:26:00+02:00,2025-05-18 11:26:00+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:00:00,-1 days +21:33:50
2025-05-18 11:28:00+02:00,RUT:Line:160,2025-05-18 08:59:50+02:00,True,2025-05-18 11:28:00+02:00,2025-05-18 11:28:00+02:00,2025-05-18 11:28:00+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:00:00,-1 days +21:31:50
2025-05-18 11:41:00+02:00,RUT:Line:160,2025-05-18 08:59:50+02:00,True,2025-05-18 11:41:00+02:00,2025-05-18 11:41:00+02:00,2025-05-18 11:41:00+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:00:00,-1 days +21:18:50
