aimed_arrival,line_id,timestamp,realtime,aimed_departure,expected_arrival,expected_departure,quay_id,line_name,transport_mode,expected_delay,timestamp_delay
2025-10-24 15:55:00+02:00,RUT:Line:225,2025-10-24 14:08:41+02:00,True,2025-10-24 15:55:00+02:00,2025-10-24 16:08:51+02:00,2025-10-24 16:08:51+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:13:51,-1 days +22:13:41
2025-10-24 15:56:00+02:00,RUT:Line:160,2025-10-24 14:04:10+02:00,True,2025-10-24 15:56:00+02:00,2025-10-24 16:04:14+02:00,2025-10-24 16:04:14+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:08:14,-1 days +22:08:10
2025-10-24 15:57:00+02:00,RUT:Line:270,2025-10-24 14:01:24+02:00,True,2025-10-24 15:57:00+02:00,2025-10-24 16:01:39+02:00,2025-10-24 16:01:39+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:04:39,-1 days +22:04:24
2025-10-24 15:58:00+02:00,RUT:Line:160,2025-10-24 14:01:54+02:00,True,2025-10-24 15:58:00+02:00,2025-10-24 16:01:57+02:00,2025-10-24 16:01:57+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:03:57,-1 days +22:03:54
2025-10-24 16:05:00+02:00,RUT:Line:225,2025-10-24 14:20:16+02:00,True,2025-10-24 16:05:00+02:00,2025-10-24 16:20:57+02:00,2025-10-24 16:20:57+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:15:57,-1 days +22:15:16
2025-10-24 16:06:00+02:00,RUT:Line:160,2025-10-24 14:15:44+02:00,True,2025-10-24 16:06:00+02:00,2025-10-24 16:15:53+02:00,2025-10-24 16:15:53+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:09:53,-1 days +22:09:44
2025-10-24 16:08:00+02:00,RUT:Line:160,2025-10-24 14:09:42+02:00,True,2025-10-24 16:08:00+02:00,2025-10-24 16:11:00+02:00,2025-10-24 16:11:00+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:03:00,-1 days +22:01:42
2025-10-24 16:12:00+02:00,RUT:Line:270,2025-10-24 14:15:44+02:00,True,2025-10-24 16:12:00+02:00,2025-10-24 16:17:58+02:00,2025-10-24 16:17:58+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:05:58,-1 days +22:03:44
2025-10-24 16:16:00+02:00,RUT:Line:160,2025-10-24 14:24:32+02:00,True,2025-10-24 16:16:00+02:00,2025-10-24 16:24:34+02:00,2025-10-24 16:24:34+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:08:34,-1 days +22:08:32
2025-10-24 16:18:00+02:00,RUT:Line:160,2025-10-24 14:19:30+02:00,True,2025-10-24 16:18:00+02:00,2025-10-24 16:19:53+02:00,2025-10-24 16:19:53+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:53,-1 days +22:01:30
2025-10-24 16:25:00+02:00,RUT:Line:225,2025-10-24 14:30:19+02:00,True,2025-10-24 16:25:00+02:00,2025-10-24 16:34:53+02:00,2025-10-24 16:34:53+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:09:53,-1 days +22:05:19
2025-10-24 16:26:00+02:00,RUT:Line:160,2025-10-24 14:36:36+02:00,True,2025-10-24 16:26:00+02:00,2025-10-24 16:36:47+02:00,2025-10-24 16:36:47+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:10:47,-1 days +22:10:36
