aimed_arrival,line_id,timestamp,realtime,aimed_departure,expected_arrival,expected_departure,quay_id,line_name,transport_mode,expected_delay,timestamp_delay
2025-07-15 06:05:00+02:00,RUT:Line:225,2025-07-15 04:05:58+02:00,True,2025-07-15 06:05:00+02:00,2025-07-15 06:06:41+02:00,2025-07-15 06:06:41+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:01:41,-1 days +22:00:58
2025-07-15 06:12:00+02:00,RUT:Line:270,2025-07-15 04:12:46+02:00,True,2025-07-15 06:12:00+02:00,2025-07-15 06:13:53+02:00,2025-07-15 06:13:53+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:01:53,-1 days +22:00:46
2025-07-15 06:13:00+02:00,RUT:Line:160,2025-07-15 04:13:16+02:00,True,2025-07-15 06:13:00+02:00,2025-07-15 06:15:05+02:00,2025-07-15 06:15:05+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:05,-1 days +22:00:16
2025-07-15 06:25:00+02:00,RUT:Line:225,2025-07-15 04:25:22+02:00,True,2025-07-15 06:25:00+02:00,2025-07-15 06:26:40+02:00,2025-07-15 06:26:40+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:01:40,-1 days +22:00:22
2025-07-15 06:26:00+02:00,RUT:Line:160,2025-07-15 04:26:38+02:00,True,2025-07-15 06:26:00+02:00,2025-07-15 06:28:01+02:00,2025-07-15 06:28:01+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:01,-1 days +22:00:38
2025-07-15 06:27:00+02:00,RUT:Line:270,2025-07-15 04:28:09+02:00,True,2025-07-15 06:27:00+02:00,2025-07-15 06:29:46+02:00,2025-07-15 06:29:46+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:02:46,-1 days +22:01:09
2025-07-15 06:28:00+02:00,RUT:Line:160,2025-07-15 04:28:39+02:00,True,2025-07-15 06:28:00+02:00,2025-07-15 06:30:50+02:00,2025-07-15 06:30:50+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:50,-1 days +22:00:39
2025-07-15 06:34:00+02:00,RUT:Line:5260,2025-07-15 04:34:26+02:00,True,2025-07-15 06:34:00+02:00,2025-07-15 06:41:13+02:00,2025-07-15 06:41:13+02:00,NSR:Quay:6982,Bødalen - Slemmestad - Holmen - Sandvika- Ullevål,bus,0 days 00:07:13,-1 days +22:00:26
2025-07-15 06:35:00+02:00,RUT:Line:225,2025-07-15 04:35:42+02:00,True,2025-07-15 06:35:00+02:00,2025-07-15 06:36:27+02:00,2025-07-15 06:36:27+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:01:27,-1 days +22:00:42
2025-07-15 06:41:00+02:00,RUT:Line:160,2025-07-15 04:43:59+02:00,True,2025-07-15 06:41:00+02:00,2025-07-15 06:45:30+02:00,2025-07-15 06:45:30+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:04:30,-1 days +22:02:59
2025-07-15 06:42:00+02:00,RUT:Line:270,2025-07-15 04:42:14+02:00,True,2025-07-15 06:42:00+02:00,2025-07-15 06:43:43+02:00,2025-07-15 06:43:43+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:01:43,-1 days +22:00:14
2025-07-15 06:43:00+02:00,RUT:Line:160,2025-07-15 04:43:44+02:00,True,2025-07-15 06:43:00+02:00,2025-07-15 06:44:30+02:00,2025-07-15 06:44:30+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:30,-1 days +22:00:44
2025-07-15 06:55:00+02:00,RUT:Line:225,2025-07-15 04:55:12+02:00,True,2025-07-15 06:55:00+02:00,2025-07-15 06:56:32+02:00,2025-07-15 06:56:32+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:01:32,-1 days +22:00:12
2025-07-15 06:56:00+02:00,RUT:Line:160,2025-07-15 04:56:27+02:00,True,2025-07-15 06:56:00+02:00,2025-07-15 06:58:02+02:00,2025-07-15 06:58:02+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:02,-1 days +22:00:27
2025-07-15 06:57:00+02:00,RUT:Line:270,2025-07-15 04:57:27+02:00,True,2025-07-15 06:57:00+02:00,2025-07-15 06:58:54+02:00,2025-07-15 06:58:54+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:01:54,-1 days +22:00:27
2025-07-15 06:58:00+02:00,RUT:Line:160,2025-07-15 04:58:13+02:00,True,2025-07-15 06:58:00+02:00,2025-07-15 06:59:52+02:00,2025-07-15 06:59:52+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:52,-1 days +22:00:13
2025-07-15 07:04:00+02:00,RUT:Line:5260,2025-07-15 05:04:15+02:00,True,2025-07-15 07:04:00+02:00,2025-07-15 07:06:27+02:00,2025-07-15 07:06:27+02:00,NSR:Quay:6982,Bødalen - Slemmestad - Holmen - Sandvika- Ullevål,bus,0 days 00:02:27,-1 days +22:00:15
2025-07-15 07:05:00+02:00,RUT:Line:225,2025-07-15 05:06:01+02:00,True,2025-07-15 07:05:00+02:00,2025-07-15 07:06:40+02:00,2025-07-15 07:06:40+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:01:40,-1 days +22:01:01
2025-07-15 07:11:00+02:00,RUT:Line:160,2025-07-15 05:11:21+02:00,True,2025-07-15 07:11:00+02:00,2025-07-15 07:13:02+02:00,2025-07-15 07:13:02+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:02,-1 days +22:00:21
2025-07-15 07:12:00+02:00,RUT:Line:270,2025-07-15 05:11:51+02:00,True,2025-07-15 07:12:00+02:00,2025-07-15 07:15:02+02:00,2025-07-15 07:15:02+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:03:02,-1 days +21:59:51
2025-07-15 07:13:00+02:00,RUT:Line:160,2025-07-15 05:13:21+02:00,True,2025-07-15 07:13:00+02:00,2025-07-15 07:14:48+02:00,2025-07-15 07:14:48+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:48,-1 days +22:00:21
2025-07-15 07:25:00+02:00,RUT:Line:225,2025-07-15 05:26:56+02:00,True,2025-07-15 07:25:00+02:00,2025-07-15 07:27:38+02:00,2025-07-15 07:27:38+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:02:38,-1 days +22:01:56
2025-07-15 07:26:00+02:00,RUT:Line:160,2025-07-15 05:27:27+02:00,True,2025-07-15 07:26:00+02:00,2025-07-15 07:28:44+02:00,2025-07-15 07:28:44+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:44,-1 days +22:01:27
2025-07-15 07:27:00+02:00,RUT:Line:270,2025-07-15 05:27:57+02:00,True,2025-07-15 07:27:00+02:00,2025-07-15 07:30:10+02:00,2025-07-15 07:30:10+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:03:10,-1 days +22:00:57
2025-07-15 07:28:00+02:00,RUT:Line:160,2025-07-15 05:30:12+02:00,True,2025-07-15 07:28:00+02:00,2025-07-15 07:30:59+02:00,2025-07-15 07:30:59+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:59,-1 days +22:02:12
2025-07-15 07:34:00+02:00,RUT:Line:5260,2025-07-15 05:34:44+02:00,True,2025-07-15 07:34:00+02:00,2025-07-15 07:36:22+02:00,2025-07-15 07:36:22+02:00,NSR:Quay:6982,Bødalen - Slemmestad - Holmen - Sandvika- Ullevål,bus,0 days 00:02:22,-1 days +22:00:44
2025-07-15 07:35:00+02:00,RUT:Line:225,2025-07-15 05:35:59+02:00,True,2025-07-15 07:35:00+02:00,2025-07-15 07:36:49+02:00,2025-07-15 07:36:49+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:01:49,-1 days +22:00:59
2025-07-15 07:41:00+02:00,RUT:Line:160,2025-07-15 05:41:49+02:00,True,2025-07-15 07:41:00+02:00,2025-07-15 07:42:26+02:00,2025-07-15 07:42:26+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:01:26,-1 days +22:00:49
2025-07-15 07:42:00+02:00,RUT:Line:270,2025-07-15 05:42:51+02:00,True,2025-07-15 07:42:00+02:00,2025-07-15 07:44:31+02:00,2025-07-15 07:44:31+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:02:31,-1 days +22:00:51
2025-07-15 07:43:00+02:00,RUT:Line:160,2025-07-15 05:44:36+02:00,True,2025-07-15 07:43:00+02:00,2025-07-15 07:44:42+02:00,2025-07-15 07:44:42+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:42,-1 days +22:01:36
2025-07-15 07:55:00+02:00,RUT:Line:225,2025-07-15 05:56:26+02:00,True,2025-07-15 07:55:00+02:00,2025-07-15 07:57:14+02:00,2025-07-15 07:57:14+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:02:14,-1 days +22:01:26
2025-07-15 07:56:00+02:00,RUT:Line:160,2025-07-15 05:56:41+02:00,True,2025-07-15 07:56:00+02:00,2025-07-15 07:57:30+02:00,2025-07-15 07:57:30+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:01:30,-1 days +22:00:41
2025-07-15 07:57:00+02:00,RUT:Line:270,2025-07-15 05:57:41+02:00,True,2025-07-15 07:57:00+02:00,2025-07-15 08:00:00+02:00,2025-07-15 08:00:00+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:03:00,-1 days +22:00:41
2025-07-15 07:58:00+02:00,RUT:Line:160,2025-07-15 05:58:57+02:00,True,2025-07-15 07:58:00+02:00,2025-07-15 08:01:14+02:00,2025-07-15 08:01:14+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:03:14,-1 days +22:00:57
2025-07-15 08:04:00+02:00,RUT:Line:5260,2025-07-15 06:04:31+02:00,True,2025-07-15 08:04:00+02:00,2025-07-15 08:05:01+02:00,2025-07-15 08:05:01+02:00,NSR:Quay:6982,Bødalen - Slemmestad - Holmen - Sandvika- Ullevål,bus,0 days 00:01:01,-1 days +22:00:31
2025-07-15 08:05:00+02:00,RUT:Line:225,2025-07-15 06:06:02+02:00,True,2025-07-15 08:05:00+02:00,2025-07-15 08:06:46+02:00,2025-07-15 08:06:46+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:01:46,-1 days +22:01:02
2025-07-15 08:11:00+02:00,RUT:Line:160,2025-07-15 06:11:23+02:00,True,2025-07-15 08:11:00+02:00,2025-07-15 08:12:29+02:00,2025-07-15 08:12:29+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:01:29,-1 days +22:00:23
