aimed_arrival,line_id,timestamp,realtime,aimed_departure,expected_arrival,expected_departure,quay_id,line_name,transport_mode,expected_delay,timestamp_delay
2025-01-23 15:46:00+01:00,RUT:Line:160,2025-01-23 15:00:50+01:00,True,2025-01-23 15:46:00+01:00,2025-01-23 16:00:58+01:00,2025-01-23 16:00:58+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:14:58,-1 days +23:14:50
2025-01-23 15:56:00+01:00,RUT:Line:160,2025-01-23 15:11:53+01:00,True,2025-01-23 15:56:00+01:00,2025-01-23 16:12:02+01:00,2025-01-23 16:12:02+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:16:02,-1 days +23:15:53
2025-01-23 15:57:00+01:00,RUT:Line:270,2025-01-23 15:12:09+01:00,True,2025-01-23 15:57:00+01:00,2025-01-23 16:15:25+01:00,2025-01-23 16:15:25+01:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:18:25,-1 days +23:15:09
2025-01-23 15:58:00+01:00,RUT:Line:160,2025-01-23 15:03:36+01:00,True,2025-01-23 15:58:00+01:00,2025-01-23 16:03:45+01:00,2025-01-23 16:03:45+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:05:45,-1 days +23:05:36
2025-01-23 16:06:00+01:00,RUT:Line:160,2025-01-23 15:21:26+01:00,True,2025-01-23 16:06:00+01:00,2025-01-23 16:21:39+01:00,2025-01-23 16:21:39+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:15:39,-1 days +23:15:26
2025-01-23 16:08:00+01:00,RUT:Line:160,2025-01-23 15:11:53+01:00,True,2025-01-23 16:08:00+01:00,2025-01-23 16:12:02+01:00,2025-01-23 16:12:02+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:04:02,-1 days +23:03:53
2025-01-23 16:12:00+01:00,RUT:Line:270,2025-01-23 15:20:26+01:00,True,2025-01-23 16:12:00+01:00,2025-01-23 16:22:46+01:00,2025-01-23 16:22:46+01:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:10:46,-1 days +23:08:26
2025-01-23 16:16:00+01:00,RUT:Line:160,2025-01-23 15:28:43+01:00,True,2025-01-23 16:16:00+01:00,2025-01-23 16:28:55+01:00,2025-01-23 16:28:55+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:12:55,-1 days +23:12:43
2025-01-23 16:18:00+01:00,RUT:Line:160,2025-01-23 15:28:28+01:00,True,2025-01-23 16:18:00+01:00,2025-01-23 16:28:55+01:00,2025-01-23 16:28:55+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:10:55,-1 days +23:10:28
2025-01-23 16:26:00+01:00,RUT:Line:160,2025-01-23 15:41:48+01:00,True,2025-01-23 16:26:00+01:00,2025-01-23 16:41:57+01:00,2025-01-23 16:41:57+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:15:57,-1 days +23:15:48
