aimed_arrival,line_id,timestamp,realtime,aimed_departure,expected_arrival,expected_departure,quay_id,line_name,transport_mode,expected_delay,timestamp_delay
2025-02-28 06:12:00+01:00,RUT:Line:270,2025-02-28 05:12:56+01:00,True,2025-02-28 06:12:00+01:00,2025-02-28 06:14:58+01:00,2025-02-28 06:14:58+01:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:02:58,-1 days +23:00:56
2025-02-28 06:13:00+01:00,RUT:Line:160,2025-02-28 05:14:27+01:00,True,2025-02-28 06:13:00+01:00,2025-02-28 06:15:23+01:00,2025-02-28 06:15:23+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:23,-1 days +23:01:27
2025-02-28 06:26:00+01:00,RUT:Line:160,2025-02-28 05:27:16+01:00,True,2025-02-28 06:26:00+01:00,2025-02-28 06:28:48+01:00,2025-02-28 06:28:48+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:48,-1 days +23:01:16
2025-02-28 06:27:00+01:00,RUT:Line:270,2025-02-28 05:27:46+01:00,True,2025-02-28 06:27:00+01:00,2025-02-28 06:29:55+01:00,2025-02-28 06:29:55+01:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:02:55,-1 days +23:00:46
2025-02-28 06:28:00+01:00,RUT:Line:160,2025-02-28 05:29:31+01:00,True,2025-02-28 06:28:00+01:00,2025-02-28 06:30:24+01:00,2025-02-28 06:30:24+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:24,-1 days +23:01:31
2025-02-28 06:34:00+01:00,RUT:Line:5260,2025-02-28 05:34:04+01:00,True,2025-02-28 06:34:00+01:00,2025-02-28 06:36:24+01:00,2025-02-28 06:36:24+01:00,NSR:Quay:6982,Bødalen - Slemmestad - Holmen - Sandvika- Ullevål,bus,0 days 00:02:24,-1 days +23:00:04
2025-02-28 06:38:00+01:00,RUT:Line:160,2025-02-28 05:40:06+01:00,True,2025-02-28 06:38:00+01:00,2025-02-28 06:40:51+01:00,2025-02-28 06:40:51+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:51,-1 days +23:02:06
2025-02-28 06:41:00+01:00,RUT:Line:160,2025-02-28 05:41:22+01:00,True,2025-02-28 06:41:00+01:00,2025-02-28 06:42:54+01:00,2025-02-28 06:42:54+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:01:54,-1 days +23:00:22
2025-02-28 06:42:00+01:00,RUT:Line:270,2025-02-28 05:42:07+01:00,True,2025-02-28 06:42:00+01:00,2025-02-28 06:45:42+01:00,2025-02-28 06:45:42+01:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:03:42,-1 days +23:00:07
2025-02-28 06:48:00+01:00,RUT:Line:160,2025-02-28 05:48:08+01:00,True,2025-02-28 06:48:00+01:00,2025-02-28 06:49:34+01:00,2025-02-28 06:49:34+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:34,-1 days +23:00:08
2025-02-28 06:56:00+01:00,RUT:Line:160,2025-02-28 05:57:11+01:00,True,2025-02-28 06:56:00+01:00,2025-02-28 06:58:22+01:00,2025-02-28 06:58:22+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:22,-1 days +23:01:11
2025-02-28 06:57:00+01:00,RUT:Line:270,2025-02-28 05:58:56+01:00,True,2025-02-28 06:57:00+01:00,2025-02-28 07:01:05+01:00,2025-02-28 07:01:05+01:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:04:05,-1 days +23:01:56
2025-02-28 06:58:00+01:00,RUT:Line:160,2025-02-28 06:00:57+01:00,True,2025-02-28 06:58:00+01:00,2025-02-28 07:01:02+01:00,2025-02-28 07:01:02+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:03:02,-1 days +23:02:57
2025-02-28 07:04:00+01:00,RUT:Line:5260,2025-02-28 06:04:16+01:00,True,2025-02-28 07:04:00+01:00,2025-02-28 07:06:44+01:00,2025-02-28 07:06:44+01:00,NSR:Quay:6982,Bødalen - Slemmestad - Holmen - Sandvika- Ullevål,bus,0 days 00:02:44,-1 days +23:00:16
