aimed_arrival,line_id,timestamp,realtime,aimed_departure,expected_arrival,expected_departure,quay_id,line_name,transport_mode,expected_delay,timestamp_delay
2025-03-02 16:11:00+01:00,RUT:Line:160,2025-03-02 15:12:26+01:00,True,2025-03-02 16:11:00+01:00,2025-03-02 16:13:37+01:00,2025-03-02 16:13:37+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:37,-1 days +23:01:26
2025-03-02 16:13:00+01:00,RUT:Line:160,2025-03-02 15:15:27+01:00,True,2025-03-02 16:13:00+01:00,2025-03-02 16:16:13+01:00,2025-03-02 16:16:13+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:03:13,-1 days +23:02:27
2025-03-02 16:26:00+01:00,RUT:Line:160,2025-03-02 15:27:17+01:00,True,2025-03-02 16:26:00+01:00,2025-03-02 16:28:43+01:00,2025-03-02 16:28:43+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:43,-1 days +23:01:17
2025-03-02 16:28:00+01:00,RUT:Line:160,2025-03-02 15:29:33+01:00,True,2025-03-02 16:28:00+01:00,2025-03-02 16:30:37+01:00,2025-03-02 16:30:37+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:37,-1 days +23:01:33
2025-03-02 16:41:00+01:00,RUT:Line:160,2025-03-02 15:42:06+01:00,True,2025-03-02 16:41:00+01:00,2025-03-02 16:43:21+01:00,2025-03-02 16:43:21+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:21,-1 days +23:01:06
2025-03-02 16:43:00+01:00,RUT:Line:160,2025-03-02 15:43:07+01:00,True,2025-03-02 16:43:00+01:00,2025-03-02 16:44:27+01:00,2025-03-02 16:44:27+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:27,-1 days +23:00:07
2025-03-02 16:56:00+01:00,RUT:Line:160,2025-03-02 15:56:57+01:00,True,2025-03-02 16:56:00+01:00,2025-03-02 16:57:58+01:00,2025-03-02 16:57:58+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:01:58,-1 days +23:00:57
2025-03-02 16:58:00+01:00,RUT:Line:160,2025-03-02 15:58:27+01:00,True,2025-03-02 16:58:00+01:00,2025-03-02 16:59:46+01:00,2025-03-02 16:59:46+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:46,-1 days +23:00:27
2025-03-02 17:11:00+01:00,RUT:Line:160,2025-03-02 16:13:47+01:00,True,2025-03-02 17:11:00+01:00,2025-03-02 17:14:06+01:00,2025-03-02 17:14:06+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:06,-1 days +23:02:47
2025-03-02 17:13:00+01:00,RUT:Line:160,2025-03-02 16:14:32+01:00,True,2025-03-02 17:13:00+01:00,2025-03-02 17:15:15+01:00,2025-03-02 17:15:15+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:15,-1 days +23:01:32
