aimed_arrival,line_id,timestamp,realtime,aimed_departure,expected_arrival,expected_departure,quay_id,line_name,transport_mode,expected_delay,timestamp_delay
2025-01-11 06:28:00+01:00,RUT:Line:160,2025-01-11 05:28:45+01:00,True,2025-01-11 06:28:00+01:00,2025-01-11 06:30:34+01:00,2025-01-11 06:30:34+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:34,-1 days +23:00:45
2025-01-11 06:58:00+01:00,RUT:Line:160,2025-01-11 05:58:52+01:00,True,2025-01-11 06:58:00+01:00,2025-01-11 07:00:30+01:00,2025-01-11 07:00:30+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:30,-1 days +23:00:52
2025-01-11 07:26:00+01:00,RUT:Line:160,2025-01-11 06:27:30+01:00,True,2025-01-11 07:26:00+01:00,2025-01-11 07:29:16+01:00,2025-01-11 07:29:16+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:16,-1 days +23:01:30
2025-01-11 07:28:00+01:00,RUT:Line:160,2025-01-11 06:29:01+01:00,True,2025-01-11 07:28:00+01:00,2025-01-11 07:30:30+01:00,2025-01-11 07:30:30+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:30,-1 days +23:01:01
2025-01-11 07:56:00+01:00,RUT:Line:160,2025-01-11 06:57:08+01:00,True,2025-01-11 07:56:00+01:00,2025-01-11 07:57:39+01:00,2025-01-11 07:57:39+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:01:39,-1 days +23:01:08
2025-01-11 07:58:00+01:00,RUT:Line:160,2025-01-11 06:58:39+01:00,True,2025-01-11 07:58:00+01:00,2025-01-11 07:59:50+01:00,2025-01-11 07:59:50+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:50,-1 days +23:00:39
2025-01-11 08:26:00+01:00,RUT:Line:160,2025-01-11 07:26:37+01:00,True,2025-01-11 08:26:00+01:00,2025-01-11 08:28:46+01:00,2025-01-11 08:28:46+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:46,-1 days +23:00:37
2025-01-11 08:28:00+01:00,RUT:Line:160,2025-01-11 07:28:23+01:00,True,2025-01-11 08:28:00+01:00,2025-01-11 08:30:07+01:00,2025-01-11 08:30:07+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:07,-1 days +23:00:23
2025-01-11 08:56:00+01:00,RUT:Line:160,2025-01-11 07:58:18+01:00,True,2025-01-11 08:56:00+01:00,2025-01-11 08:59:08+01:00,2025-01-11 08:59:08+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:08,-1 days +23:02:18
2025-01-11 08:58:00+01:00,RUT:Line:160,2025-01-11 07:59:18+01:00,True,2025-01-11 08:58:00+01:00,2025-01-11 09:00:48+01:00,2025-01-11 09:00:48+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:48,-1 days +23:01:18
