aimed_arrival,line_id,timestamp,realtime,aimed_departure,expected_arrival,expected_departure,quay_id,line_name,transport_mode,expected_delay,timestamp_delay
2025-10-03 05:58:00+02:00,RUT:Line:160,2025-10-03 04:00:34+02:00,True,2025-10-03 05:58:00+02:00,2025-10-03 06:00:38+02:00,2025-10-03 06:00:38+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:38,-1 days +22:02:34
2025-10-03 06:05:00+02:00,RUT:Line:225,2025-10-03 04:06:41+02:00,True,2025-10-03 06:05:00+02:00,2025-10-03 06:07:37+02:00,2025-10-03 06:07:37+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:02:37,-1 days +22:01:41
2025-10-03 06:12:00+02:00,RUT:Line:270,2025-10-03 04:13:32+02:00,True,2025-10-03 06:12:00+02:00,2025-10-03 06:14:59+02:00,2025-10-03 06:14:59+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:02:59,-1 days +22:01:32
2025-10-03 06:13:00+02:00,RUT:Line:160,2025-10-03 04:14:09+02:00,True,2025-10-03 06:13:00+02:00,2025-10-03 06:14:47+02:00,2025-10-03 06:14:47+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:47,-1 days +22:01:09
2025-10-03 06:25:00+02:00,RUT:Line:225,2025-10-03 04:25:53+02:00,True,2025-10-03 06:25:00+02:00,2025-10-03 06:26:42+02:00,2025-10-03 06:26:42+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:01:42,-1 days +22:00:53
2025-10-03 06:26:00+02:00,RUT:Line:160,2025-10-03 04:28:09+02:00,True,2025-10-03 06:26:00+02:00,2025-10-03 06:29:15+02:00,2025-10-03 06:29:15+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:15,-1 days +22:02:09
2025-10-03 06:27:00+02:00,RUT:Line:270,2025-10-03 04:28:24+02:00,True,2025-10-03 06:27:00+02:00,2025-10-03 06:29:27+02:00,2025-10-03 06:29:27+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:02:27,-1 days +22:01:24
2025-10-03 06:28:00+02:00,RUT:Line:160,2025-10-03 04:29:55+02:00,True,2025-10-03 06:28:00+02:00,2025-10-03 06:30:31+02:00,2025-10-03 06:30:31+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:31,-1 days +22:01:55
2025-10-03 06:34:00+02:00,RUT:Line:5260,2025-10-03 04:33:58+02:00,True,2025-10-03 06:34:00+02:00,2025-10-03 06:36:18+02:00,2025-10-03 06:36:18+02:00,NSR:Quay:6982,Bødalen - Slemmestad - Holmen - Sandvika- Ullevål,bus,0 days 00:02:18,-1 days +21:59:58
2025-10-03 06:35:00+02:00,RUT:Line:225,2025-10-03 04:36:59+02:00,True,2025-10-03 06:35:00+02:00,2025-10-03 06:37:39+02:00,2025-10-03 06:37:39+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:02:39,-1 days +22:01:59
