aimed_arrival,line_id,timestamp,realtime,aimed_departure,expected_arrival,expected_departure,quay_id,line_name,transport_mode,expected_delay,timestamp_delay
2025-08-21 15:46:00+02:00,RUT:Line:160,2025-08-21 14:04:36+02:00,True,2025-08-21 15:46:00+02:00,2025-08-21 16:04:45+02:00,2025-08-21 16:04:45+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:18:45,-1 days +22:18:36
2025-08-21 15:56:00+02:00,RUT:Line:160,2025-08-21 14:10:38+02:00,True,2025-08-21 15:56:00+02:00,2025-08-21 16:10:45+02:00,2025-08-21 16:10:45+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:14:45,-1 days +22:14:38
2025-08-21 15:57:00+02:00,RUT:Line:270,2025-08-21 14:01:20+02:00,True,2025-08-21 15:57:00+02:00,2025-08-21 16:02:14+02:00,2025-08-21 16:02:14+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:05:14,-1 days +22:04:20
2025-08-21 16:05:00+02:00,RUT:Line:225,2025-08-21 14:08:37+02:00,True,2025-08-21 16:05:00+02:00,2025-08-21 16:09:16+02:00,2025-08-21 16:09:16+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:04:16,-1 days +22:03:37
2025-08-21 16:06:00+02:00,RUT:Line:160,2025-08-21 14:25:01+02:00,True,2025-08-21 16:06:00+02:00,2025-08-21 16:25:05+02:00,2025-08-21 16:25:05+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:19:05,-1 days +22:19:01
2025-08-21 16:08:00+02:00,RUT:Line:160,2025-08-21 14:10:38+02:00,True,2025-08-21 16:08:00+02:00,2025-08-21 16:11:25+02:00,2025-08-21 16:11:25+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:03:25,-1 days +22:02:38
2025-08-21 16:12:00+02:00,RUT:Line:270,2025-08-21 14:17:56+02:00,True,2025-08-21 16:12:00+02:00,2025-08-21 16:21:14+02:00,2025-08-21 16:21:14+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:09:14,-1 days +22:05:56
2025-08-21 16:16:00+02:00,RUT:Line:160,2025-08-21 14:39:21+02:00,True,2025-08-21 16:16:00+02:00,2025-08-21 16:39:31+02:00,2025-08-21 16:39:31+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:23:31,-1 days +22:23:21
2025-08-21 16:18:00+02:00,RUT:Line:160,2025-08-21 14:18:56+02:00,True,2025-08-21 16:18:00+02:00,2025-08-21 16:20:11+02:00,2025-08-21 16:20:11+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:11,-1 days +22:00:56
2025-08-21 16:25:00+02:00,RUT:Line:225,2025-08-21 14:28:18+02:00,True,2025-08-21 16:25:00+02:00,2025-08-21 16:28:28+02:00,2025-08-21 16:28:28+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:03:28,-1 days +22:03:18
2025-08-21 16:26:00+02:00,RUT:Line:160,2025-08-21 14:36:05+02:00,True,2025-08-21 16:26:00+02:00,2025-08-21 16:36:15+02:00,2025-08-21 16:36:15+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:10:15,-1 days +22:10:05
2025-08-21 16:27:00+02:00,RUT:Line:270,2025-08-21 14:34:20+02:00,True,2025-08-21 16:27:00+02:00,2025-08-21 16:36:34+02:00,2025-08-21 16:36:34+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:09:34,-1 days +22:07:20
2025-08-21 16:28:00+02:00,RUT:Line:160,2025-08-21 14:29:03+02:00,True,2025-08-21 16:28:00+02:00,2025-08-21 16:30:03+02:00,2025-08-21 16:30:03+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:03,-1 days +22:01:03
2025-08-21 16:35:00+02:00,RUT:Line:225,2025-08-21 14:37:35+02:00,True,2025-08-21 16:35:00+02:00,2025-08-21 16:37:54+02:00,2025-08-21 16:37:54+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:02:54,-1 days +22:02:35
