aimed_arrival,line_id,timestamp,realtime,aimed_departure,expected_arrival,expected_departure,quay_id,line_name,transport_mode,expected_delay,timestamp_delay
2025-02-10 06:12:00+01:00,RUT:Line:270,2025-02-10 05:12:09+01:00,True,2025-02-10 06:12:00+01:00,2025-02-10 06:15:23+01:00,2025-02-10 06:15:23+01:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:03:23,-1 days +23:00:09
2025-02-10 06:13:00+01:00,RUT:Line:160,2025-02-10 05:13:09+01:00,True,2025-02-10 06:13:00+01:00,2025-02-10 06:14:50+01:00,2025-02-10 06:14:50+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:50,-1 days +23:00:09
2025-02-10 06:26:00+01:00,RUT:Line:160,2025-02-10 05:27:28+01:00,True,2025-02-10 06:26:00+01:00,2025-02-10 06:29:01+01:00,2025-02-10 06:29:01+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:01,-1 days +23:01:28
2025-02-10 06:27:00+01:00,RUT:Line:270,2025-02-10 05:27:43+01:00,True,2025-02-10 06:27:00+01:00,2025-02-10 06:29:11+01:00,2025-02-10 06:29:11+01:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:02:11,-1 days +23:00:43
2025-02-10 06:28:00+01:00,RUT:Line:160,2025-02-10 05:29:14+01:00,True,2025-02-10 06:28:00+01:00,2025-02-10 06:30:43+01:00,2025-02-10 06:30:43+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:43,-1 days +23:01:14
2025-02-10 06:34:00+01:00,RUT:Line:5260,2025-02-10 05:34:33+01:00,True,2025-02-10 06:34:00+01:00,2025-02-10 06:36:33+01:00,2025-02-10 06:36:33+01:00,NSR:Quay:6982,Bødalen - Slemmestad - Holmen - Sandvika- Ullevål,bus,0 days 00:02:33,-1 days +23:00:33
2025-02-10 06:38:00+01:00,RUT:Line:160,2025-02-10 05:38:50+01:00,True,2025-02-10 06:38:00+01:00,2025-02-10 06:39:42+01:00,2025-02-10 06:39:42+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:42,-1 days +23:00:50
2025-02-10 06:41:00+01:00,RUT:Line:160,2025-02-10 05:41:51+01:00,True,2025-02-10 06:41:00+01:00,2025-02-10 06:42:44+01:00,2025-02-10 06:42:44+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:01:44,-1 days +23:00:51
2025-02-10 06:42:00+01:00,RUT:Line:270,2025-02-10 05:42:52+01:00,True,2025-02-10 06:42:00+01:00,2025-02-10 06:44:37+01:00,2025-02-10 06:44:37+01:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:02:37,-1 days +23:00:52
2025-02-10 06:48:00+01:00,RUT:Line:160,2025-02-10 05:49:55+01:00,True,2025-02-10 06:48:00+01:00,2025-02-10 06:50:35+01:00,2025-02-10 06:50:35+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:35,-1 days +23:01:55
