aimed_arrival,line_id,timestamp,realtime,aimed_departure,expected_arrival,expected_departure,quay_id,line_name,transport_mode,expected_delay,timestamp_delay
2025-05-28 16:46:00+02:00,RUT:Line:160,2025-05-28 15:03:50+02:00,True,2025-05-28 16:46:00+02:00,2025-05-28 17:03:55+02:00,2025-05-28 17:03:55+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:17:55,-1 days +22:17:50
2025-05-28 16:56:00+02:00,RUT:Line:160,2025-05-28 15:04:36+02:00,True,2025-05-28 16:56:00+02:00,2025-05-28 17:04:44+02:00,2025-05-28 17:04:44+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:08:44,-1 days +22:08:36
2025-05-28 16:57:00+02:00,RUT:Line:270,2025-05-28 15:01:20+02:00,True,2025-05-28 16:57:00+02:00,2025-05-28 17:01:54+02:00,2025-05-28 17:01:54+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:04:54,-1 days +22:04:20
2025-05-28 16:58:00+02:00,RUT:Line:160,2025-05-28 15:12:23+02:00,True,2025-05-28 16:58:00+02:00,2025-05-28 17:12:29+02:00,2025-05-28 17:12:29+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:14:29,-1 days +22:14:23
2025-05-28 17:06:00+02:00,RUT:Line:160,2025-05-28 15:18:25+02:00,True,2025-05-28 17:06:00+02:00,2025-05-28 17:18:32+02:00,2025-05-28 17:18:32+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:12:32,-1 days +22:12:25
2025-05-28 17:08:00+02:00,RUT:Line:160,2025-05-28 15:15:39+02:00,True,2025-05-28 17:08:00+02:00,2025-05-28 17:15:59+02:00,2025-05-28 17:15:59+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:07:59,-1 days +22:07:39
2025-05-28 17:12:00+02:00,RUT:Line:270,2025-05-28 15:19:40+02:00,True,2025-05-28 17:12:00+02:00,2025-05-28 17:20:47+02:00,2025-05-28 17:20:47+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:08:47,-1 days +22:07:40
2025-05-28 17:16:00+02:00,RUT:Line:160,2025-05-28 15:20:41+02:00,True,2025-05-28 17:16:00+02:00,2025-05-28 17:20:53+02:00,2025-05-28 17:20:53+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:04:53,-1 days +22:04:41
2025-05-28 17:18:00+02:00,RUT:Line:160,2025-05-28 15:28:43+02:00,True,2025-05-28 17:18:00+02:00,2025-05-28 17:29:56+02:00,2025-05-28 17:29:56+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:11:56,-1 days +22:10:43
2025-05-28 17:26:00+02:00,RUT:Line:160,2025-05-28 15:46:04+02:00,True,2025-05-28 17:26:00+02:00,2025-05-28 17:46:13+02:00,2025-05-28 17:46:13+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:20:13,-1 days +22:20:04
