aimed_arrival,line_id,timestamp,realtime,aimed_departure,expected_arrival,expected_departure,quay_id,line_name,transport_mode,expected_delay,timestamp_delay
2025-06-02 07:04:00+02:00,RUT:Line:5260,2025-06-02 05:09:06+02:00,True,2025-06-02 07:04:00+02:00,2025-06-02 07:11:21+02:00,2025-06-02 07:11:21+02:00,NSR:Quay:6982,Bødalen - Slemmestad - Holmen - Sandvika- Ullevål,bus,0 days 00:07:21,-1 days +22:05:06
2025-06-02 07:05:00+02:00,RUT:Line:225,2025-06-02 05:06:51+02:00,True,2025-06-02 07:05:00+02:00,2025-06-02 07:07:25+02:00,2025-06-02 07:07:25+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:02:25,-1 days +22:01:51
2025-06-02 07:08:00+02:00,RUT:Line:160,2025-06-02 05:11:22+02:00,True,2025-06-02 07:08:00+02:00,2025-06-02 07:11:35+02:00,2025-06-02 07:11:35+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:03:35,-1 days +22:03:22
2025-06-02 07:11:00+02:00,RUT:Line:160,2025-06-02 05:11:52+02:00,True,2025-06-02 07:11:00+02:00,2025-06-02 07:13:57+02:00,2025-06-02 07:13:57+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:57,-1 days +22:00:52
2025-06-02 07:12:00+02:00,RUT:Line:270,2025-06-02 05:13:38+02:00,True,2025-06-02 07:12:00+02:00,2025-06-02 07:14:56+02:00,2025-06-02 07:14:56+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:02:56,-1 days +22:01:38
2025-06-02 07:18:00+02:00,RUT:Line:160,2025-06-02 05:22:42+02:00,True,2025-06-02 07:18:00+02:00,2025-06-02 07:22:59+02:00,2025-06-02 07:22:59+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:04:59,-1 days +22:04:42
2025-06-02 07:25:00+02:00,RUT:Line:225,2025-06-02 05:25:27+02:00,True,2025-06-02 07:25:00+02:00,2025-06-02 07:26:14+02:00,2025-06-02 07:26:14+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:01:14,-1 days +22:00:27
2025-06-02 07:26:00+02:00,RUT:Line:160,2025-06-02 05:26:13+02:00,True,2025-06-02 07:26:00+02:00,2025-06-02 07:28:04+02:00,2025-06-02 07:28:04+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:04,-1 days +22:00:13
2025-06-02 07:27:00+02:00,RUT:Line:270,2025-06-02 05:38:16+02:00,True,2025-06-02 07:27:00+02:00,2025-06-02 07:38:19+02:00,2025-06-02 07:38:19+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:11:19,-1 days +22:11:16
2025-06-02 07:28:00+02:00,RUT:Line:160,2025-06-02 05:33:45+02:00,True,2025-06-02 07:28:00+02:00,2025-06-02 07:33:57+02:00,2025-06-02 07:33:57+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:05:57,-1 days +22:05:45
2025-06-02 07:34:00+02:00,RUT:Line:5260,2025-06-02 05:43:18+02:00,True,2025-06-02 07:34:00+02:00,2025-06-02 07:46:03+02:00,2025-06-02 07:46:03+02:00,NSR:Quay:6982,Bødalen - Slemmestad - Holmen - Sandvika- Ullevål,bus,0 days 00:12:03,-1 days +22:09:18
2025-06-02 07:35:00+02:00,RUT:Line:225,2025-06-02 05:37:46+02:00,True,2025-06-02 07:35:00+02:00,2025-06-02 07:38:35+02:00,2025-06-02 07:38:35+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:03:35,-1 days +22:02:46
2025-06-02 07:36:00+02:00,RUT:Line:160,2025-06-02 05:36:31+02:00,True,2025-06-02 07:36:00+02:00,2025-06-02 07:38:05+02:00,2025-06-02 07:38:05+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:05,-1 days +22:00:31
2025-06-02 07:38:00+02:00,RUT:Line:160,2025-06-02 05:41:17+02:00,True,2025-06-02 07:38:00+02:00,2025-06-02 07:41:54+02:00,2025-06-02 07:41:54+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:03:54,-1 days +22:03:17
2025-06-02 07:42:00+02:00,RUT:Line:270,2025-06-02 05:53:51+02:00,True,2025-06-02 07:42:00+02:00,2025-06-02 07:54:09+02:00,2025-06-02 07:54:09+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:12:09,-1 days +22:11:51
2025-06-02 07:46:00+02:00,RUT:Line:160,2025-06-02 05:50:20+02:00,True,2025-06-02 07:46:00+02:00,2025-06-02 07:51:27+02:00,2025-06-02 07:51:27+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:05:27,-1 days +22:04:20
2025-06-02 07:48:00+02:00,RUT:Line:160,2025-06-02 05:52:06+02:00,True,2025-06-02 07:48:00+02:00,2025-06-02 07:52:15+02:00,2025-06-02 07:52:15+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:04:15,-1 days +22:04:06
2025-06-02 07:55:00+02:00,RUT:Line:225,2025-06-02 05:59:53+02:00,True,2025-06-02 07:55:00+02:00,2025-06-02 08:00:01+02:00,2025-06-02 08:00:01+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:05:01,-1 days +22:04:53
2025-06-02 07:56:00+02:00,RUT:Line:160,2025-06-02 06:00:08+02:00,True,2025-06-02 07:56:00+02:00,2025-06-02 08:00:47+02:00,2025-06-02 08:00:47+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:04:47,-1 days +22:04:08
2025-06-02 07:57:00+02:00,RUT:Line:270,2025-06-02 06:10:57+02:00,True,2025-06-02 07:57:00+02:00,2025-06-02 08:11:34+02:00,2025-06-02 08:11:34+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:14:34,-1 days +22:13:57
2025-06-02 07:58:00+02:00,RUT:Line:160,2025-06-02 06:01:54+02:00,True,2025-06-02 07:58:00+02:00,2025-06-02 08:02:05+02:00,2025-06-02 08:02:05+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:04:05,-1 days +22:03:54
2025-06-02 08:04:00+02:00,RUT:Line:5260,2025-06-02 06:17:29+02:00,True,2025-06-02 08:04:00+02:00,2025-06-02 08:18:42+02:00,2025-06-02 08:18:42+02:00,NSR:Quay:6982,Bødalen - Slemmestad - Holmen - Sandvika- Ullevål,bus,0 days 00:14:42,-1 days +22:13:29
2025-06-02 08:05:00+02:00,RUT:Line:225,2025-06-02 06:10:26+02:00,True,2025-06-02 08:05:00+02:00,2025-06-02 08:10:48+02:00,2025-06-02 08:10:48+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:05:48,-1 days +22:05:26
2025-06-02 08:06:00+02:00,RUT:Line:160,2025-06-02 06:10:42+02:00,True,2025-06-02 08:06:00+02:00,2025-06-02 08:10:44+02:00,2025-06-02 08:10:44+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:04:44,-1 days +22:04:42
2025-06-02 08:08:00+02:00,RUT:Line:160,2025-06-02 06:11:27+02:00,True,2025-06-02 08:08:00+02:00,2025-06-02 08:11:49+02:00,2025-06-02 08:11:49+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:03:49,-1 days +22:03:27
2025-06-02 08:12:00+02:00,RUT:Line:270,2025-06-02 06:25:16+02:00,True,2025-06-02 08:12:00+02:00,2025-06-02 08:25:33+02:00,2025-06-02 08:25:33+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:13:33,-1 days +22:13:16
2025-06-02 08:16:00+02:00,RUT:Line:160,2025-06-02 06:17:29+02:00,True,2025-06-02 08:16:00+02:00,2025-06-02 08:18:37+02:00,2025-06-02 08:18:37+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:37,-1 days +22:01:29
2025-06-02 08:18:00+02:00,RUT:Line:160,2025-06-02 06:22:30+02:00,True,2025-06-02 08:18:00+02:00,2025-06-02 08:22:48+02:00,2025-06-02 08:22:48+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:04:48,-1 days +22:04:30
2025-06-02 08:25:00+02:00,RUT:Line:225,2025-06-02 06:32:33+02:00,True,2025-06-02 08:25:00+02:00,2025-06-02 08:33:00+02:00,2025-06-02 08:33:00+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:08:00,-1 days +22:07:33
2025-06-02 08:26:00+02:00,RUT:Line:160,2025-06-02 06:29:47+02:00,True,2025-06-02 08:26:00+02:00,2025-06-02 08:30:34+02:00,2025-06-02 08:30:34+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:04:34,-1 days +22:03:47
2025-06-02 08:27:00+02:00,RUT:Line:270,2025-06-02 06:45:23+02:00,True,2025-06-02 08:27:00+02:00,2025-06-02 08:46:22+02:00,2025-06-02 08:46:22+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:19:22,-1 days +22:18:23
2025-06-02 08:28:00+02:00,RUT:Line:160,2025-06-02 06:33:48+02:00,True,2025-06-02 08:28:00+02:00,2025-06-02 08:34:02+02:00,2025-06-02 08:34:02+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:06:02,-1 days +22:05:48
2025-06-02 08:34:00+02:00,RUT:Line:5260,2025-06-02 06:41:21+02:00,True,2025-06-02 08:34:00+02:00,2025-06-02 08:44:23+02:00,2025-06-02 08:44:23+02:00,NSR:Quay:6982,Bødalen - Slemmestad - Holmen - Sandvika- Ullevål,bus,0 days 00:10:23,-1 days +22:07:21
2025-06-02 08:35:00+02:00,RUT:Line:225,2025-06-02 06:43:52+02:00,True,2025-06-02 08:35:00+02:00,2025-06-02 08:44:38+02:00,2025-06-02 08:44:38+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:09:38,-1 days +22:08:52
2025-06-02 08:36:00+02:00,RUT:Line:160,2025-06-02 06:38:06+02:00,True,2025-06-02 08:36:00+02:00,2025-06-02 08:39:19+02:00,2025-06-02 08:39:19+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:19,-1 days +22:02:06
2025-06-02 08:38:00+02:00,RUT:Line:160,2025-06-02 06:40:21+02:00,True,2025-06-02 08:38:00+02:00,2025-06-02 08:41:07+02:00,2025-06-02 08:41:07+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:03:07,-1 days +22:02:21
2025-06-02 08:42:00+02:00,RUT:Line:270,2025-06-02 06:59:57+02:00,True,2025-06-02 08:42:00+02:00,2025-06-02 09:00:02+02:00,2025-06-02 09:00:02+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:18:02,-1 days +22:17:57
2025-06-02 08:46:00+02:00,RUT:Line:160,2025-06-02 06:48:39+02:00,True,2025-06-02 08:46:00+02:00,2025-06-02 08:49:55+02:00,2025-06-02 08:49:55+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:55,-1 days +22:02:39
2025-06-02 08:48:00+02:00,RUT:Line:160,2025-06-02 06:56:11+02:00,True,2025-06-02 08:48:00+02:00,2025-06-02 08:56:14+02:00,2025-06-02 08:56:14+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:08:14,-1 days +22:08:11
2025-06-02 08:55:00+02:00,RUT:Line:225,2025-06-02 07:00:12+02:00,True,2025-06-02 08:55:00+02:00,2025-06-02 09:01:18+02:00,2025-06-02 09:01:18+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:06:18,-1 days +22:05:12
