aimed_arrival,line_id,timestamp,realtime,aimed_departure,expected_arrival,expected_departure,quay_id,line_name,transport_mode,expected_delay,timestamp_delay
2025-09-15 15:56:00+02:00,RUT:Line:160,2025-09-15 14:01:51+02:00,True,2025-09-15 15:56:00+02:00,2025-09-15 16:02:00+02:00,2025-09-15 16:02:00+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:06:00,-1 days +22:05:51
2025-09-15 15:57:00+02:00,RUT:Line:270,2025-09-15 14:05:37+02:00,True,2025-09-15 15:57:00+02:00,2025-09-15 16:06:02+02:00,2025-09-15 16:06:02+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:09:02,-1 days +22:08:37
2025-09-15 16:05:00+02:00,RUT:Line:225,2025-09-15 14:10:39+02:00,True,2025-09-15 16:05:00+02:00,2025-09-15 16:11:07+02:00,2025-09-15 16:11:07+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:06:07,-1 days +22:05:39
2025-09-15 16:06:00+02:00,RUT:Line:160,2025-09-15 14:10:54+02:00,True,2025-09-15 16:06:00+02:00,2025-09-15 16:10:56+02:00,2025-09-15 16:10:56+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:04:56,-1 days +22:04:54
2025-09-15 16:08:00+02:00,RUT:Line:160,2025-09-15 14:10:39+02:00,True,2025-09-15 16:08:00+02:00,2025-09-15 16:11:27+02:00,2025-09-15 16:11:27+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:03:27,-1 days +22:02:39
2025-09-15 16:12:00+02:00,RUT:Line:270,2025-09-15 14:20:57+02:00,True,2025-09-15 16:12:00+02:00,2025-09-15 16:23:30+02:00,2025-09-15 16:23:30+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:11:30,-1 days +22:08:57
2025-09-15 16:16:00+02:00,RUT:Line:160,2025-09-15 14:26:44+02:00,True,2025-09-15 16:16:00+02:00,2025-09-15 16:26:47+02:00,2025-09-15 16:26:47+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:10:47,-1 days +22:10:44
2025-09-15 16:18:00+02:00,RUT:Line:160,2025-09-15 14:18:26+02:00,True,2025-09-15 16:18:00+02:00,2025-09-15 16:20:18+02:00,2025-09-15 16:20:18+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:18,-1 days +22:00:26
2025-09-15 16:25:00+02:00,RUT:Line:225,2025-09-15 14:28:14+02:00,True,2025-09-15 16:25:00+02:00,2025-09-15 16:28:46+02:00,2025-09-15 16:28:46+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:03:46,-1 days +22:03:14
2025-09-15 16:26:00+02:00,RUT:Line:160,2025-09-15 14:34:01+02:00,True,2025-09-15 16:26:00+02:00,2025-09-15 16:34:09+02:00,2025-09-15 16:34:09+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:08:09,-1 days +22:08:01
