aimed_arrival,line_id,timestamp,realtime,aimed_departure,expected_arrival,expected_departure,quay_id,line_name,transport_mode,expected_delay,timestamp_delay
2025-06-23 06:05:00+02:00,RUT:Line:225,2025-06-23 04:05:56+02:00,True,2025-06-23 06:05:00+02:00,2025-06-23 06:06:40+02:00,2025-06-23 06:06:40+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:01:40,-1 days +22:00:56
2025-06-23 06:12:00+02:00,RUT:Line:270,2025-06-23 04:12:28+02:00,True,2025-06-23 06:12:00+02:00,2025-06-23 06:14:01+02:00,2025-06-23 06:14:01+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:02:01,-1 days +22:00:28
2025-06-23 06:13:00+02:00,RUT:Line:160,2025-06-23 04:14:03+02:00,True,2025-06-23 06:13:00+02:00,2025-06-23 06:14:57+02:00,2025-06-23 06:14:57+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:57,-1 days +22:01:03
2025-06-23 06:25:00+02:00,RUT:Line:225,2025-06-23 04:25:43+02:00,True,2025-06-23 06:25:00+02:00,2025-06-23 06:26:52+02:00,2025-06-23 06:26:52+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:01:52,-1 days +22:00:43
2025-06-23 06:26:00+02:00,RUT:Line:160,2025-06-23 04:27:29+02:00,True,2025-06-23 06:26:00+02:00,2025-06-23 06:28:22+02:00,2025-06-23 06:28:22+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:22,-1 days +22:01:29
2025-06-23 06:27:00+02:00,RUT:Line:270,2025-06-23 04:30:14+02:00,True,2025-06-23 06:27:00+02:00,2025-06-23 06:30:53+02:00,2025-06-23 06:30:53+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:03:53,-1 days +22:03:14
2025-06-23 06:28:00+02:00,RUT:Line:160,2025-06-23 04:27:59+02:00,True,2025-06-23 06:28:00+02:00,2025-06-23 06:29:45+02:00,2025-06-23 06:29:45+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:45,-1 days +21:59:59
2025-06-23 06:34:00+02:00,RUT:Line:5260,2025-06-23 04:34:17+02:00,True,2025-06-23 06:34:00+02:00,2025-06-23 06:34:45+02:00,2025-06-23 06:34:45+02:00,NSR:Quay:6982,Bødalen - Slemmestad - Holmen - Sandvika- Ullevål,bus,0 days 00:00:45,-1 days +22:00:17
2025-06-23 06:35:00+02:00,RUT:Line:225,2025-06-23 04:36:25+02:00,True,2025-06-23 06:35:00+02:00,2025-06-23 06:37:06+02:00,2025-06-23 06:37:06+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:02:06,-1 days +22:01:25
2025-06-23 06:38:00+02:00,RUT:Line:160,2025-06-23 04:38:25+02:00,True,2025-06-23 06:38:00+02:00,2025-06-23 06:40:02+02:00,2025-06-23 06:40:02+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:02,-1 days +22:00:25
2025-06-23 06:41:00+02:00,RUT:Line:160,2025-06-23 04:41:45+02:00,True,2025-06-23 06:41:00+02:00,2025-06-23 06:43:32+02:00,2025-06-23 06:43:32+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:32,-1 days +22:00:45
2025-06-23 06:42:00+02:00,RUT:Line:270,2025-06-23 04:44:46+02:00,True,2025-06-23 06:42:00+02:00,2025-06-23 06:47:08+02:00,2025-06-23 06:47:08+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:05:08,-1 days +22:02:46
2025-06-23 06:48:00+02:00,RUT:Line:160,2025-06-23 04:48:05+02:00,True,2025-06-23 06:48:00+02:00,2025-06-23 06:49:53+02:00,2025-06-23 06:49:53+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:53,-1 days +22:00:05
