aimed_arrival,line_id,timestamp,realtime,aimed_departure,expected_arrival,expected_departure,quay_id,line_name,transport_mode,expected_delay,timestamp_delay
2025-02-28 15:56:00+01:00,RUT:Line:160,2025-02-28 15:00:34+01:00,True,2025-02-28 15:56:00+01:00,2025-02-28 16:00:45+01:00,2025-02-28 16:00:45+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:04:45,-1 days +23:04:34
2025-02-28 15:58:00+01:00,RUT:Line:160,2025-02-28 15:01:35+01:00,True,2025-02-28 15:58:00+01:00,2025-02-28 16:01:37+01:00,2025-02-28 16:01:37+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:03:37,-1 days +23:03:35
2025-02-28 16:06:00+01:00,RUT:Line:160,2025-02-28 15:08:37+01:00,True,2025-02-28 16:06:00+01:00,2025-02-28 16:09:03+01:00,2025-02-28 16:09:03+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:03,-1 days +23:02:37
2025-02-28 16:08:00+01:00,RUT:Line:160,2025-02-28 15:08:07+01:00,True,2025-02-28 16:08:00+01:00,2025-02-28 16:09:52+01:00,2025-02-28 16:09:52+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:52,-1 days +23:00:07
2025-02-28 16:12:00+01:00,RUT:Line:270,2025-02-28 15:17:55+01:00,True,2025-02-28 16:12:00+01:00,2025-02-28 16:19:01+01:00,2025-02-28 16:19:01+01:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:07:01,-1 days +23:05:55
2025-02-28 16:16:00+01:00,RUT:Line:160,2025-02-28 15:21:41+01:00,True,2025-02-28 16:16:00+01:00,2025-02-28 16:21:43+01:00,2025-02-28 16:21:43+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:05:43,-1 days +23:05:41
2025-02-28 16:18:00+01:00,RUT:Line:160,2025-02-28 15:19:25+01:00,True,2025-02-28 16:18:00+01:00,2025-02-28 16:20:25+01:00,2025-02-28 16:20:25+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:25,-1 days +23:01:25
2025-02-28 16:26:00+01:00,RUT:Line:160,2025-02-28 15:31:59+01:00,True,2025-02-28 16:26:00+01:00,2025-02-28 16:32:25+01:00,2025-02-28 16:32:25+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:06:25,-1 days +23:05:59
2025-02-28 16:27:00+01:00,RUT:Line:270,2025-02-28 15:30:59+01:00,True,2025-02-28 16:27:00+01:00,2025-02-28 16:33:47+01:00,2025-02-28 16:33:47+01:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:06:47,-1 days +23:03:59
2025-02-28 16:28:00+01:00,RUT:Line:160,2025-02-28 15:29:28+01:00,True,2025-02-28 16:28:00+01:00,2025-02-28 16:30:39+01:00,2025-02-28 16:30:39+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:39,-1 days +23:01:28
2025-02-28 16:36:00+01:00,RUT:Line:160,2025-02-28 15:40:01+01:00,True,2025-02-28 16:36:00+01:00,2025-02-28 16:41:14+01:00,2025-02-28 16:41:14+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:05:14,-1 days +23:04:01
2025-02-28 16:38:00+01:00,RUT:Line:160,2025-02-28 15:39:01+01:00,True,2025-02-28 16:38:00+01:00,2025-02-28 16:40:18+01:00,2025-02-28 16:40:18+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:18,-1 days +23:01:01
2025-02-28 16:42:00+01:00,RUT:Line:270,2025-02-28 15:43:18+01:00,True,2025-02-28 16:42:00+01:00,2025-02-28 16:46:14+01:00,2025-02-28 16:46:14+01:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:04:14,-1 days +23:01:18
2025-02-28 16:46:00+01:00,RUT:Line:160,2025-02-28 15:53:51+01:00,True,2025-02-28 16:46:00+01:00,2025-02-28 16:54:33+01:00,2025-02-28 16:54:33+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:08:33,-1 days +23:07:51
2025-02-28 16:48:00+01:00,RUT:Line:160,2025-02-28 15:48:04+01:00,True,2025-02-28 16:48:00+01:00,2025-02-28 16:49:45+01:00,2025-02-28 16:49:45+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:45,-1 days +23:00:04
2025-02-28 16:56:00+01:00,RUT:Line:160,2025-02-28 16:03:39+01:00,True,2025-02-28 16:56:00+01:00,2025-02-28 17:05:00+01:00,2025-02-28 17:05:00+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:09:00,-1 days +23:07:39
2025-02-28 16:57:00+01:00,RUT:Line:270,2025-02-28 15:57:07+01:00,True,2025-02-28 16:57:00+01:00,2025-02-28 17:00:43+01:00,2025-02-28 17:00:43+01:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:03:43,-1 days +23:00:07
