aimed_arrival,line_id,timestamp,realtime,aimed_departure,expected_arrival,expected_departure,quay_id,line_name,transport_mode,expected_delay,timestamp_delay
2025-02-23 06:28:00+01:00,RUT:Line:160,2025-02-23 05:28:26+01:00,True,2025-02-23 06:28:00+01:00,2025-02-23 06:30:13+01:00,2025-02-23 06:30:13+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:13,-1 days +23:00:26
2025-02-23 06:58:00+01:00,RUT:Line:160,2025-02-23 05:57:51+01:00,True,2025-02-23 06:58:00+01:00,2025-02-23 06:59:45+01:00,2025-02-23 06:59:45+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:45,-1 days +22:59:51
2025-02-23 07:26:00+01:00,RUT:Line:160,2025-02-23 06:27:45+01:00,True,2025-02-23 07:26:00+01:00,2025-02-23 07:29:06+01:00,2025-02-23 07:29:06+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:06,-1 days +23:01:45
2025-02-23 07:28:00+01:00,RUT:Line:160,2025-02-23 06:28:30+01:00,True,2025-02-23 07:28:00+01:00,2025-02-23 07:30:06+01:00,2025-02-23 07:30:06+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:06,-1 days +23:00:30
2025-02-23 07:56:00+01:00,RUT:Line:160,2025-02-23 06:56:12+01:00,True,2025-02-23 07:56:00+01:00,2025-02-23 07:57:40+01:00,2025-02-23 07:57:40+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:01:40,-1 days +23:00:12
2025-02-23 07:58:00+01:00,RUT:Line:160,2025-02-23 06:58:12+01:00,True,2025-02-23 07:58:00+01:00,2025-02-23 07:59:49+01:00,2025-02-23 07:59:49+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:49,-1 days +23:00:12
2025-02-23 08:26:00+01:00,RUT:Line:160,2025-02-23 07:26:53+01:00,True,2025-02-23 08:26:00+01:00,2025-02-23 08:27:36+01:00,2025-02-23 08:27:36+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:01:36,-1 days +23:00:53
2025-02-23 08:28:00+01:00,RUT:Line:160,2025-02-23 07:28:39+01:00,True,2025-02-23 08:28:00+01:00,2025-02-23 08:30:07+01:00,2025-02-23 08:30:07+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:07,-1 days +23:00:39
2025-02-23 08:56:00+01:00,RUT:Line:160,2025-02-23 07:56:54+01:00,True,2025-02-23 08:56:00+01:00,2025-02-23 08:57:50+01:00,2025-02-23 08:57:50+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:01:50,-1 days +23:00:54
2025-02-23 08:58:00+01:00,RUT:Line:160,2025-02-23 07:58:24+01:00,True,2025-02-23 08:58:00+01:00,2025-02-23 08:59:51+01:00,2025-02-23 08:59:51+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:51,-1 days +23:00:24
2025-02-23 09:26:00+01:00,RUT:Line:160,2025-02-23 08:27:22+01:00,True,2025-02-23 09:26:00+01:00,2025-02-23 09:29:02+01:00,2025-02-23 09:29:02+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:02,-1 days +23:01:22
2025-02-23 09:28:00+01:00,RUT:Line:160,2025-02-23 08:29:24+01:00,True,2025-02-23 09:28:00+01:00,2025-02-23 09:30:07+01:00,2025-02-23 09:30:07+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:07,-1 days +23:01:24
2025-02-23 09:56:00+01:00,RUT:Line:160,2025-02-23 08:56:03+01:00,True,2025-02-23 09:56:00+01:00,2025-02-23 09:57:55+01:00,2025-02-23 09:57:55+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:01:55,-1 days +23:00:03
2025-02-23 09:58:00+01:00,RUT:Line:160,2025-02-23 08:59:20+01:00,True,2025-02-23 09:58:00+01:00,2025-02-23 09:59:57+01:00,2025-02-23 09:59:57+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:57,-1 days +23:01:20
2025-02-23 10:26:00+01:00,RUT:Line:160,2025-02-23 08:59:50+01:00,True,2025-02-23 10:26:00+01:00,2025-02-23 10:26:00+01:00,2025-02-23 10:26:00+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:00:00,-1 days +22:33:50
2025-02-23 10:28:00+01:00,RUT:Line:160,2025-02-23 08:59:50+01:00,True,2025-02-23 10:28:00+01:00,2025-02-23 10:28:00+01:00,2025-02-23 10:28:00+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:00:00,-1 days +22:31:50
2025-02-23 10:43:00+01:00,RUT:Line:160,2025-02-23 08:59:50+01:00,True,2025-02-23 10:43:00+01:00,2025-02-23 10:43:00+01:00,2025-02-23 10:43:00+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:00:00,-1 days +22:16:50
