aimed_arrival,line_id,timestamp,realtime,aimed_departure,expected_arrival,expected_departure,quay_id,line_name,transport_mode,expected_delay,timestamp_delay
2025-01-21 15:56:00+01:00,RUT:Line:160,2025-01-21 15:02:05+01:00,True,2025-01-21 15:56:00+01:00,2025-01-21 16:02:14+01:00,2025-01-21 16:02:14+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:06:14,-1 days +23:06:05
2025-01-21 16:06:00+01:00,RUT:Line:160,2025-01-21 15:12:08+01:00,True,2025-01-21 16:06:00+01:00,2025-01-21 16:12:19+01:00,2025-01-21 16:12:19+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:06:19,-1 days +23:06:08
2025-01-21 16:08:00+01:00,RUT:Line:160,2025-01-21 15:12:54+01:00,True,2025-01-21 16:08:00+01:00,2025-01-21 16:14:05+01:00,2025-01-21 16:14:05+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:06:05,-1 days +23:04:54
2025-01-21 16:12:00+01:00,RUT:Line:270,2025-01-21 15:19:25+01:00,True,2025-01-21 16:12:00+01:00,2025-01-21 16:22:05+01:00,2025-01-21 16:22:05+01:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:10:05,-1 days +23:07:25
2025-01-21 16:16:00+01:00,RUT:Line:160,2025-01-21 15:24:12+01:00,True,2025-01-21 16:16:00+01:00,2025-01-21 16:24:19+01:00,2025-01-21 16:24:19+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:08:19,-1 days +23:08:12
2025-01-21 16:18:00+01:00,RUT:Line:160,2025-01-21 15:18:55+01:00,True,2025-01-21 16:18:00+01:00,2025-01-21 16:20:08+01:00,2025-01-21 16:20:08+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:08,-1 days +23:00:55
2025-01-21 16:26:00+01:00,RUT:Line:160,2025-01-21 15:35:01+01:00,True,2025-01-21 16:26:00+01:00,2025-01-21 16:35:20+01:00,2025-01-21 16:35:20+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:09:20,-1 days +23:09:01
2025-01-21 16:27:00+01:00,RUT:Line:270,2025-01-21 15:31:45+01:00,True,2025-01-21 16:27:00+01:00,2025-01-21 16:34:40+01:00,2025-01-21 16:34:40+01:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:07:40,-1 days +23:04:45
2025-01-21 16:28:00+01:00,RUT:Line:160,2025-01-21 15:30:44+01:00,True,2025-01-21 16:28:00+01:00,2025-01-21 16:31:31+01:00,2025-01-21 16:31:31+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:03:31,-1 days +23:02:44
2025-01-21 16:36:00+01:00,RUT:Line:160,2025-01-21 15:42:48+01:00,True,2025-01-21 16:36:00+01:00,2025-01-21 16:42:49+01:00,2025-01-21 16:42:49+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:06:49,-1 days +23:06:48
2025-01-21 16:38:00+01:00,RUT:Line:160,2025-01-21 15:39:47+01:00,True,2025-01-21 16:38:00+01:00,2025-01-21 16:40:18+01:00,2025-01-21 16:40:18+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:18,-1 days +23:01:47
2025-01-21 16:42:00+01:00,RUT:Line:270,2025-01-21 16:00:53+01:00,True,2025-01-21 16:42:00+01:00,2025-01-21 17:04:54+01:00,2025-01-21 17:04:54+01:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:22:54,-1 days +23:18:53
2025-01-21 16:46:00+01:00,RUT:Line:160,2025-01-21 15:58:38+01:00,True,2025-01-21 16:46:00+01:00,2025-01-21 16:58:41+01:00,2025-01-21 16:58:41+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:12:41,-1 days +23:12:38
2025-01-21 16:48:00+01:00,RUT:Line:160,2025-01-21 15:49:35+01:00,True,2025-01-21 16:48:00+01:00,2025-01-21 16:50:09+01:00,2025-01-21 16:50:09+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:09,-1 days +23:01:35
2025-01-21 16:56:00+01:00,RUT:Line:160,2025-01-21 16:07:55+01:00,True,2025-01-21 16:56:00+01:00,2025-01-21 17:08:05+01:00,2025-01-21 17:08:05+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:12:05,-1 days +23:11:55
2025-01-21 16:57:00+01:00,RUT:Line:270,2025-01-21 16:03:24+01:00,True,2025-01-21 16:57:00+01:00,2025-01-21 17:06:18+01:00,2025-01-21 17:06:18+01:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:09:18,-1 days +23:06:24
2025-01-21 16:58:00+01:00,RUT:Line:160,2025-01-21 15:59:08+01:00,True,2025-01-21 16:58:00+01:00,2025-01-21 17:00:28+01:00,2025-01-21 17:00:28+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:28,-1 days +23:01:08
2025-01-21 17:06:00+01:00,RUT:Line:160,2025-01-21 16:12:27+01:00,True,2025-01-21 17:06:00+01:00,2025-01-21 17:12:37+01:00,2025-01-21 17:12:37+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:06:37,-1 days +23:06:27
2025-01-21 17:08:00+01:00,RUT:Line:160,2025-01-21 16:08:11+01:00,True,2025-01-21 17:08:00+01:00,2025-01-21 17:09:53+01:00,2025-01-21 17:09:53+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:53,-1 days +23:00:11
