aimed_arrival,line_id,timestamp,realtime,aimed_departure,expected_arrival,expected_departure,quay_id,line_name,transport_mode,expected_delay,timestamp_delay
2025-09-23 15:56:00+02:00,RUT:Line:160,2025-09-23 14:04:06+02:00,True,2025-09-23 15:56:00+02:00,2025-09-23 16:04:17+02:00,2025-09-23 16:04:17+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:08:17,-1 days +22:08:06
2025-09-23 15:57:00+02:00,RUT:Line:270,2025-09-23 14:04:06+02:00,True,2025-09-23 15:57:00+02:00,2025-09-23 16:05:00+02:00,2025-09-23 16:05:00+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:08:00,-1 days +22:07:06
2025-09-23 16:05:00+02:00,RUT:Line:225,2025-09-23 14:06:08+02:00,True,2025-09-23 16:05:00+02:00,2025-09-23 16:06:45+02:00,2025-09-23 16:06:45+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:01:45,-1 days +22:01:08
2025-09-23 16:06:00+02:00,RUT:Line:160,2025-09-23 14:10:10+02:00,True,2025-09-23 16:06:00+02:00,2025-09-23 16:11:50+02:00,2025-09-23 16:11:50+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:05:50,-1 days +22:04:10
2025-09-23 16:08:00+02:00,RUT:Line:160,2025-09-23 14:12:26+02:00,True,2025-09-23 16:08:00+02:00,2025-09-23 16:12:50+02:00,2025-09-23 16:12:50+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:04:50,-1 days +22:04:26
2025-09-23 16:12:00+02:00,RUT:Line:270,2025-09-23 14:19:20+02:00,True,2025-09-23 16:12:00+02:00,2025-09-23 16:23:05+02:00,2025-09-23 16:23:05+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:11:05,-1 days +22:07:20
2025-09-23 16:16:00+02:00,RUT:Line:160,2025-09-23 14:20:51+02:00,True,2025-09-23 16:16:00+02:00,2025-09-23 16:21:41+02:00,2025-09-23 16:21:41+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:05:41,-1 days +22:04:51
2025-09-23 16:18:00+02:00,RUT:Line:160,2025-09-23 14:20:06+02:00,True,2025-09-23 16:18:00+02:00,2025-09-23 16:20:44+02:00,2025-09-23 16:20:44+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:44,-1 days +22:02:06
2025-09-23 16:25:00+02:00,RUT:Line:225,2025-09-23 14:26:58+02:00,True,2025-09-23 16:25:00+02:00,2025-09-23 16:27:09+02:00,2025-09-23 16:27:09+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:02:09,-1 days +22:01:58
2025-09-23 16:26:00+02:00,RUT:Line:160,2025-09-23 14:35:31+02:00,True,2025-09-23 16:26:00+02:00,2025-09-23 16:35:39+02:00,2025-09-23 16:35:39+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:09:39,-1 days +22:09:31
2025-09-23 16:27:00+02:00,RUT:Line:270,2025-09-23 14:33:45+02:00,True,2025-09-23 16:27:00+02:00,2025-09-23 16:37:50+02:00,2025-09-23 16:37:50+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:10:50,-1 days +22:06:45
2025-09-23 16:28:00+02:00,RUT:Line:160,2025-09-23 14:29:14+02:00,True,2025-09-23 16:28:00+02:00,2025-09-23 16:30:27+02:00,2025-09-23 16:30:27+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:27,-1 days +22:01:14
2025-09-23 16:35:00+02:00,RUT:Line:225,2025-09-23 14:36:01+02:00,True,2025-09-23 16:35:00+02:00,2025-09-23 16:36:55+02:00,2025-09-23 16:36:55+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:01:55,-1 days +22:01:01
2025-09-23 16:36:00+02:00,RUT:Line:160,2025-09-23 14:43:19+02:00,True,2025-09-23 16:36:00+02:00,2025-09-23 16:44:02+02:00,2025-09-23 16:44:02+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:08:02,-1 days +22:07:19
2025-09-23 16:38:00+02:00,RUT:Line:160,2025-09-23 14:39:17+02:00,True,2025-09-23 16:38:00+02:00,2025-09-23 16:40:00+02:00,2025-09-23 16:40:00+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:00,-1 days +22:01:17
2025-09-23 16:42:00+02:00,RUT:Line:270,2025-09-23 14:51:07+02:00,True,2025-09-23 16:42:00+02:00,2025-09-23 16:52:01+02:00,2025-09-23 16:52:01+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:10:01,-1 days +22:09:07
2025-09-23 16:46:00+02:00,RUT:Line:160,2025-09-23 14:52:37+02:00,True,2025-09-23 16:46:00+02:00,2025-09-23 16:53:34+02:00,2025-09-23 16:53:34+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:07:34,-1 days +22:06:37
2025-09-23 16:48:00+02:00,RUT:Line:160,2025-09-23 14:48:51+02:00,True,2025-09-23 16:48:00+02:00,2025-09-23 16:49:46+02:00,2025-09-23 16:49:46+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:46,-1 days +22:00:51
2025-09-23 16:55:00+02:00,RUT:Line:225,2025-09-23 14:56:25+02:00,True,2025-09-23 16:55:00+02:00,2025-09-23 16:57:03+02:00,2025-09-23 16:57:03+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:02:03,-1 days +22:01:25
2025-09-23 16:56:00+02:00,RUT:Line:160,2025-09-23 15:02:16+02:00,True,2025-09-23 16:56:00+02:00,2025-09-23 17:03:06+02:00,2025-09-23 17:03:06+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:07:06,-1 days +22:06:16
2025-09-23 16:57:00+02:00,RUT:Line:270,2025-09-23 14:59:26+02:00,True,2025-09-23 16:57:00+02:00,2025-09-23 17:02:51+02:00,2025-09-23 17:02:51+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:05:51,-1 days +22:02:26
2025-09-23 16:58:00+02:00,RUT:Line:160,2025-09-23 14:58:56+02:00,True,2025-09-23 16:58:00+02:00,2025-09-23 17:00:08+02:00,2025-09-23 17:00:08+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:08,-1 days +22:00:56
2025-09-23 17:05:00+02:00,RUT:Line:225,2025-09-23 15:06:02+02:00,True,2025-09-23 17:05:00+02:00,2025-09-23 17:06:40+02:00,2025-09-23 17:06:40+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:01:40,-1 days +22:01:02
2025-09-23 17:06:00+02:00,RUT:Line:160,2025-09-23 15:12:23+02:00,True,2025-09-23 17:06:00+02:00,2025-09-23 17:13:43+02:00,2025-09-23 17:13:43+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:07:43,-1 days +22:06:23
2025-09-23 17:08:00+02:00,RUT:Line:160,2025-09-23 15:09:07+02:00,True,2025-09-23 17:08:00+02:00,2025-09-23 17:09:56+02:00,2025-09-23 17:09:56+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:56,-1 days +22:01:07
2025-09-23 17:12:00+02:00,RUT:Line:270,2025-09-23 15:13:24+02:00,True,2025-09-23 17:12:00+02:00,2025-09-23 17:16:41+02:00,2025-09-23 17:16:41+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:04:41,-1 days +22:01:24
2025-09-23 17:16:00+02:00,RUT:Line:160,2025-09-23 15:24:59+02:00,True,2025-09-23 17:16:00+02:00,2025-09-23 17:28:06+02:00,2025-09-23 17:28:06+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:12:06,-1 days +22:08:59
2025-09-23 17:18:00+02:00,RUT:Line:160,2025-09-23 15:19:12+02:00,True,2025-09-23 17:18:00+02:00,2025-09-23 17:20:10+02:00,2025-09-23 17:20:10+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:10,-1 days +22:01:12
2025-09-23 17:25:00+02:00,RUT:Line:225,2025-09-23 15:27:45+02:00,True,2025-09-23 17:25:00+02:00,2025-09-23 17:28:10+02:00,2025-09-23 17:28:10+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:03:10,-1 days +22:02:45
