aimed_arrival,line_id,timestamp,realtime,aimed_departure,expected_arrival,expected_departure,quay_id,line_name,transport_mode,expected_delay,timestamp_delay
2025-02-16 16:11:00+01:00,RUT:Line:160,2025-02-16 15:12:39+01:00,True,2025-02-16 16:11:00+01:00,2025-02-16 16:13:23+01:00,2025-02-16 16:13:23+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:23,-1 days +23:01:39
2025-02-16 16:13:00+01:00,RUT:Line:160,2025-02-16 15:14:24+01:00,True,2025-02-16 16:13:00+01:00,2025-02-16 16:15:36+01:00,2025-02-16 16:15:36+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:36,-1 days +23:01:24
2025-02-16 16:26:00+01:00,RUT:Line:160,2025-02-16 15:26:28+01:00,True,2025-02-16 16:26:00+01:00,2025-02-16 16:27:46+01:00,2025-02-16 16:27:46+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:01:46,-1 days +23:00:28
2025-02-16 16:28:00+01:00,RUT:Line:160,2025-02-16 15:31:30+01:00,True,2025-02-16 16:28:00+01:00,2025-02-16 16:31:47+01:00,2025-02-16 16:31:47+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:03:47,-1 days +23:03:30
2025-02-16 16:41:00+01:00,RUT:Line:160,2025-02-16 15:42:03+01:00,True,2025-02-16 16:41:00+01:00,2025-02-16 16:42:51+01:00,2025-02-16 16:42:51+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:01:51,-1 days +23:01:03
2025-02-16 16:43:00+01:00,RUT:Line:160,2025-02-16 15:44:19+01:00,True,2025-02-16 16:43:00+01:00,2025-02-16 16:44:47+01:00,2025-02-16 16:44:47+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:47,-1 days +23:01:19
2025-02-16 16:56:00+01:00,RUT:Line:160,2025-02-16 15:56:53+01:00,True,2025-02-16 16:56:00+01:00,2025-02-16 16:57:37+01:00,2025-02-16 16:57:37+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:01:37,-1 days +23:00:53
2025-02-16 16:58:00+01:00,RUT:Line:160,2025-02-16 15:58:54+01:00,True,2025-02-16 16:58:00+01:00,2025-02-16 16:59:55+01:00,2025-02-16 16:59:55+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:55,-1 days +23:00:54
2025-02-16 17:11:00+01:00,RUT:Line:160,2025-02-16 16:12:15+01:00,True,2025-02-16 17:11:00+01:00,2025-02-16 17:13:16+01:00,2025-02-16 17:13:16+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:16,-1 days +23:01:15
2025-02-16 17:13:00+01:00,RUT:Line:160,2025-02-16 16:13:31+01:00,True,2025-02-16 17:13:00+01:00,2025-02-16 17:14:51+01:00,2025-02-16 17:14:51+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:51,-1 days +23:00:31
2025-02-16 17:26:00+01:00,RUT:Line:160,2025-02-16 16:29:51+01:00,True,2025-02-16 17:26:00+01:00,2025-02-16 17:30:02+01:00,2025-02-16 17:30:02+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:04:02,-1 days +23:03:51
2025-02-16 17:28:00+01:00,RUT:Line:160,2025-02-16 16:28:06+01:00,True,2025-02-16 17:28:00+01:00,2025-02-16 17:29:49+01:00,2025-02-16 17:29:49+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:49,-1 days +23:00:06
2025-02-16 17:41:00+01:00,RUT:Line:160,2025-02-16 16:41:41+01:00,True,2025-02-16 17:41:00+01:00,2025-02-16 17:42:32+01:00,2025-02-16 17:42:32+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:01:32,-1 days +23:00:41
2025-02-16 17:43:00+01:00,RUT:Line:160,2025-02-16 16:43:11+01:00,True,2025-02-16 17:43:00+01:00,2025-02-16 17:44:43+01:00,2025-02-16 17:44:43+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:43,-1 days +23:00:11
2025-02-16 17:56:00+01:00,RUT:Line:160,2025-02-16 16:57:00+01:00,True,2025-02-16 17:56:00+01:00,2025-02-16 17:58:12+01:00,2025-02-16 17:58:12+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:12,-1 days +23:01:00
2025-02-16 17:58:00+01:00,RUT:Line:160,2025-02-16 16:58:16+01:00,True,2025-02-16 17:58:00+01:00,2025-02-16 18:00:12+01:00,2025-02-16 18:00:12+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:12,-1 days +23:00:16
2025-02-16 18:11:00+01:00,RUT:Line:160,2025-02-16 16:59:46+01:00,True,2025-02-16 18:11:00+01:00,2025-02-16 18:12:50+01:00,2025-02-16 18:12:50+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:01:50,-1 days +22:48:46
2025-02-16 18:13:00+01:00,RUT:Line:160,2025-02-16 16:59:46+01:00,True,2025-02-16 18:13:00+01:00,2025-02-16 18:13:00+01:00,2025-02-16 18:13:00+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:00:00,-1 days +22:46:46
2025-02-16 18:26:00+01:00,RUT:Line:160,2025-02-16 16:59:46+01:00,True,2025-02-16 18:26:00+01:00,2025-02-16 18:26:00+01:00,2025-02-16 18:26:00+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:00:00,-1 days +22:33:46
2025-02-16 18:28:00+01:00,RUT:Line:160,2025-02-16 16:59:46+01:00,True,2025-02-16 18:28:00+01:00,2025-02-16 18:28:30+01:00,2025-02-16 18:28:30+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:00:30,-1 days +22:31:46
2025-02-16 18:41:00+01:00,RUT:Line:160,2025-02-16 16:59:46+01:00,True,2025-02-16 18:41:00+01:00,2025-02-16 18:41:00+01:00,2025-02-16 18:41:00+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:00:00,-1 days +22:18:46
