aimed_arrival,line_id,timestamp,realtime,aimed_departure,expected_arrival,expected_departure,quay_id,line_name,transport_mode,expected_delay,timestamp_delay
2025-07-14 15:58:00+02:00,RUT:Line:160,2025-07-14 14:01:50+02:00,True,2025-07-14 15:58:00+02:00,2025-07-14 16:01:58+02:00,2025-07-14 16:01:58+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:03:58,-1 days +22:03:50
2025-07-14 16:05:00+02:00,RUT:Line:225,2025-07-14 14:05:38+02:00,True,2025-07-14 16:05:00+02:00,2025-07-14 16:06:38+02:00,2025-07-14 16:06:38+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:01:38,-1 days +22:00:38
2025-07-14 16:11:00+02:00,RUT:Line:160,2025-07-14 14:13:16+02:00,True,2025-07-14 16:11:00+02:00,2025-07-14 16:14:21+02:00,2025-07-14 16:14:21+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:21,-1 days +22:02:16
2025-07-14 16:12:00+02:00,RUT:Line:270,2025-07-14 14:14:17+02:00,True,2025-07-14 16:12:00+02:00,2025-07-14 16:16:44+02:00,2025-07-14 16:16:44+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:04:44,-1 days +22:02:17
2025-07-14 16:13:00+02:00,RUT:Line:160,2025-07-14 14:13:46+02:00,True,2025-07-14 16:13:00+02:00,2025-07-14 16:15:17+02:00,2025-07-14 16:15:17+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:17,-1 days +22:00:46
2025-07-14 16:25:00+02:00,RUT:Line:225,2025-07-14 14:26:28+02:00,True,2025-07-14 16:25:00+02:00,2025-07-14 16:26:32+02:00,2025-07-14 16:26:32+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:01:32,-1 days +22:01:28
2025-07-14 16:26:00+02:00,RUT:Line:160,2025-07-14 14:27:13+02:00,True,2025-07-14 16:26:00+02:00,2025-07-14 16:28:32+02:00,2025-07-14 16:28:32+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:32,-1 days +22:01:13
2025-07-14 16:27:00+02:00,RUT:Line:270,2025-07-14 14:28:49+02:00,True,2025-07-14 16:27:00+02:00,2025-07-14 16:31:15+02:00,2025-07-14 16:31:15+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:04:15,-1 days +22:01:49
2025-07-14 16:28:00+02:00,RUT:Line:160,2025-07-14 14:29:19+02:00,True,2025-07-14 16:28:00+02:00,2025-07-14 16:30:39+02:00,2025-07-14 16:30:39+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:39,-1 days +22:01:19
2025-07-14 16:35:00+02:00,RUT:Line:225,2025-07-14 14:36:17+02:00,True,2025-07-14 16:35:00+02:00,2025-07-14 16:36:52+02:00,2025-07-14 16:36:52+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:01:52,-1 days +22:01:17
2025-07-14 16:41:00+02:00,RUT:Line:160,2025-07-14 14:41:49+02:00,True,2025-07-14 16:41:00+02:00,2025-07-14 16:42:48+02:00,2025-07-14 16:42:48+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:01:48,-1 days +22:00:49
2025-07-14 16:42:00+02:00,RUT:Line:270,2025-07-14 14:44:53+02:00,True,2025-07-14 16:42:00+02:00,2025-07-14 16:47:41+02:00,2025-07-14 16:47:41+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:05:41,-1 days +22:02:53
2025-07-14 16:43:00+02:00,RUT:Line:160,2025-07-14 14:44:19+02:00,True,2025-07-14 16:43:00+02:00,2025-07-14 16:45:18+02:00,2025-07-14 16:45:18+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:18,-1 days +22:01:19
2025-07-14 16:55:00+02:00,RUT:Line:225,2025-07-14 14:57:09+02:00,True,2025-07-14 16:55:00+02:00,2025-07-14 16:57:48+02:00,2025-07-14 16:57:48+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:02:48,-1 days +22:02:09
2025-07-14 16:56:00+02:00,RUT:Line:160,2025-07-14 14:58:40+02:00,True,2025-07-14 16:56:00+02:00,2025-07-14 16:59:55+02:00,2025-07-14 16:59:55+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:55,-1 days +22:02:40
2025-07-14 16:57:00+02:00,RUT:Line:270,2025-07-14 14:58:55+02:00,True,2025-07-14 16:57:00+02:00,2025-07-14 17:02:14+02:00,2025-07-14 17:02:14+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:05:14,-1 days +22:01:55
2025-07-14 16:58:00+02:00,RUT:Line:160,2025-07-14 14:58:25+02:00,True,2025-07-14 16:58:00+02:00,2025-07-14 17:00:05+02:00,2025-07-14 17:00:05+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:05,-1 days +22:00:25
2025-07-14 17:05:00+02:00,RUT:Line:225,2025-07-14 15:05:58+02:00,True,2025-07-14 17:05:00+02:00,2025-07-14 17:06:54+02:00,2025-07-14 17:06:54+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:01:54,-1 days +22:00:58
2025-07-14 17:11:00+02:00,RUT:Line:160,2025-07-14 15:12:31+02:00,True,2025-07-14 17:11:00+02:00,2025-07-14 17:13:30+02:00,2025-07-14 17:13:30+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:30,-1 days +22:01:31
2025-07-14 17:12:00+02:00,RUT:Line:270,2025-07-14 15:12:16+02:00,True,2025-07-14 17:12:00+02:00,2025-07-14 17:15:09+02:00,2025-07-14 17:15:09+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:03:09,-1 days +22:00:16
2025-07-14 17:13:00+02:00,RUT:Line:160,2025-07-14 15:14:16+02:00,True,2025-07-14 17:13:00+02:00,2025-07-14 17:15:11+02:00,2025-07-14 17:15:11+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:11,-1 days +22:01:16
2025-07-14 17:25:00+02:00,RUT:Line:225,2025-07-14 15:25:54+02:00,True,2025-07-14 17:25:00+02:00,2025-07-14 17:26:16+02:00,2025-07-14 17:26:16+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:01:16,-1 days +22:00:54
2025-07-14 17:26:00+02:00,RUT:Line:160,2025-07-14 15:27:09+02:00,True,2025-07-14 17:26:00+02:00,2025-07-14 17:27:51+02:00,2025-07-14 17:27:51+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:01:51,-1 days +22:01:09
2025-07-14 17:27:00+02:00,RUT:Line:270,2025-07-14 15:29:43+02:00,True,2025-07-14 17:27:00+02:00,2025-07-14 17:32:32+02:00,2025-07-14 17:32:32+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:05:32,-1 days +22:02:43
2025-07-14 17:28:00+02:00,RUT:Line:160,2025-07-14 15:28:42+02:00,True,2025-07-14 17:28:00+02:00,2025-07-14 17:30:24+02:00,2025-07-14 17:30:24+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:24,-1 days +22:00:42
2025-07-14 17:35:00+02:00,RUT:Line:225,2025-07-14 15:36:15+02:00,True,2025-07-14 17:35:00+02:00,2025-07-14 17:36:56+02:00,2025-07-14 17:36:56+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:01:56,-1 days +22:01:15
2025-07-14 17:41:00+02:00,RUT:Line:160,2025-07-14 15:44:07+02:00,True,2025-07-14 17:41:00+02:00,2025-07-14 17:45:35+02:00,2025-07-14 17:45:35+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:04:35,-1 days +22:03:07
2025-07-14 17:42:00+02:00,RUT:Line:270,2025-07-14 15:42:47+02:00,True,2025-07-14 17:42:00+02:00,2025-07-14 17:45:18+02:00,2025-07-14 17:45:18+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:03:18,-1 days +22:00:47
2025-07-14 17:43:00+02:00,RUT:Line:160,2025-07-14 15:44:07+02:00,True,2025-07-14 17:43:00+02:00,2025-07-14 17:45:24+02:00,2025-07-14 17:45:24+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:24,-1 days +22:01:07
2025-07-14 17:55:00+02:00,RUT:Line:225,2025-07-14 15:55:34+02:00,True,2025-07-14 17:55:00+02:00,2025-07-14 17:56:36+02:00,2025-07-14 17:56:36+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:01:36,-1 days +22:00:34
2025-07-14 17:56:00+02:00,RUT:Line:160,2025-07-14 15:58:21+02:00,True,2025-07-14 17:56:00+02:00,2025-07-14 18:00:00+02:00,2025-07-14 18:00:00+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:04:00,-1 days +22:02:21
2025-07-14 17:57:00+02:00,RUT:Line:270,2025-07-14 15:58:06+02:00,True,2025-07-14 17:57:00+02:00,2025-07-14 18:01:43+02:00,2025-07-14 18:01:43+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:04:43,-1 days +22:01:06
2025-07-14 17:58:00+02:00,RUT:Line:160,2025-07-14 15:58:36+02:00,True,2025-07-14 17:58:00+02:00,2025-07-14 17:59:46+02:00,2025-07-14 17:59:46+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:46,-1 days +22:00:36
