aimed_arrival,line_id,timestamp,realtime,aimed_departure,expected_arrival,expected_departure,quay_id,line_name,transport_mode,expected_delay,timestamp_delay
2025-01-09 15:56:00+01:00,RUT:Line:160,2025-01-09 15:03:35+01:00,True,2025-01-09 15:56:00+01:00,2025-01-09 16:03:37+01:00,2025-01-09 16:03:37+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:07:37,-1 days +23:07:35
2025-01-09 15:57:00+01:00,RUT:Line:270,2025-01-09 15:11:22+01:00,True,2025-01-09 15:57:00+01:00,2025-01-09 16:15:17+01:00,2025-01-09 16:15:17+01:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:18:17,-1 days +23:14:22
2025-01-09 16:06:00+01:00,RUT:Line:160,2025-01-09 15:11:37+01:00,True,2025-01-09 16:06:00+01:00,2025-01-09 16:11:50+01:00,2025-01-09 16:11:50+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:05:50,-1 days +23:05:37
2025-01-09 16:08:00+01:00,RUT:Line:160,2025-01-09 15:14:08+01:00,True,2025-01-09 16:08:00+01:00,2025-01-09 16:14:20+01:00,2025-01-09 16:14:20+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:06:20,-1 days +23:06:08
2025-01-09 16:12:00+01:00,RUT:Line:270,2025-01-09 15:30:57+01:00,True,2025-01-09 16:12:00+01:00,2025-01-09 16:32:27+01:00,2025-01-09 16:32:27+01:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:20:27,-1 days +23:18:57
2025-01-09 16:16:00+01:00,RUT:Line:160,2025-01-09 15:23:10+01:00,True,2025-01-09 16:16:00+01:00,2025-01-09 16:23:24+01:00,2025-01-09 16:23:24+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:07:24,-1 days +23:07:10
2025-01-09 16:18:00+01:00,RUT:Line:160,2025-01-09 15:21:55+01:00,True,2025-01-09 16:18:00+01:00,2025-01-09 16:22:12+01:00,2025-01-09 16:22:12+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:04:12,-1 days +23:03:55
2025-01-09 16:26:00+01:00,RUT:Line:160,2025-01-09 15:31:58+01:00,True,2025-01-09 16:26:00+01:00,2025-01-09 16:32:10+01:00,2025-01-09 16:32:10+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:06:10,-1 days +23:05:58
2025-01-09 16:27:00+01:00,RUT:Line:270,2025-01-09 15:36:29+01:00,True,2025-01-09 16:27:00+01:00,2025-01-09 16:40:20+01:00,2025-01-09 16:40:20+01:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:13:20,-1 days +23:09:29
2025-01-09 16:28:00+01:00,RUT:Line:160,2025-01-09 15:33:13+01:00,True,2025-01-09 16:28:00+01:00,2025-01-09 16:33:56+01:00,2025-01-09 16:33:56+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:05:56,-1 days +23:05:13
2025-01-09 16:36:00+01:00,RUT:Line:160,2025-01-09 15:45:18+01:00,True,2025-01-09 16:36:00+01:00,2025-01-09 16:45:22+01:00,2025-01-09 16:45:22+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:09:22,-1 days +23:09:18
2025-01-09 16:38:00+01:00,RUT:Line:160,2025-01-09 15:39:46+01:00,True,2025-01-09 16:38:00+01:00,2025-01-09 16:40:52+01:00,2025-01-09 16:40:52+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:52,-1 days +23:01:46
2025-01-09 16:42:00+01:00,RUT:Line:270,2025-01-09 15:49:19+01:00,True,2025-01-09 16:42:00+01:00,2025-01-09 16:52:12+01:00,2025-01-09 16:52:12+01:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:10:12,-1 days +23:07:19
2025-01-09 16:46:00+01:00,RUT:Line:160,2025-01-09 15:59:53+01:00,True,2025-01-09 16:46:00+01:00,2025-01-09 17:00:44+01:00,2025-01-09 17:00:44+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:14:44,-1 days +23:13:53
2025-01-09 16:48:00+01:00,RUT:Line:160,2025-01-09 15:50:34+01:00,True,2025-01-09 16:48:00+01:00,2025-01-09 16:51:04+01:00,2025-01-09 16:51:04+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:03:04,-1 days +23:02:34
2025-01-09 16:56:00+01:00,RUT:Line:160,2025-01-09 16:04:55+01:00,True,2025-01-09 16:56:00+01:00,2025-01-09 17:05:37+01:00,2025-01-09 17:05:37+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:09:37,-1 days +23:08:55
2025-01-09 16:57:00+01:00,RUT:Line:270,2025-01-09 16:36:50+01:00,True,2025-01-09 16:57:00+01:00,2025-01-09 17:37:38+01:00,2025-01-09 17:37:38+01:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:40:38,-1 days +23:39:50
2025-01-09 16:58:00+01:00,RUT:Line:160,2025-01-09 15:58:52+01:00,True,2025-01-09 16:58:00+01:00,2025-01-09 16:59:51+01:00,2025-01-09 16:59:51+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:51,-1 days +23:00:52
2025-01-09 17:06:00+01:00,RUT:Line:160,2025-01-09 16:13:13+01:00,True,2025-01-09 17:06:00+01:00,2025-01-09 17:13:19+01:00,2025-01-09 17:13:19+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:07:19,-1 days +23:07:13
