aimed_arrival,line_id,timestamp,realtime,aimed_departure,expected_arrival,expected_departure,quay_id,line_name,transport_mode,expected_delay,timestamp_delay
2025-04-05 07:12:00+02:00,RUT:Line:270,2025-04-05 05:11:56+02:00,True,2025-04-05 07:12:00+02:00,2025-04-05 07:14:37+02:00,2025-04-05 07:14:37+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:02:37,-1 days +21:59:56
2025-04-05 07:26:00+02:00,RUT:Line:160,2025-04-05 05:26:45+02:00,True,2025-04-05 07:26:00+02:00,2025-04-05 07:28:30+02:00,2025-04-05 07:28:30+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:30,-1 days +22:00:45
2025-04-05 07:28:00+02:00,RUT:Line:160,2025-04-05 05:28:46+02:00,True,2025-04-05 07:28:00+02:00,2025-04-05 07:29:54+02:00,2025-04-05 07:29:54+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:54,-1 days +22:00:46
2025-04-05 07:42:00+02:00,RUT:Line:270,2025-04-05 05:43:58+02:00,True,2025-04-05 07:42:00+02:00,2025-04-05 07:45:19+02:00,2025-04-05 07:45:19+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:03:19,-1 days +22:01:58
2025-04-05 07:56:00+02:00,RUT:Line:160,2025-04-05 05:57:01+02:00,True,2025-04-05 07:56:00+02:00,2025-04-05 07:57:45+02:00,2025-04-05 07:57:45+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:01:45,-1 days +22:01:01
2025-04-05 07:58:00+02:00,RUT:Line:160,2025-04-05 05:58:32+02:00,True,2025-04-05 07:58:00+02:00,2025-04-05 07:59:55+02:00,2025-04-05 07:59:55+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:55,-1 days +22:00:32
2025-04-05 08:12:00+02:00,RUT:Line:270,2025-04-05 06:13:52+02:00,True,2025-04-05 08:12:00+02:00,2025-04-05 08:15:49+02:00,2025-04-05 08:15:49+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:03:49,-1 days +22:01:52
2025-04-05 08:26:00+02:00,RUT:Line:160,2025-04-05 06:28:27+02:00,True,2025-04-05 08:26:00+02:00,2025-04-05 08:29:14+02:00,2025-04-05 08:29:14+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:14,-1 days +22:02:27
2025-04-05 08:28:00+02:00,RUT:Line:160,2025-04-05 06:28:27+02:00,True,2025-04-05 08:28:00+02:00,2025-04-05 08:29:58+02:00,2025-04-05 08:29:58+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:58,-1 days +22:00:27
2025-04-05 08:42:00+02:00,RUT:Line:270,2025-04-05 06:45:05+02:00,True,2025-04-05 08:42:00+02:00,2025-04-05 08:48:42+02:00,2025-04-05 08:48:42+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:06:42,-1 days +22:03:05
2025-04-05 08:56:00+02:00,RUT:Line:160,2025-04-05 06:57:39+02:00,True,2025-04-05 08:56:00+02:00,2025-04-05 08:59:04+02:00,2025-04-05 08:59:04+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:04,-1 days +22:01:39
2025-04-05 08:58:00+02:00,RUT:Line:160,2025-04-05 06:58:24+02:00,True,2025-04-05 08:58:00+02:00,2025-04-05 08:59:53+02:00,2025-04-05 08:59:53+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:53,-1 days +22:00:24
2025-04-05 09:12:00+02:00,RUT:Line:270,2025-04-05 07:12:29+02:00,True,2025-04-05 09:12:00+02:00,2025-04-05 09:14:34+02:00,2025-04-05 09:14:34+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:02:34,-1 days +22:00:29
2025-04-05 09:26:00+02:00,RUT:Line:160,2025-04-05 07:26:48+02:00,True,2025-04-05 09:26:00+02:00,2025-04-05 09:28:21+02:00,2025-04-05 09:28:21+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:21,-1 days +22:00:48
2025-04-05 09:28:00+02:00,RUT:Line:160,2025-04-05 07:29:34+02:00,True,2025-04-05 09:28:00+02:00,2025-04-05 09:29:52+02:00,2025-04-05 09:29:52+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:52,-1 days +22:01:34
2025-04-05 09:42:00+02:00,RUT:Line:270,2025-04-05 07:42:38+02:00,True,2025-04-05 09:42:00+02:00,2025-04-05 09:45:34+02:00,2025-04-05 09:45:34+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:03:34,-1 days +22:00:38
2025-04-05 09:43:00+02:00,RUT:Line:160,2025-04-05 07:44:08+02:00,True,2025-04-05 09:43:00+02:00,2025-04-05 09:46:30+02:00,2025-04-05 09:46:30+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:03:30,-1 days +22:01:08
2025-04-05 09:56:00+02:00,RUT:Line:160,2025-04-05 07:56:58+02:00,True,2025-04-05 09:56:00+02:00,2025-04-05 09:58:05+02:00,2025-04-05 09:58:05+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:05,-1 days +22:00:58
2025-04-05 09:58:00+02:00,RUT:Line:160,2025-04-05 07:58:29+02:00,True,2025-04-05 09:58:00+02:00,2025-04-05 09:59:51+02:00,2025-04-05 09:59:51+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:51,-1 days +22:00:29
2025-04-05 10:12:00+02:00,RUT:Line:270,2025-04-05 08:12:48+02:00,True,2025-04-05 10:12:00+02:00,2025-04-05 10:14:36+02:00,2025-04-05 10:14:36+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:02:36,-1 days +22:00:48
