aimed_arrival,line_id,timestamp,realtime,aimed_departure,expected_arrival,expected_departure,quay_id,line_name,transport_mode,expected_delay,timestamp_delay
2025-09-04 15:56:00+02:00,RUT:Line:160,2025-09-04 14:01:50+02:00,True,2025-09-04 15:56:00+02:00,2025-09-04 16:01:59+02:00,2025-09-04 16:01:59+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:05:59,-1 days +22:05:50
2025-09-04 15:57:00+02:00,RUT:Line:270,2025-09-04 14:04:07+02:00,True,2025-09-04 15:57:00+02:00,2025-09-04 16:04:16+02:00,2025-09-04 16:04:16+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:07:16,-1 days +22:07:07
2025-09-04 16:05:00+02:00,RUT:Line:225,2025-09-04 14:07:08+02:00,True,2025-09-04 16:05:00+02:00,2025-09-04 16:07:43+02:00,2025-09-04 16:07:43+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:02:43,-1 days +22:02:08
2025-09-04 16:06:00+02:00,RUT:Line:160,2025-09-04 14:13:25+02:00,True,2025-09-04 16:06:00+02:00,2025-09-04 16:13:44+02:00,2025-09-04 16:13:44+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:07:44,-1 days +22:07:25
2025-09-04 16:08:00+02:00,RUT:Line:160,2025-09-04 14:12:24+02:00,True,2025-09-04 16:08:00+02:00,2025-09-04 16:12:32+02:00,2025-09-04 16:12:32+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:04:32,-1 days +22:04:24
2025-09-04 16:12:00+02:00,RUT:Line:270,2025-09-04 14:18:11+02:00,True,2025-09-04 16:12:00+02:00,2025-09-04 16:21:00+02:00,2025-09-04 16:21:00+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:09:00,-1 days +22:06:11
2025-09-04 16:16:00+02:00,RUT:Line:160,2025-09-04 14:24:33+02:00,True,2025-09-04 16:16:00+02:00,2025-09-04 16:25:26+02:00,2025-09-04 16:25:26+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:09:26,-1 days +22:08:33
2025-09-04 16:18:00+02:00,RUT:Line:160,2025-09-04 14:19:57+02:00,True,2025-09-04 16:18:00+02:00,2025-09-04 16:20:07+02:00,2025-09-04 16:20:07+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:07,-1 days +22:01:57
2025-09-04 16:25:00+02:00,RUT:Line:225,2025-09-04 14:26:49+02:00,True,2025-09-04 16:25:00+02:00,2025-09-04 16:27:01+02:00,2025-09-04 16:27:01+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:02:01,-1 days +22:01:49
2025-09-04 16:26:00+02:00,RUT:Line:160,2025-09-04 14:36:23+02:00,True,2025-09-04 16:26:00+02:00,2025-09-04 16:37:01+02:00,2025-09-04 16:37:01+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:11:01,-1 days +22:10:23
2025-09-04 16:27:00+02:00,RUT:Line:270,2025-09-04 14:31:36+02:00,True,2025-09-04 16:27:00+02:00,2025-09-04 16:33:40+02:00,2025-09-04 16:33:40+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:06:40,-1 days +22:04:36
2025-09-04 16:28:00+02:00,RUT:Line:160,2025-09-04 14:30:20+02:00,True,2025-09-04 16:28:00+02:00,2025-09-04 16:31:02+02:00,2025-09-04 16:31:02+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:03:02,-1 days +22:02:20
2025-09-04 16:35:00+02:00,RUT:Line:225,2025-09-04 14:36:23+02:00,True,2025-09-04 16:35:00+02:00,2025-09-04 16:36:48+02:00,2025-09-04 16:36:48+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:01:48,-1 days +22:01:23
2025-09-04 16:36:00+02:00,RUT:Line:160,2025-09-04 14:45:10+02:00,True,2025-09-04 16:36:00+02:00,2025-09-04 16:45:47+02:00,2025-09-04 16:45:47+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:09:47,-1 days +22:09:10
