aimed_arrival,line_id,timestamp,realtime,aimed_departure,expected_arrival,expected_departure,quay_id,line_name,transport_mode,expected_delay,timestamp_delay
2025-08-25 15:55:00+02:00,RUT:Line:225,2025-08-25 14:01:21+02:00,True,2025-08-25 15:55:00+02:00,2025-08-25 16:01:31+02:00,2025-08-25 16:01:31+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:06:31,-1 days +22:06:21
2025-08-25 15:56:00+02:00,RUT:Line:160,2025-08-25 14:06:08+02:00,True,2025-08-25 15:56:00+02:00,2025-08-25 16:06:10+02:00,2025-08-25 16:06:10+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:10:10,-1 days +22:10:08
2025-08-25 15:57:00+02:00,RUT:Line:270,2025-08-25 14:08:54+02:00,True,2025-08-25 15:57:00+02:00,2025-08-25 16:10:48+02:00,2025-08-25 16:10:48+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:13:48,-1 days +22:11:54
2025-08-25 16:05:00+02:00,RUT:Line:225,2025-08-25 14:11:10+02:00,True,2025-08-25 16:05:00+02:00,2025-08-25 16:11:48+02:00,2025-08-25 16:11:48+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:06:48,-1 days +22:06:10
2025-08-25 16:06:00+02:00,RUT:Line:160,2025-08-25 14:13:55+02:00,True,2025-08-25 16:06:00+02:00,2025-08-25 16:16:14+02:00,2025-08-25 16:16:14+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:10:14,-1 days +22:07:55
2025-08-25 16:08:00+02:00,RUT:Line:160,2025-08-25 14:09:39+02:00,True,2025-08-25 16:08:00+02:00,2025-08-25 16:10:28+02:00,2025-08-25 16:10:28+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:28,-1 days +22:01:39
2025-08-25 16:12:00+02:00,RUT:Line:270,2025-08-25 14:18:57+02:00,True,2025-08-25 16:12:00+02:00,2025-08-25 16:21:13+02:00,2025-08-25 16:21:13+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:09:13,-1 days +22:06:57
2025-08-25 16:16:00+02:00,RUT:Line:160,2025-08-25 14:26:15+02:00,True,2025-08-25 16:16:00+02:00,2025-08-25 16:26:17+02:00,2025-08-25 16:26:17+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:10:17,-1 days +22:10:15
2025-08-25 16:18:00+02:00,RUT:Line:160,2025-08-25 14:19:58+02:00,True,2025-08-25 16:18:00+02:00,2025-08-25 16:20:38+02:00,2025-08-25 16:20:38+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:38,-1 days +22:01:58
2025-08-25 16:25:00+02:00,RUT:Line:225,2025-08-25 14:30:16+02:00,True,2025-08-25 16:25:00+02:00,2025-08-25 16:30:26+02:00,2025-08-25 16:30:26+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:05:26,-1 days +22:05:16
