aimed_arrival,line_id,timestamp,realtime,aimed_departure,expected_arrival,expected_departure,quay_id,line_name,transport_mode,expected_delay,timestamp_delay
2025-06-11 16:35:00+02:00,RUT:Line:225,2025-06-11 15:01:34+02:00,True,2025-06-11 16:35:00+02:00,2025-06-11 17:02:01+02:00,2025-06-11 17:02:01+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:27:01,-1 days +22:26:34
2025-06-11 16:55:00+02:00,RUT:Line:225,2025-06-11 15:25:59+02:00,True,2025-06-11 16:55:00+02:00,2025-06-11 17:26:27+02:00,2025-06-11 17:26:27+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:31:27,-1 days +22:30:59
2025-06-11 16:56:00+02:00,RUT:Line:160,2025-06-11 15:00:49+02:00,True,2025-06-11 16:56:00+02:00,2025-06-11 17:00:51+02:00,2025-06-11 17:00:51+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:04:51,-1 days +22:04:49
2025-06-11 16:57:00+02:00,RUT:Line:270,2025-06-11 15:01:34+02:00,True,2025-06-11 16:57:00+02:00,2025-06-11 17:01:44+02:00,2025-06-11 17:01:44+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:04:44,-1 days +22:04:34
2025-06-11 16:58:00+02:00,RUT:Line:160,2025-06-11 15:02:05+02:00,True,2025-06-11 16:58:00+02:00,2025-06-11 17:02:18+02:00,2025-06-11 17:02:18+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:04:18,-1 days +22:04:05
2025-06-11 17:05:00+02:00,RUT:Line:225,2025-06-11 15:37:19+02:00,True,2025-06-11 17:05:00+02:00,2025-06-11 17:37:59+02:00,2025-06-11 17:37:59+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:32:59,-1 days +22:32:19
2025-06-11 17:06:00+02:00,RUT:Line:160,2025-06-11 15:18:25+02:00,True,2025-06-11 17:06:00+02:00,2025-06-11 17:19:30+02:00,2025-06-11 17:19:30+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:13:30,-1 days +22:12:25
2025-06-11 17:08:00+02:00,RUT:Line:160,2025-06-11 15:10:22+02:00,True,2025-06-11 17:08:00+02:00,2025-06-11 17:10:28+02:00,2025-06-11 17:10:28+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:28,-1 days +22:02:22
2025-06-11 17:12:00+02:00,RUT:Line:270,2025-06-11 15:16:39+02:00,True,2025-06-11 17:12:00+02:00,2025-06-11 17:19:12+02:00,2025-06-11 17:19:12+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:07:12,-1 days +22:04:39
2025-06-11 17:16:00+02:00,RUT:Line:160,2025-06-11 15:23:59+02:00,True,2025-06-11 17:16:00+02:00,2025-06-11 17:24:50+02:00,2025-06-11 17:24:50+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:08:50,-1 days +22:07:59
2025-06-11 17:18:00+02:00,RUT:Line:160,2025-06-11 15:19:58+02:00,True,2025-06-11 17:18:00+02:00,2025-06-11 17:20:14+02:00,2025-06-11 17:20:14+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:14,-1 days +22:01:58
2025-06-11 17:25:00+02:00,RUT:Line:225,2025-06-11 15:56:24+02:00,True,2025-06-11 17:25:00+02:00,2025-06-11 17:56:50+02:00,2025-06-11 17:56:50+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:31:50,-1 days +22:31:24
2025-06-11 17:26:00+02:00,RUT:Line:160,2025-06-11 15:30:46+02:00,True,2025-06-11 17:26:00+02:00,2025-06-11 17:32:25+02:00,2025-06-11 17:32:25+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:06:25,-1 days +22:04:46
2025-06-11 17:27:00+02:00,RUT:Line:270,2025-06-11 15:29:31+02:00,True,2025-06-11 17:27:00+02:00,2025-06-11 17:31:46+02:00,2025-06-11 17:31:46+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:04:46,-1 days +22:02:31
2025-06-11 17:28:00+02:00,RUT:Line:160,2025-06-11 15:28:46+02:00,True,2025-06-11 17:28:00+02:00,2025-06-11 17:30:01+02:00,2025-06-11 17:30:01+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:01,-1 days +22:00:46
2025-06-11 17:35:00+02:00,RUT:Line:225,2025-06-11 16:07:45+02:00,True,2025-06-11 17:35:00+02:00,2025-06-11 18:08:21+02:00,2025-06-11 18:08:21+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:33:21,-1 days +22:32:45
2025-06-11 17:36:00+02:00,RUT:Line:160,2025-06-11 15:41:20+02:00,True,2025-06-11 17:36:00+02:00,2025-06-11 17:41:46+02:00,2025-06-11 17:41:46+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:05:46,-1 days +22:05:20
2025-06-11 17:38:00+02:00,RUT:Line:160,2025-06-11 15:39:34+02:00,True,2025-06-11 17:38:00+02:00,2025-06-11 17:40:15+02:00,2025-06-11 17:40:15+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:15,-1 days +22:01:34
