aimed_arrival,line_id,timestamp,realtime,aimed_departure,expected_arrival,expected_departure,quay_id,line_name,transport_mode,expected_delay,timestamp_delay
2025-02-02 16:11:00+01:00,RUT:Line:160,2025-02-02 15:11:24+01:00,True,2025-02-02 16:11:00+01:00,2025-02-02 16:11:57+01:00,2025-02-02 16:11:57+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:00:57,-1 days +23:00:24
2025-02-02 16:13:00+01:00,RUT:Line:160,2025-02-02 15:13:24+01:00,True,2025-02-02 16:13:00+01:00,2025-02-02 16:15:02+01:00,2025-02-02 16:15:02+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:02,-1 days +23:00:24
2025-02-02 16:26:00+01:00,RUT:Line:160,2025-02-02 15:26:28+01:00,True,2025-02-02 16:26:00+01:00,2025-02-02 16:28:19+01:00,2025-02-02 16:28:19+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:19,-1 days +23:00:28
2025-02-02 16:28:00+01:00,RUT:Line:160,2025-02-02 15:28:44+01:00,True,2025-02-02 16:28:00+01:00,2025-02-02 16:30:39+01:00,2025-02-02 16:30:39+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:39,-1 days +23:00:44
2025-02-02 16:41:00+01:00,RUT:Line:160,2025-02-02 15:41:33+01:00,True,2025-02-02 16:41:00+01:00,2025-02-02 16:41:46+01:00,2025-02-02 16:41:46+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:00:46,-1 days +23:00:33
2025-02-02 16:43:00+01:00,RUT:Line:160,2025-02-02 15:43:49+01:00,True,2025-02-02 16:43:00+01:00,2025-02-02 16:45:01+01:00,2025-02-02 16:45:01+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:01,-1 days +23:00:49
2025-02-02 16:56:00+01:00,RUT:Line:160,2025-02-02 15:59:24+01:00,True,2025-02-02 16:56:00+01:00,2025-02-02 16:59:26+01:00,2025-02-02 16:59:26+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:26,-1 days +23:03:24
2025-02-02 16:58:00+01:00,RUT:Line:160,2025-02-02 15:59:08+01:00,True,2025-02-02 16:58:00+01:00,2025-02-02 17:00:07+01:00,2025-02-02 17:00:07+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:07,-1 days +23:01:08
2025-02-02 17:11:00+01:00,RUT:Line:160,2025-02-02 16:11:43+01:00,True,2025-02-02 17:11:00+01:00,2025-02-02 17:13:02+01:00,2025-02-02 17:13:02+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:02,-1 days +23:00:43
2025-02-02 17:13:00+01:00,RUT:Line:160,2025-02-02 16:13:44+01:00,True,2025-02-02 17:13:00+01:00,2025-02-02 17:14:45+01:00,2025-02-02 17:14:45+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:45,-1 days +23:00:44
