aimed_arrival,line_id,timestamp,realtime,aimed_departure,expected_arrival,expected_departure,quay_id,line_name,transport_mode,expected_delay,timestamp_delay
2025-04-23 07:04:00+02:00,RUT:Line:5260,2025-04-23 05:05:06+02:00,True,2025-04-23 07:04:00+02:00,2025-04-23 07:07:06+02:00,2025-04-23 07:07:06+02:00,NSR:Quay:6982,Bødalen - Slemmestad - Holmen - Sandvika- Ullevål,bus,0 days 00:03:06,-1 days +22:01:06
2025-04-23 07:08:00+02:00,RUT:Line:160,2025-04-23 05:12:08+02:00,True,2025-04-23 07:08:00+02:00,2025-04-23 07:12:21+02:00,2025-04-23 07:12:21+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:04:21,-1 days +22:04:08
2025-04-23 07:11:00+02:00,RUT:Line:160,2025-04-23 05:12:23+02:00,True,2025-04-23 07:11:00+02:00,2025-04-23 07:13:43+02:00,2025-04-23 07:13:43+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:43,-1 days +22:01:23
2025-04-23 07:12:00+02:00,RUT:Line:270,2025-04-23 05:14:54+02:00,True,2025-04-23 07:12:00+02:00,2025-04-23 07:16:15+02:00,2025-04-23 07:16:15+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:04:15,-1 days +22:02:54
2025-04-23 07:18:00+02:00,RUT:Line:160,2025-04-23 05:21:25+02:00,True,2025-04-23 07:18:00+02:00,2025-04-23 07:21:59+02:00,2025-04-23 07:21:59+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:03:59,-1 days +22:03:25
2025-04-23 07:26:00+02:00,RUT:Line:160,2025-04-23 05:28:27+02:00,True,2025-04-23 07:26:00+02:00,2025-04-23 07:29:25+02:00,2025-04-23 07:29:25+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:25,-1 days +22:02:27
2025-04-23 07:27:00+02:00,RUT:Line:270,2025-04-23 05:34:14+02:00,True,2025-04-23 07:27:00+02:00,2025-04-23 07:34:49+02:00,2025-04-23 07:34:49+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:07:49,-1 days +22:07:14
2025-04-23 07:28:00+02:00,RUT:Line:160,2025-04-23 05:31:43+02:00,True,2025-04-23 07:28:00+02:00,2025-04-23 07:31:53+02:00,2025-04-23 07:31:53+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:03:53,-1 days +22:03:43
2025-04-23 07:34:00+02:00,RUT:Line:5260,2025-04-23 05:46:35+02:00,True,2025-04-23 07:34:00+02:00,2025-04-23 07:49:01+02:00,2025-04-23 07:49:01+02:00,NSR:Quay:6982,Bødalen - Slemmestad - Holmen - Sandvika- Ullevål,bus,0 days 00:15:01,-1 days +22:12:35
2025-04-23 07:36:00+02:00,RUT:Line:160,2025-04-23 05:37:30+02:00,True,2025-04-23 07:36:00+02:00,2025-04-23 07:38:49+02:00,2025-04-23 07:38:49+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:49,-1 days +22:01:30
2025-04-23 07:38:00+02:00,RUT:Line:160,2025-04-23 05:42:01+02:00,True,2025-04-23 07:38:00+02:00,2025-04-23 07:42:08+02:00,2025-04-23 07:42:08+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:04:08,-1 days +22:04:01
2025-04-23 07:42:00+02:00,RUT:Line:270,2025-04-23 05:54:22+02:00,True,2025-04-23 07:42:00+02:00,2025-04-23 07:54:40+02:00,2025-04-23 07:54:40+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:12:40,-1 days +22:12:22
2025-04-23 07:46:00+02:00,RUT:Line:160,2025-04-23 05:49:36+02:00,True,2025-04-23 07:46:00+02:00,2025-04-23 07:50:47+02:00,2025-04-23 07:50:47+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:04:47,-1 days +22:03:36
2025-04-23 07:48:00+02:00,RUT:Line:160,2025-04-23 05:53:06+02:00,True,2025-04-23 07:48:00+02:00,2025-04-23 07:53:14+02:00,2025-04-23 07:53:14+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:05:14,-1 days +22:05:06
2025-04-23 07:56:00+02:00,RUT:Line:160,2025-04-23 05:58:23+02:00,True,2025-04-23 07:56:00+02:00,2025-04-23 07:59:14+02:00,2025-04-23 07:59:14+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:14,-1 days +22:02:23
2025-04-23 07:57:00+02:00,RUT:Line:270,2025-04-23 06:18:28+02:00,True,2025-04-23 07:57:00+02:00,2025-04-23 08:18:34+02:00,2025-04-23 08:18:34+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:21:34,-1 days +22:21:28
2025-04-23 07:58:00+02:00,RUT:Line:160,2025-04-23 06:04:55+02:00,True,2025-04-23 07:58:00+02:00,2025-04-23 08:05:37+02:00,2025-04-23 08:05:37+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:07:37,-1 days +22:06:55
2025-04-23 08:04:00+02:00,RUT:Line:5260,2025-04-23 06:19:13+02:00,True,2025-04-23 08:04:00+02:00,2025-04-23 08:20:44+02:00,2025-04-23 08:20:44+02:00,NSR:Quay:6982,Bødalen - Slemmestad - Holmen - Sandvika- Ullevål,bus,0 days 00:16:44,-1 days +22:15:13
2025-04-23 08:06:00+02:00,RUT:Line:160,2025-04-23 06:07:55+02:00,True,2025-04-23 08:06:00+02:00,2025-04-23 08:08:45+02:00,2025-04-23 08:08:45+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:45,-1 days +22:01:55
2025-04-23 08:08:00+02:00,RUT:Line:160,2025-04-23 06:12:57+02:00,True,2025-04-23 08:08:00+02:00,2025-04-23 08:13:59+02:00,2025-04-23 08:13:59+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:05:59,-1 days +22:04:57
2025-04-23 08:12:00+02:00,RUT:Line:270,2025-04-23 06:31:32+02:00,True,2025-04-23 08:12:00+02:00,2025-04-23 08:32:49+02:00,2025-04-23 08:32:49+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:20:49,-1 days +22:19:32
2025-04-23 08:16:00+02:00,RUT:Line:160,2025-04-23 06:21:14+02:00,True,2025-04-23 08:16:00+02:00,2025-04-23 08:21:40+02:00,2025-04-23 08:21:40+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:05:40,-1 days +22:05:14
2025-04-23 08:18:00+02:00,RUT:Line:160,2025-04-23 06:26:00+02:00,True,2025-04-23 08:18:00+02:00,2025-04-23 08:26:11+02:00,2025-04-23 08:26:11+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:08:11,-1 days +22:08:00
2025-04-23 08:26:00+02:00,RUT:Line:160,2025-04-23 06:31:17+02:00,True,2025-04-23 08:26:00+02:00,2025-04-23 08:32:09+02:00,2025-04-23 08:32:09+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:06:09,-1 days +22:05:17
2025-04-23 08:27:00+02:00,RUT:Line:270,2025-04-23 06:44:05+02:00,True,2025-04-23 08:27:00+02:00,2025-04-23 08:45:03+02:00,2025-04-23 08:45:03+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:18:03,-1 days +22:17:05
2025-04-23 08:28:00+02:00,RUT:Line:160,2025-04-23 06:33:48+02:00,True,2025-04-23 08:28:00+02:00,2025-04-23 08:34:25+02:00,2025-04-23 08:34:25+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:06:25,-1 days +22:05:48
