aimed_arrival,line_id,timestamp,realtime,aimed_departure,expected_arrival,expected_departure,quay_id,line_name,transport_mode,expected_delay,timestamp_delay
2025-07-29 15:55:00+02:00,RUT:Line:225,2025-07-29 14:08:56+02:00,True,2025-07-29 15:55:00+02:00,2025-07-29 16:10:12+02:00,2025-07-29 16:10:12+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:15:12,-1 days +22:13:56
2025-07-29 15:58:00+02:00,RUT:Line:160,2025-07-29 14:04:09+02:00,True,2025-07-29 15:58:00+02:00,2025-07-29 16:04:54+02:00,2025-07-29 16:04:54+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:06:54,-1 days +22:06:09
2025-07-29 16:05:00+02:00,RUT:Line:225,2025-07-29 14:17:14+02:00,True,2025-07-29 16:05:00+02:00,2025-07-29 16:18:08+02:00,2025-07-29 16:18:08+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:13:08,-1 days +22:12:14
2025-07-29 16:11:00+02:00,RUT:Line:160,2025-07-29 14:13:43+02:00,True,2025-07-29 16:11:00+02:00,2025-07-29 16:14:37+02:00,2025-07-29 16:14:37+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:37,-1 days +22:02:43
2025-07-29 16:12:00+02:00,RUT:Line:270,2025-07-29 14:16:29+02:00,True,2025-07-29 16:12:00+02:00,2025-07-29 16:18:25+02:00,2025-07-29 16:18:25+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:06:25,-1 days +22:04:29
2025-07-29 16:13:00+02:00,RUT:Line:160,2025-07-29 14:14:28+02:00,True,2025-07-29 16:13:00+02:00,2025-07-29 16:15:21+02:00,2025-07-29 16:15:21+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:21,-1 days +22:01:28
2025-07-29 16:25:00+02:00,RUT:Line:225,2025-07-29 14:38:09+02:00,True,2025-07-29 16:25:00+02:00,2025-07-29 16:39:31+02:00,2025-07-29 16:39:31+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:14:31,-1 days +22:13:09
2025-07-29 16:26:00+02:00,RUT:Line:160,2025-07-29 14:27:33+02:00,True,2025-07-29 16:26:00+02:00,2025-07-29 16:30:11+02:00,2025-07-29 16:30:11+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:04:11,-1 days +22:01:33
2025-07-29 16:27:00+02:00,RUT:Line:270,2025-07-29 14:29:51+02:00,True,2025-07-29 16:27:00+02:00,2025-07-29 16:32:18+02:00,2025-07-29 16:32:18+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:05:18,-1 days +22:02:51
2025-07-29 16:28:00+02:00,RUT:Line:160,2025-07-29 14:29:06+02:00,True,2025-07-29 16:28:00+02:00,2025-07-29 16:30:01+02:00,2025-07-29 16:30:01+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:01,-1 days +22:01:06
2025-07-29 16:35:00+02:00,RUT:Line:225,2025-07-29 14:45:43+02:00,True,2025-07-29 16:35:00+02:00,2025-07-29 16:47:27+02:00,2025-07-29 16:47:27+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:12:27,-1 days +22:10:43
2025-07-29 16:41:00+02:00,RUT:Line:160,2025-07-29 14:45:43+02:00,True,2025-07-29 16:41:00+02:00,2025-07-29 16:46:10+02:00,2025-07-29 16:46:10+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:05:10,-1 days +22:04:43
2025-07-29 16:42:00+02:00,RUT:Line:270,2025-07-29 14:43:12+02:00,True,2025-07-29 16:42:00+02:00,2025-07-29 16:44:48+02:00,2025-07-29 16:44:48+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:02:48,-1 days +22:01:12
2025-07-29 16:43:00+02:00,RUT:Line:160,2025-07-29 14:43:58+02:00,True,2025-07-29 16:43:00+02:00,2025-07-29 16:44:54+02:00,2025-07-29 16:44:54+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:54,-1 days +22:00:58
