aimed_arrival,line_id,timestamp,realtime,aimed_departure,expected_arrival,expected_departure,quay_id,line_name,transport_mode,expected_delay,timestamp_delay
2025-08-07 15:56:00+02:00,RUT:Line:160,2025-08-07 14:05:53+02:00,True,2025-08-07 15:56:00+02:00,2025-08-07 16:06:01+02:00,2025-08-07 16:06:01+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:10:01,-1 days +22:09:53
2025-08-07 16:05:00+02:00,RUT:Line:225,2025-08-07 14:08:27+02:00,True,2025-08-07 16:05:00+02:00,2025-08-07 16:09:14+02:00,2025-08-07 16:09:14+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:04:14,-1 days +22:03:27
2025-08-07 16:11:00+02:00,RUT:Line:160,2025-08-07 14:20:47+02:00,True,2025-08-07 16:11:00+02:00,2025-08-07 16:21:02+02:00,2025-08-07 16:21:02+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:10:02,-1 days +22:09:47
2025-08-07 16:12:00+02:00,RUT:Line:270,2025-08-07 14:17:15+02:00,True,2025-08-07 16:12:00+02:00,2025-08-07 16:19:26+02:00,2025-08-07 16:19:26+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:07:26,-1 days +22:05:15
2025-08-07 16:13:00+02:00,RUT:Line:160,2025-08-07 14:15:30+02:00,True,2025-08-07 16:13:00+02:00,2025-08-07 16:16:43+02:00,2025-08-07 16:16:43+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:03:43,-1 days +22:02:30
2025-08-07 16:25:00+02:00,RUT:Line:225,2025-08-07 14:26:35+02:00,True,2025-08-07 16:25:00+02:00,2025-08-07 16:27:25+02:00,2025-08-07 16:27:25+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:02:25,-1 days +22:01:35
2025-08-07 16:26:00+02:00,RUT:Line:160,2025-08-07 14:34:08+02:00,True,2025-08-07 16:26:00+02:00,2025-08-07 16:34:20+02:00,2025-08-07 16:34:20+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:08:20,-1 days +22:08:08
2025-08-07 16:27:00+02:00,RUT:Line:270,2025-08-07 14:34:38+02:00,True,2025-08-07 16:27:00+02:00,2025-08-07 16:37:41+02:00,2025-08-07 16:37:41+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:10:41,-1 days +22:07:38
2025-08-07 16:28:00+02:00,RUT:Line:160,2025-08-07 14:28:51+02:00,True,2025-08-07 16:28:00+02:00,2025-08-07 16:30:02+02:00,2025-08-07 16:30:02+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:02,-1 days +22:00:51
2025-08-07 16:35:00+02:00,RUT:Line:225,2025-08-07 14:36:08+02:00,True,2025-08-07 16:35:00+02:00,2025-08-07 16:36:58+02:00,2025-08-07 16:36:58+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:01:58,-1 days +22:01:08
