aimed_arrival,line_id,timestamp,realtime,aimed_departure,expected_arrival,expected_departure,quay_id,line_name,transport_mode,expected_delay,timestamp_delay
2025-05-02 16:56:00+02:00,RUT:Line:160,2025-05-02 15:02:48+02:00,True,2025-05-02 16:56:00+02:00,2025-05-02 17:02:59+02:00,2025-05-02 17:02:59+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:06:59,-1 days +22:06:48
2025-05-02 17:06:00+02:00,RUT:Line:160,2025-05-02 15:08:50+02:00,True,2025-05-02 17:06:00+02:00,2025-05-02 17:09:28+02:00,2025-05-02 17:09:28+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:28,-1 days +22:02:50
2025-05-02 17:08:00+02:00,RUT:Line:160,2025-05-02 15:08:50+02:00,True,2025-05-02 17:08:00+02:00,2025-05-02 17:09:41+02:00,2025-05-02 17:09:41+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:41,-1 days +22:00:50
2025-05-02 17:12:00+02:00,RUT:Line:270,2025-05-02 15:12:36+02:00,True,2025-05-02 17:12:00+02:00,2025-05-02 17:14:31+02:00,2025-05-02 17:14:31+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:02:31,-1 days +22:00:36
2025-05-02 17:16:00+02:00,RUT:Line:160,2025-05-02 15:20:08+02:00,True,2025-05-02 17:16:00+02:00,2025-05-02 17:20:42+02:00,2025-05-02 17:20:42+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:04:42,-1 days +22:04:08
2025-05-02 17:18:00+02:00,RUT:Line:160,2025-05-02 15:20:08+02:00,True,2025-05-02 17:18:00+02:00,2025-05-02 17:20:43+02:00,2025-05-02 17:20:43+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:43,-1 days +22:02:08
2025-05-02 17:26:00+02:00,RUT:Line:160,2025-05-02 15:27:25+02:00,True,2025-05-02 17:26:00+02:00,2025-05-02 17:29:12+02:00,2025-05-02 17:29:12+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:12,-1 days +22:01:25
2025-05-02 17:27:00+02:00,RUT:Line:270,2025-05-02 15:34:27+02:00,True,2025-05-02 17:27:00+02:00,2025-05-02 17:36:13+02:00,2025-05-02 17:36:13+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:09:13,-1 days +22:07:27
2025-05-02 17:28:00+02:00,RUT:Line:160,2025-05-02 15:29:56+02:00,True,2025-05-02 17:28:00+02:00,2025-05-02 17:30:38+02:00,2025-05-02 17:30:38+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:38,-1 days +22:01:56
2025-05-02 17:36:00+02:00,RUT:Line:160,2025-05-02 15:37:58+02:00,True,2025-05-02 17:36:00+02:00,2025-05-02 17:39:01+02:00,2025-05-02 17:39:01+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:01,-1 days +22:01:58
2025-05-02 17:38:00+02:00,RUT:Line:160,2025-05-02 15:39:29+02:00,True,2025-05-02 17:38:00+02:00,2025-05-02 17:40:06+02:00,2025-05-02 17:40:06+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:06,-1 days +22:01:29
2025-05-02 17:42:00+02:00,RUT:Line:270,2025-05-02 15:43:30+02:00,True,2025-05-02 17:42:00+02:00,2025-05-02 17:45:47+02:00,2025-05-02 17:45:47+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:03:47,-1 days +22:01:30
