aimed_arrival,line_id,timestamp,realtime,aimed_departure,expected_arrival,expected_departure,quay_id,line_name,transport_mode,expected_delay,timestamp_delay
2025-02-14 15:57:00+01:00,RUT:Line:270,2025-02-14 15:01:37+01:00,True,2025-02-14 15:57:00+01:00,2025-02-14 16:02:23+01:00,2025-02-14 16:02:23+01:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:05:23,-1 days +23:04:37
2025-02-14 16:06:00+01:00,RUT:Line:160,2025-02-14 15:07:24+01:00,True,2025-02-14 16:06:00+01:00,2025-02-14 16:09:21+01:00,2025-02-14 16:09:21+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:21,-1 days +23:01:24
2025-02-14 16:08:00+01:00,RUT:Line:160,2025-02-14 15:11:10+01:00,True,2025-02-14 16:08:00+01:00,2025-02-14 16:11:17+01:00,2025-02-14 16:11:17+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:03:17,-1 days +23:03:10
2025-02-14 16:12:00+01:00,RUT:Line:270,2025-02-14 15:20:58+01:00,True,2025-02-14 16:12:00+01:00,2025-02-14 16:22:50+01:00,2025-02-14 16:22:50+01:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:10:50,-1 days +23:08:58
2025-02-14 16:16:00+01:00,RUT:Line:160,2025-02-14 15:23:29+01:00,True,2025-02-14 16:16:00+01:00,2025-02-14 16:23:47+01:00,2025-02-14 16:23:47+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:07:47,-1 days +23:07:29
2025-02-14 16:18:00+01:00,RUT:Line:160,2025-02-14 15:19:58+01:00,True,2025-02-14 16:18:00+01:00,2025-02-14 16:20:27+01:00,2025-02-14 16:20:27+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:27,-1 days +23:01:58
2025-02-14 16:26:00+01:00,RUT:Line:160,2025-02-14 15:29:16+01:00,True,2025-02-14 16:26:00+01:00,2025-02-14 16:29:59+01:00,2025-02-14 16:29:59+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:03:59,-1 days +23:03:16
2025-02-14 16:27:00+01:00,RUT:Line:270,2025-02-14 15:31:01+01:00,True,2025-02-14 16:27:00+01:00,2025-02-14 16:34:24+01:00,2025-02-14 16:34:24+01:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:07:24,-1 days +23:04:01
2025-02-14 16:28:00+01:00,RUT:Line:160,2025-02-14 15:30:16+01:00,True,2025-02-14 16:28:00+01:00,2025-02-14 16:30:42+01:00,2025-02-14 16:30:42+01:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:42,-1 days +23:02:16
2025-02-14 16:36:00+01:00,RUT:Line:160,2025-02-14 15:45:06+01:00,True,2025-02-14 16:36:00+01:00,2025-02-14 16:45:07+01:00,2025-02-14 16:45:07+01:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:09:07,-1 days +23:09:06
