aimed_arrival,line_id,timestamp,realtime,aimed_departure,expected_arrival,expected_departure,quay_id,line_name,transport_mode,expected_delay,timestamp_delay
2025-07-25 15:57:00+02:00,RUT:Line:270,2025-07-25 14:00:50+02:00,True,2025-07-25 15:57:00+02:00,2025-07-25 16:01:15+02:00,2025-07-25 16:01:15+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:04:15,-1 days +22:03:50
2025-07-25 16:05:00+02:00,RUT:Line:225,2025-07-25 14:08:22+02:00,True,2025-07-25 16:05:00+02:00,2025-07-25 16:08:50+02:00,2025-07-25 16:08:50+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:03:50,-1 days +22:03:22
2025-07-25 16:11:00+02:00,RUT:Line:160,2025-07-25 14:11:40+02:00,True,2025-07-25 16:11:00+02:00,2025-07-25 16:13:12+02:00,2025-07-25 16:13:12+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:12,-1 days +22:00:40
2025-07-25 16:12:00+02:00,RUT:Line:270,2025-07-25 14:13:25+02:00,True,2025-07-25 16:12:00+02:00,2025-07-25 16:15:17+02:00,2025-07-25 16:15:17+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:03:17,-1 days +22:01:25
2025-07-25 16:13:00+02:00,RUT:Line:160,2025-07-25 14:15:26+02:00,True,2025-07-25 16:13:00+02:00,2025-07-25 16:15:53+02:00,2025-07-25 16:15:53+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:02:53,-1 days +22:02:26
2025-07-25 16:25:00+02:00,RUT:Line:225,2025-07-25 14:26:52+02:00,True,2025-07-25 16:25:00+02:00,2025-07-25 16:27:18+02:00,2025-07-25 16:27:18+02:00,NSR:Quay:6983,Bekkestua-Høvik,bus,0 days 00:02:18,-1 days +22:01:52
2025-07-25 16:26:00+02:00,RUT:Line:160,2025-07-25 14:27:37+02:00,True,2025-07-25 16:26:00+02:00,2025-07-25 16:28:45+02:00,2025-07-25 16:28:45+02:00,NSR:Quay:6983,Rykkinn -Nationaltheatret,bus,0 days 00:02:45,-1 days +22:01:37
2025-07-25 16:27:00+02:00,RUT:Line:270,2025-07-25 14:28:37+02:00,True,2025-07-25 16:27:00+02:00,2025-07-25 16:31:49+02:00,2025-07-25 16:31:49+02:00,NSR:Quay:6982,Asker - Sandvika (- Fornebu),bus,0 days 00:04:49,-1 days +22:01:37
2025-07-25 16:28:00+02:00,RUT:Line:160,2025-07-25 14:28:37+02:00,True,2025-07-25 16:28:00+02:00,2025-07-25 16:29:46+02:00,2025-07-25 16:29:46+02:00,NSR:Quay:6982,Rykkinn -Nationaltheatret,bus,0 days 00:01:46,-1 days +22:00:37
2025-07-25 16:35:00+02:00,RUT:Line:225,2025-07-25 14:37:01+02:00,True,2025-07-25 16:35:00+02:00,2025-07-25 16:37:39+02:00,2025-07-25 16:37:39+02:00,NSR:Quay:6981,Bekkestua-Høvik,bus,0 days 00:02:39,-1 days +22:02:01
